area,item,amount [t]
Cyprus,Olive Oil,5878.9411131069855
Cyprus,Olives (including preserved),22873.72905919161
Cyprus,Onions,7994.0
Cyprus,"Oranges, Mandarines",45034.999985903545
Cyprus,Palm Oil,985.2016235593508
Cyprus,Palm kernels,0.0
Cyprus,Palmkernel Cake,0.0
Cyprus,Palmkernel Oil,0.0
Cyprus,Peas,60.0
Cyprus,Pepper,0.0
Cyprus,Pigmeat,46942.32237069866
Cyprus,Pigs,515325.4724778324
Cyprus,Pimento,0.0
Cyprus,Pineapples and products,2998.9986757738116
Cyprus,Plantains,998.9999999999999
Cyprus,Potatoes and products,84541.28410563193
Cyprus,Poultry Birds,12384931.283241125
Cyprus,Poultry Meat,36004.840339393486
Cyprus,"Pulses, Other and products",2535.5698419004148
Cyprus,Rabbits and hares,317972.29608242033
Cyprus,Rape and Mustard Cake,0.0
Cyprus,Rape and Mustard Oil,1755.792351237209
Cyprus,Rape and Mustardseed,0.0
Cyprus,Rice and products,8533.309895414333
Cyprus,Ricebran Oil,0.0
Cyprus,"Rodents, other",0.0
Cyprus,"Roots, Other",1414.0
Cyprus,Rubber,0.0
Cyprus,Rye and products,0.0
Cyprus,Seed cotton,0.0
Cyprus,Sesame seed,1660.5132385103486
Cyprus,Sesameseed Cake,7.0
Cyprus,Sesameseed Oil,15.0
Cyprus,Sheep,158573.81536667058
Cyprus,Silk,0.0
Cyprus,Sisal,0.0
Cyprus,"Soft-Fibres, Other",0.8962065600903248
Cyprus,Sorghum and products,0.0
Cyprus,Soyabean Cake,127083.927326532
Cyprus,Soyabean Oil,4779.39263183448
Cyprus,Soyabeans,0.0
Cyprus,"Spices, Other",986.3773600064516
Cyprus,Sugar (Raw Equivalent),20373.124105106985
Cyprus,Sugar beet,0.0
Cyprus,Sugar cane,0.0
Cyprus,Sugar non-centrifugal,0.0
Cyprus,Sunflower seed,0.0
Cyprus,Sunflowerseed Cake,22903.315378536176
Cyprus,Sunflowerseed Oil,5422.175170821057
Cyprus,Sweet potatoes,0.0
Cyprus,"Sweeteners, Other",41328.76388175051
Cyprus,Tea (including mate),0.0
Cyprus,Tobacco,2159.875075323148
Cyprus,Tomatoes and products,27995.999999603457
Cyprus,"Vegetables, Other",77626.99998471446
Cyprus,Wheat and products,74939.9090741042
Cyprus,Wine,14915.461464802387
Cyprus,Wool (Clean Eq.),320.98987034409123
Cyprus,Yams,0.0
Czech Republic,Abaca,0.0
Czech Republic,"Alcohol, Non-Food",136889.6162417133
Czech Republic,Apples and products,212807.78195974795
Czech Republic,Asses,0.0
Czech Republic,Bananas,122999.51797873728
Czech Republic,Barley and products,1861277.4419014908
Czech Republic,Beans,2997.7939675367884
Czech Republic,Beer,2017030.766076338
Czech Republic,"Beverages, Alcoholic",174650.75268076343
Czech Republic,"Beverages, Fermented",27127.191904496798
Czech Republic,Bovine Meat,131720.68431002874
Czech Republic,Buffaloes,0.9999993022759059
Czech Republic,"Butter, Ghee",53776.57012785482
Czech Republic,"Camelids, other",0.0
Czech Republic,Camels,16.0
Czech Republic,Cassava and products,0.0
Czech Republic,Cattle,457803.38146594126
Czech Republic,"Cereals, Other",231789.52170880418
Czech Republic,"Citrus, Other",4769.591844513504
Czech Republic,Cloves,0.0
Czech Republic,Cocoa Beans and products,6955.040028830008
Czech Republic,Coconut Oil,2828.9211992879673
Czech Republic,Coconuts - Incl Copra,2001.5945824533628
Czech Republic,Coffee and products,33971.58946097339
Czech Republic,Copra Cake,28.51168445036821
Czech Republic,Cotton lint,0.0
Czech Republic,Cottonseed,1995.7357167509142
Czech Republic,Cottonseed Cake,605.6370576373533
Czech Republic,Cottonseed Oil,0.0
Czech Republic,Dates,2000.0
Czech Republic,Eggs,136299.4942097476
Czech Republic,"Fats, Animals, Raw",69314.6818095195
Czech Republic,"Fish, Seafood",126007.76798419196
Czech Republic,Fodder crops,11310972.402609603
Czech Republic,"Fruits, Other",117712.04133084197
Czech Republic,Goats,30664.4912264401
Czech Republic,Grapefruit and products,12948.136930214414
Czech Republic,Grapes and products (excl wine),153955.99818198057
Czech Republic,Grazing,13015171.0
Czech Republic,Groundnut Cake,1502.8137424890288
Czech Republic,Groundnut Oil,998.5473372020127
Czech Republic,Groundnuts,12962.065086830358
Czech Republic,"Hard Fibres, Other",0.0
Czech Republic,Hides and skins,10132.583810691609
Czech Republic,Honey,8396.400609950108
Czech Republic,Hops,6238.749879112956
Czech Republic,Horses,29.78429323962718
Czech Republic,Jute,0.0
Czech Republic,Jute-Like Fibres,0.0
Czech Republic,"Lemons, Limes and products",33994.79468331184
Czech Republic,Maize Germ Oil,0.0
Czech Republic,Maize and products,863875.3796754943
Czech Republic,"Meat, Other",5379.300205331516
Czech Republic,Milk - Excluding Butter,3729197.767929147
Czech Republic,Millet and products,2531.0529900948136
Czech Republic,Mules,675.9925231529202
Czech Republic,Mutton & Goat Meat,3997.5957371856844
Czech Republic,Nuts and products,11543.90098262111
Czech Republic,Oats,215516.8852684343
Czech Republic,"Offals, Edible",33659.14095588148
Czech Republic,"Oil, palm fruit",0.0
Czech Republic,"Oilcrops Oil, Other",28968.852085366212
Czech Republic,"Oilcrops, Other",28852.72207381281
Czech Republic,"Oilseed Cakes, Other",4676.046054678865
Czech Republic,Olive Oil,5644.42586366278
Czech Republic,Olives (including preserved),9998.537624849505
Czech Republic,Onions,109190.99999999999
Czech Republic,"Oranges, Mandarines",124992.97888562157
Czech Republic,Palm Oil,12806.028889128353
Czech Republic,Palm kernels,0.0
Czech Republic,Palmkernel Cake,1228.1662315864962
Czech Republic,Palmkernel Oil,969.1163303340863
Czech Republic,Peas,85895.81098125024
Czech Republic,Pepper,1000.5793913499032
Czech Republic,Pigmeat,515612.9233614684
Czech Republic,Pigs,2661123.0082626576
Czech Republic,Pimento,4407.82939459159
Czech Republic,Pineapples and products,14997.23807254682
Czech Republic,Plantains,3000.9999999999995
Czech Republic,Potatoes and products,899220.6217574426
Czech Republic,Poultry Birds,217183793.6148111
Czech Republic,Poultry Meat,271768.9656296569
Czech Republic,"Pulses, Other and products",16111.366931885519
Czech Republic,Rabbits and hares,12643236.241343161
Czech Republic,Rape and Mustard Cake,642000.0625134648
Czech Republic,Rape and Mustard Oil,426221.84436018625
Czech Republic,Rape and Mustardseed,1268033.2616732032
Czech Republic,Rice and products,141954.4665342455
Czech Republic,Ricebran Oil,0.0
Czech Republic,"Rodents, other",0.0
Czech Republic,"Roots, Other",0.0
Czech Republic,Rubber,0.0
Czech Republic,Rye and products,181643.55889641138
Czech Republic,Seed cotton,0.0
Czech Republic,Sesame seed,829.1031937609816
Czech Republic,Sesameseed Cake,373.77655117422825
Czech Republic,Sesameseed Oil,274.1595660093428
Czech Republic,Sheep,149787.1961585661
Czech Republic,Silk,0.0
Czech Republic,Sisal,0.0
Czech Republic,"Soft-Fibres, Other",3063.7838692878304
Czech Republic,Sorghum and products,0.0
Czech Republic,Soyabean Cake,333339.56848082633
Czech Republic,Soyabean Oil,20121.1517855578
Czech Republic,Soyabeans,48686.1509478768
Czech Republic,"Spices, Other",2956.821784299264
Czech Republic,Sugar (Raw Equivalent),663739.1449100306
Czech Republic,Sugar beet,3838827.5260180365
Czech Republic,Sugar cane,0.0
Czech Republic,Sugar non-centrifugal,0.0
Czech Republic,Sunflower seed,144616.2156110113
Czech Republic,Sunflowerseed Cake,88418.56159406118
Czech Republic,Sunflowerseed Oil,75770.32258831133
Czech Republic,Sweet potatoes,2995.943608436091
Czech Republic,"Sweeteners, Other",414404.84750863805
Czech Republic,Tea (including mate),2990.5603577364177
Czech Republic,Tobacco,0.0
Czech Republic,Tomatoes and products,107824.99999801203
Czech Republic,"Vegetables, Other",631262.1518377576
Czech Republic,Wheat and products,5073332.519496675
Czech Republic,Wine,198955.76461972078
Czech Republic,Wool (Clean Eq.),24741.298141570256
Czech Republic,Yams,0.0
Czechoslovakia,Abaca,0.0
Czechoslovakia,"Alcohol, Non-Food",0.0
Czechoslovakia,Apples and products,0.0
Czechoslovakia,Asses,0.0
Czechoslovakia,Bananas,0.0
Czechoslovakia,Barley and products,0.0
Czechoslovakia,Beans,0.0
Czechoslovakia,Beer,0.0
Czechoslovakia,"Beverages, Alcoholic",0.0
Czechoslovakia,"Beverages, Fermented",0.0
Czechoslovakia,Bovine Meat,0.0
Czechoslovakia,Buffaloes,0.0
Czechoslovakia,"Butter, Ghee",0.0
Czechoslovakia,"Camelids, other",0.0
Czechoslovakia,Camels,0.0
Czechoslovakia,Cassava and products,0.0
Czechoslovakia,Cattle,0.0
Czechoslovakia,"Cereals, Other",0.0
Czechoslovakia,"Citrus, Other",0.0
Czechoslovakia,Cloves,0.0
Czechoslovakia,Cocoa Beans and products,0.0
Czechoslovakia,Coconut Oil,0.0
Czechoslovakia,Coconuts - Incl Copra,0.0
Czechoslovakia,Coffee and products,0.0
Czechoslovakia,Copra Cake,0.0
Czechoslovakia,Cotton lint,0.0
Czechoslovakia,Cottonseed,0.0
Czechoslovakia,Cottonseed Cake,0.0
Czechoslovakia,Cottonseed Oil,0.0
Czechoslovakia,Dates,0.0
Czechoslovakia,Eggs,0.0
Czechoslovakia,"Fats, Animals, Raw",0.0
Czechoslovakia,"Fish, Seafood",0.0
Czechoslovakia,Fodder crops,0.0
Czechoslovakia,"Fruits, Other",0.0
Czechoslovakia,Goats,0.0
Czechoslovakia,Grapefruit and products,0.0
Czechoslovakia,Grapes and products (excl wine),0.0
Czechoslovakia,Grazing,0.0
Czechoslovakia,Groundnut Cake,0.0
Czechoslovakia,Groundnut Oil,0.0
Czechoslovakia,Groundnuts,0.0
Czechoslovakia,"Hard Fibres, Other",0.0
Czechoslovakia,Hides and skins,0.0
Czechoslovakia,Honey,0.0
Czechoslovakia,Hops,0.0
Czechoslovakia,Horses,0.0
Czechoslovakia,Jute,0.0
Czechoslovakia,Jute-Like Fibres,0.0
Czechoslovakia,"Lemons, Limes and products",0.0
Czechoslovakia,Maize Germ Oil,0.0
Czechoslovakia,Maize and products,0.0
Czechoslovakia,"Meat, Other",0.0
Czechoslovakia,Milk - Excluding Butter,0.0
Czechoslovakia,Millet and products,0.0
Czechoslovakia,Mules,0.0
Czechoslovakia,Mutton & Goat Meat,0.0
Czechoslovakia,Nuts and products,0.0
Czechoslovakia,Oats,0.0
Czechoslovakia,"Offals, Edible",0.0
Czechoslovakia,"Oil, palm fruit",0.0
Czechoslovakia,"Oilcrops Oil, Other",0.0
Czechoslovakia,"Oilcrops, Other",0.0
Czechoslovakia,"Oilseed Cakes, Other",0.0
Czechoslovakia,Olive Oil,0.0
Czechoslovakia,Olives (including preserved),0.0
Czechoslovakia,Onions,0.0
Czechoslovakia,"Oranges, Mandarines",0.0
Czechoslovakia,Palm Oil,0.0
Czechoslovakia,Palm kernels,0.0
Czechoslovakia,Palmkernel Cake,0.0
Czechoslovakia,Palmkernel Oil,0.0
Czechoslovakia,Peas,0.0
Czechoslovakia,Pepper,0.0
Czechoslovakia,Pigmeat,0.0
Czechoslovakia,Pigs,0.0
Czechoslovakia,Pimento,0.0
Czechoslovakia,Pineapples and products,0.0
Czechoslovakia,Plantains,0.0
Czechoslovakia,Potatoes and products,0.0
Czechoslovakia,Poultry Birds,0.0
Czechoslovakia,Poultry Meat,0.0
Czechoslovakia,"Pulses, Other and products",0.0
Czechoslovakia,Rabbits and hares,0.0
Czechoslovakia,Rape and Mustard Cake,0.0
Czechoslovakia,Rape and Mustard Oil,0.0
Czechoslovakia,Rape and Mustardseed,0.0
Czechoslovakia,Rice and products,0.0
Czechoslovakia,Ricebran Oil,0.0
Czechoslovakia,"Rodents, other",0.0
Czechoslovakia,"Roots, Other",0.0
Czechoslovakia,Rubber,0.0
Czechoslovakia,Rye and products,0.0
Czechoslovakia,Seed cotton,0.0
Czechoslovakia,Sesame seed,0.0
Czechoslovakia,Sesameseed Cake,0.0
Czechoslovakia,Sesameseed Oil,0.0
Czechoslovakia,Sheep,0.0
Czechoslovakia,Silk,0.0
Czechoslovakia,Sisal,0.0
Czechoslovakia,"Soft-Fibres, Other",0.0
Czechoslovakia,Sorghum and products,0.0
Czechoslovakia,Soyabean Cake,0.0
Czechoslovakia,Soyabean Oil,0.0
Czechoslovakia,Soyabeans,0.0
Czechoslovakia,"Spices, Other",0.0
Czechoslovakia,Sugar (Raw Equivalent),0.0
Czechoslovakia,Sugar beet,0.0
Czechoslovakia,Sugar cane,0.0
Czechoslovakia,Sugar non-centrifugal,0.0
Czechoslovakia,Sunflower seed,0.0
Czechoslovakia,Sunflowerseed Cake,0.0
Czechoslovakia,Sunflowerseed Oil,0.0
Czechoslovakia,Sweet potatoes,0.0
Czechoslovakia,"Sweeteners, Other",0.0
Czechoslovakia,Tea (including mate),0.0
Czechoslovakia,Tobacco,0.0
Czechoslovakia,Tomatoes and products,0.0
Czechoslovakia,"Vegetables, Other",0.0
Czechoslovakia,Wheat and products,0.0
Czechoslovakia,Wine,0.0
Czechoslovakia,Wool (Clean Eq.),0.0
Czechoslovakia,Yams,0.0
Côte d'Ivoire,Abaca,0.0
Côte d'Ivoire,"Alcohol, Non-Food",22785.02939392649
Côte d'Ivoire,Apples and products,9980.180085121432
Côte d'Ivoire,Asses,0.0
Côte d'Ivoire,Bananas,626000.0
Côte d'Ivoire,Barley and products,0.0
Côte d'Ivoire,Beans,38000.0
Côte d'Ivoire,Beer,246890.05237226977
Côte d'Ivoire,"Beverages, Alcoholic",16834.944415041522
Côte d'Ivoire,"Beverages, Fermented",103999.9997732081
Côte d'Ivoire,Bovine Meat,36935.847039708424
Côte d'Ivoire,Buffaloes,0.0
Côte d'Ivoire,"Butter, Ghee",1985.1316904438092
Côte d'Ivoire,"Camelids, other",0.0
Côte d'Ivoire,Camels,0.0
Côte d'Ivoire,Cassava and products,6444000.0
Côte d'Ivoire,Cattle,206730.97786694852
Côte d'Ivoire,"Cereals, Other",34889.96318491649
Côte d'Ivoire,"Citrus, Other",43000.0
Côte d'Ivoire,Cloves,0.0
Côte d'Ivoire,Cocoa Beans and products,2200000.0
Côte d'Ivoire,Coconut Oil,17999.999999999996
Côte d'Ivoire,Coconuts - Incl Copra,180000.0
Côte d'Ivoire,Coffee and products,107488.99280266737
Côte d'Ivoire,Copra Cake,13446.999999999996
Côte d'Ivoire,Cotton lint,249999.99999999962
Côte d'Ivoire,Cottonseed,269999.9999999996
Côte d'Ivoire,Cottonseed Cake,37393.72468117935
Côte d'Ivoire,Cottonseed Oil,14999.999999999982
Côte d'Ivoire,Dates,1000.0
Côte d'Ivoire,Eggs,68412.62266941846
Côte d'Ivoire,"Fats, Animals, Raw",1997.123024499229
Côte d'Ivoire,"Fish, Seafood",504295.4824359065
Côte d'Ivoire,Fodder crops,0.0
Côte d'Ivoire,"Fruits, Other",226330.53578965185
Côte d'Ivoire,Goats,897476.5017940301
Côte d'Ivoire,Grapefruit and products,24000.0
Côte d'Ivoire,Grapes and products (excl wine),999.9999853027134
Côte d'Ivoire,Grazing,10674394.0
Côte d'Ivoire,Groundnut Cake,20576.93459907523
Côte d'Ivoire,Groundnut Oil,16999.99999999996
Côte d'Ivoire,Groundnuts,227999.99999999948
Côte d'Ivoire,"Hard Fibres, Other",2398.1268568247087
Côte d'Ivoire,Hides and skins,9005.128407771024
Côte d'Ivoire,Honey,1000.0
Côte d'Ivoire,Hops,0.0
Côte d'Ivoire,Horses,30.752895842171213
Côte d'Ivoire,Jute,6208.999999812637
Côte d'Ivoire,Jute-Like Fibres,0.0
Côte d'Ivoire,"Lemons, Limes and products",995.987916905912
Côte d'Ivoire,Maize Germ Oil,0.0
Côte d'Ivoire,Maize and products,1197417.2001948783
Côte d'Ivoire,"Meat, Other",553.8706065236689
Côte d'Ivoire,Milk - Excluding Butter,36800.4043197994
Côte d'Ivoire,Millet and products,30662.768753295597
Côte d'Ivoire,Mules,0.0
Côte d'Ivoire,Mutton & Goat Meat,17971.962256118248
Côte d'Ivoire,Nuts and products,916000.0
Côte d'Ivoire,Oats,8956.766908009497
Côte d'Ivoire,"Offals, Edible",106420.25576077464
Côte d'Ivoire,"Oil, palm fruit",2346698.0
Côte d'Ivoire,"Oilcrops Oil, Other",154636.0739975229
Côte d'Ivoire,"Oilcrops, Other",53000.0
Côte d'Ivoire,"Oilseed Cakes, Other",0.0
Côte d'Ivoire,Olive Oil,1890.2938893577568
Côte d'Ivoire,Olives (including preserved),0.0
Côte d'Ivoire,Onions,8085.0
Côte d'Ivoire,"Oranges, Mandarines",45673.99985027625
Côte d'Ivoire,Palm Oil,539958.5434825297
Côte d'Ivoire,Palm kernels,144622.2211438843
Côte d'Ivoire,Palmkernel Cake,55183.38080971656
Côte d'Ivoire,Palmkernel Oil,49157.59726138682
Côte d'Ivoire,Peas,0.0
Côte d'Ivoire,Pepper,57.0
Côte d'Ivoire,Pigmeat,26284.704013246745
Côte d'Ivoire,Pigs,282548.81140092114
Côte d'Ivoire,Pimento,128000.0
Côte d'Ivoire,Pineapples and products,51672.3792882451
Côte d'Ivoire,Plantains,2083000.0
Côte d'Ivoire,Potatoes and products,20017.398036000723
Côte d'Ivoire,Poultry Birds,73409537.49716072
Côte d'Ivoire,Poultry Meat,77599.2683636002
Côte d'Ivoire,"Pulses, Other and products",16000.0
Côte d'Ivoire,Rabbits and hares,0.0
Côte d'Ivoire,Rape and Mustard Cake,0.0
Côte d'Ivoire,Rape and Mustard Oil,0.0
Côte d'Ivoire,Rape and Mustardseed,4834.683301489471
Côte d'Ivoire,Rice and products,2968637.813635124
Côte d'Ivoire,Ricebran Oil,0.0
Côte d'Ivoire,"Rodents, other",0.0
Côte d'Ivoire,"Roots, Other",109026.57007423858
Côte d'Ivoire,Rubber,936061.0
Côte d'Ivoire,Rye and products,0.0
Côte d'Ivoire,Seed cotton,490441.9999999993
Côte d'Ivoire,Sesame seed,3000.0
Côte d'Ivoire,Sesameseed Cake,0.0
Côte d'Ivoire,Sesameseed Oil,0.0
Côte d'Ivoire,Sheep,631570.3673600005
Côte d'Ivoire,Silk,0.9994650901656701
Côte d'Ivoire,Sisal,0.0
Côte d'Ivoire,"Soft-Fibres, Other",0.0
Côte d'Ivoire,Sorghum and products,75017.93772598314
Côte d'Ivoire,Soyabean Cake,97860.03684527501
Côte d'Ivoire,Soyabean Oil,880.215985025928
Côte d'Ivoire,Soyabeans,974344.9050969203
Côte d'Ivoire,"Spices, Other",8000.0
Côte d'Ivoire,Sugar (Raw Equivalent),278348.52528696135
Côte d'Ivoire,Sugar beet,0.0
Côte d'Ivoire,Sugar cane,2100000.0
Côte d'Ivoire,Sugar non-centrifugal,0.0
Côte d'Ivoire,Sunflower seed,0.0
Côte d'Ivoire,Sunflowerseed Cake,0.0
Côte d'Ivoire,Sunflowerseed Oil,6182.01614814076
Côte d'Ivoire,Sweet potatoes,58000.0
Côte d'Ivoire,"Sweeteners, Other",96454.01979760149
Côte d'Ivoire,Tea (including mate),3997.492037358275
Côte d'Ivoire,Tobacco,13220.898506418685
Côte d'Ivoire,Tomatoes and products,124889.99999850166
Côte d'Ivoire,"Vegetables, Other",891429.999989653
Côte d'Ivoire,Wheat and products,331047.1281969489
Côte d'Ivoire,Wine,39662.40750760316
Côte d'Ivoire,Wool (Clean Eq.),0.0
Côte d'Ivoire,Yams,7655000.0
Democratic People's Republic of Korea,Abaca,0.0
Democratic People's Republic of Korea,"Alcohol, Non-Food",988.0484814124181
Democratic People's Republic of Korea,Apples and products,813449.8402300638
Democratic People's Republic of Korea,Asses,0.0
Democratic People's Republic of Korea,Bananas,999.9999909234868
Democratic People's Republic of Korea,Barley and products,59333.88500543106
Democratic People's Republic of Korea,Beans,324000.0
Democratic People's Republic of Korea,Beer,41113.99285794387
Democratic People's Republic of Korea,"Beverages, Alcoholic",211193.39876949592
Democratic People's Republic of Korea,"Beverages, Fermented",0.0
Democratic People's Republic of Korea,Bovine Meat,20980.6952919487
Democratic People's Republic of Korea,Buffaloes,0.0
Democratic People's Republic of Korea,"Butter, Ghee",0.0
Democratic People's Republic of Korea,"Camelids, other",0.0
Democratic People's Republic of Korea,Camels,0.0
Democratic People's Republic of Korea,Cassava and products,0.0
Democratic People's Republic of Korea,Cattle,139311.50371210618
Democratic People's Republic of Korea,"Cereals, Other",0.0
Democratic People's Republic of Korea,"Citrus, Other",0.0
Democratic People's Republic of Korea,Cloves,0.0
Democratic People's Republic of Korea,Cocoa Beans and products,0.0
Democratic People's Republic of Korea,Coconut Oil,0.0
Democratic People's Republic of Korea,Coconuts - Incl Copra,0.0
Democratic People's Republic of Korea,Coffee and products,0.0
Democratic People's Republic of Korea,Copra Cake,0.0
Democratic People's Republic of Korea,Cotton lint,13089.78285604883
Democratic People's Republic of Korea,Cottonseed,24999.999999999996
Democratic People's Republic of Korea,Cottonseed Cake,11208.999999999998
Democratic People's Republic of Korea,Cottonseed Oil,4000.0000000000005
Democratic People's Republic of Korea,Dates,0.0
Democratic People's Republic of Korea,Eggs,115084.36990249262
Democratic People's Republic of Korea,"Fats, Animals, Raw",8639.595931086096
Democratic People's Republic of Korea,"Fish, Seafood",313110.1048871399
Democratic People's Republic of Korea,Fodder crops,0.0
Democratic People's Republic of Korea,"Fruits, Other",840000.0
Democratic People's Republic of Korea,Goats,921455.4384416923
Democratic People's Republic of Korea,Grapefruit and products,0.0
Democratic People's Republic of Korea,Grapes and products (excl wine),0.0
Democratic People's Republic of Korea,Grazing,4924025.0
Democratic People's Republic of Korea,Groundnut Cake,0.0
Democratic People's Republic of Korea,Groundnut Oil,0.0
Democratic People's Republic of Korea,Groundnuts,0.0
Democratic People's Republic of Korea,"Hard Fibres, Other",0.0
Democratic People's Republic of Korea,Hides and skins,5034.051862821704
Democratic People's Republic of Korea,Honey,0.0
Democratic People's Republic of Korea,Hops,2029.0
Democratic People's Republic of Korea,Horses,32.72926812491507
Democratic People's Republic of Korea,Jute,0.0
Democratic People's Republic of Korea,Jute-Like Fibres,0.0
Democratic People's Republic of Korea,"Lemons, Limes and products",0.0
Democratic People's Republic of Korea,Maize Germ Oil,32980.94429457962
Democratic People's Republic of Korea,Maize and products,2573875.861734417
Democratic People's Republic of Korea,"Meat, Other",135859.44799251293
Democratic People's Republic of Korea,Milk - Excluding Butter,83432.07088102144
Democratic People's Republic of Korea,Millet and products,75999.99999999988
Democratic People's Republic of Korea,Mules,0.0
Democratic People's Republic of Korea,Mutton & Goat Meat,14998.47335921316
Democratic People's Republic of Korea,Nuts and products,29000.0
Democratic People's Republic of Korea,Oats,14000.0
Democratic People's Republic of Korea,"Offals, Edible",14862.923069375584
Democratic People's Republic of Korea,"Oil, palm fruit",0.0
Democratic People's Republic of Korea,"Oilcrops Oil, Other",0.0
Democratic People's Republic of Korea,"Oilcrops, Other",0.0
Democratic People's Republic of Korea,"Oilseed Cakes, Other",0.0
Democratic People's Republic of Korea,Olive Oil,0.0
Democratic People's Republic of Korea,Olives (including preserved),0.0
Democratic People's Republic of Korea,Onions,86918.0
Democratic People's Republic of Korea,"Oranges, Mandarines",5998.99997907808
Democratic People's Republic of Korea,Palm Oil,16797.781621299713
Democratic People's Republic of Korea,Palm kernels,0.0
Democratic People's Republic of Korea,Palmkernel Cake,0.0
Democratic People's Republic of Korea,Palmkernel Oil,0.0
Democratic People's Republic of Korea,Peas,0.0
Democratic People's Republic of Korea,Pepper,0.0
Democratic People's Republic of Korea,Pigmeat,97669.16676752309
Democratic People's Republic of Korea,Pigs,1931151.8786398056
Democratic People's Republic of Korea,Pimento,995.7621735766072
Democratic People's Republic of Korea,Pineapples and products,0.0
Democratic People's Republic of Korea,Plantains,0.0
Democratic People's Republic of Korea,Potatoes and products,660999.9999999994
Democratic People's Republic of Korea,Poultry Birds,31844755.649989396
Democratic People's Republic of Korea,Poultry Meat,41740.90220290771
Democratic People's Republic of Korea,"Pulses, Other and products",0.0
Democratic People's Republic of Korea,Rabbits and hares,103775222.70260338
Democratic People's Republic of Korea,Rape and Mustard Cake,0.0
Democratic People's Republic of Korea,Rape and Mustard Oil,0.0
Democratic People's Republic of Korea,Rape and Mustardseed,0.0
Democratic People's Republic of Korea,Rice and products,1190939.3386001138
Democratic People's Republic of Korea,Ricebran Oil,12000.0
Democratic People's Republic of Korea,"Rodents, other",0.0
Democratic People's Republic of Korea,"Roots, Other",0.0
Democratic People's Republic of Korea,Rubber,0.0
Democratic People's Republic of Korea,Rye and products,64000.00000000007
Democratic People's Republic of Korea,Seed cotton,39462.0
Democratic People's Republic of Korea,Sesame seed,0.0
Democratic People's Republic of Korea,Sesameseed Cake,0.0
Democratic People's Republic of Korea,Sesameseed Oil,0.0
Democratic People's Republic of Korea,Sheep,69079.99050303973
Democratic People's Republic of Korea,Silk,3013.0
Democratic People's Republic of Korea,Sisal,0.0
Democratic People's Republic of Korea,"Soft-Fibres, Other",15030.0
Democratic People's Republic of Korea,Sorghum and products,36999.999999999985
Democratic People's Republic of Korea,Soyabean Cake,106284.34943179242
Democratic People's Republic of Korea,Soyabean Oil,138184.5774735473
Democratic People's Republic of Korea,Soyabeans,142767.5687746669
Democratic People's Republic of Korea,"Spices, Other",0.0
Democratic People's Republic of Korea,Sugar (Raw Equivalent),92343.84901136081
Democratic People's Republic of Korea,Sugar beet,0.0
Democratic People's Republic of Korea,Sugar cane,0.0
Democratic People's Republic of Korea,Sugar non-centrifugal,0.0
Democratic People's Republic of Korea,Sunflower seed,0.0
Democratic People's Republic of Korea,Sunflowerseed Cake,0.0
Democratic People's Republic of Korea,Sunflowerseed Oil,0.0
Democratic People's Republic of Korea,Sweet potatoes,556000.0000000023
Democratic People's Republic of Korea,"Sweeteners, Other",882.976494838359
Democratic People's Republic of Korea,Tea (including mate),0.0
Democratic People's Republic of Korea,Tobacco,91364.77464771744
Democratic People's Republic of Korea,Tomatoes and products,66000.0
Democratic People's Republic of Korea,"Vegetables, Other",3342829.939874355
Democratic People's Republic of Korea,Wheat and products,416179.36187621136
Democratic People's Republic of Korea,Wine,0.0
Democratic People's Republic of Korea,Wool (Clean Eq.),0.0
Democratic People's Republic of Korea,Yams,0.0
Democratic Republic of the Congo,Abaca,0.0
Democratic Republic of the Congo,"Alcohol, Non-Food",18780.649832578318
Democratic Republic of the Congo,Apples and products,1995.095532941117
Democratic Republic of the Congo,Asses,0.0
Democratic Republic of the Congo,Bananas,822000.0
Democratic Republic of the Congo,Barley and products,48150.8404417642
Democratic Republic of the Congo,Beans,284701.12934510055
Democratic Republic of the Congo,Beer,420820.2605128009
Democratic Republic of the Congo,"Beverages, Alcoholic",896.8828554457035
Democratic Republic of the Congo,"Beverages, Fermented",504369.62142566347
Democratic Republic of the Congo,Bovine Meat,22981.418544306056
Democratic Republic of the Congo,Buffaloes,0.0
Democratic Republic of the Congo,"Butter, Ghee",0.0
Democratic Republic of the Congo,"Camelids, other",0.0
Democratic Republic of the Congo,Camels,7.326362866301039
Democratic Republic of the Congo,Cassava and products,41015593.90229355
Democratic Republic of the Congo,Cattle,120888.02690108512
Democratic Republic of the Congo,"Cereals, Other",1921.5157297363157
Democratic Republic of the Congo,"Citrus, Other",0.0
Democratic Republic of the Congo,Cloves,0.0
Democratic Republic of the Congo,Cocoa Beans and products,18000.0
Democratic Republic of the Congo,Coconut Oil,0.0
Democratic Republic of the Congo,Coconuts - Incl Copra,0.0
Democratic Republic of the Congo,Coffee and products,30000.0
Democratic Republic of the Congo,Copra Cake,0.0
Democratic Republic of the Congo,Cotton lint,8805.305582412475
Democratic Republic of the Congo,Cottonseed,20000.0
Democratic Republic of the Congo,Cottonseed Cake,53.270885434596465
Democratic Republic of the Congo,Cottonseed Oil,3000.0
Democratic Republic of the Congo,Dates,0.0
Democratic Republic of the Congo,Eggs,8770.858659637857
Democratic Republic of the Congo,"Fats, Animals, Raw",3999.0207608585347
Democratic Republic of the Congo,"Fish, Seafood",317442.0453248915
