area,item,amount [t]
Chile,"Rodents, other",0.0
Chile,"Roots, Other",0.0
Chile,Rubber,0.0
Chile,Rye and products,3000.0
Chile,Seed cotton,0.0
Chile,Sesame seed,826.8602354185826
Chile,Sesameseed Cake,0.0
Chile,Sesameseed Oil,0.0
Chile,Sheep,564647.3936408184
Chile,Silk,0.0
Chile,Sisal,0.0
Chile,"Soft-Fibres, Other",7320.762805530745
Chile,Sorghum and products,14967.912549209746
Chile,Soyabean Cake,920584.933562425
Chile,Soyabean Oil,101501.31145828957
Chile,Soyabeans,79735.20468066417
Chile,"Spices, Other",3991.3243952720663
Chile,Sugar (Raw Equivalent),728411.3794901033
Chile,Sugar beet,1259000.0
Chile,Sugar cane,0.0
Chile,Sugar non-centrifugal,0.0
Chile,Sunflower seed,3351.5522141700517
Chile,Sunflowerseed Cake,43885.92148534648
Chile,Sunflowerseed Oil,89958.54979015786
Chile,Sweet potatoes,19635.644272302277
Chile,"Sweeteners, Other",113468.46431748997
Chile,Tea (including mate),28968.126703519956
Chile,Tobacco,11324.972458294931
Chile,Tomatoes and products,781898.9925801229
Chile,"Vegetables, Other",1156484.9303264823
Chile,Wheat and products,2215785.3736196174
Chile,Wine,1034656.4721847726
Chile,Wool (Clean Eq.),6643.08995804897
Chile,Yams,0.0
"China, Hong Kong SAR",Abaca,0.0
"China, Hong Kong SAR","Alcohol, Non-Food",1040.892247085777
"China, Hong Kong SAR",Apples and products,111884.68045575707
"China, Hong Kong SAR",Asses,0.5956238844706141
"China, Hong Kong SAR",Bananas,57989.992662763114
"China, Hong Kong SAR",Barley and products,9629.252327530392
"China, Hong Kong SAR",Beans,9054.81390299688
"China, Hong Kong SAR",Beer,161665.83466136112
"China, Hong Kong SAR","Beverages, Alcoholic",12466.048584765696
"China, Hong Kong SAR","Beverages, Fermented",12216.555208715441
"China, Hong Kong SAR",Bovine Meat,357116.1202490451
"China, Hong Kong SAR",Buffaloes,0.0
"China, Hong Kong SAR","Butter, Ghee",7941.842258726063
"China, Hong Kong SAR","Camelids, other",0.0
"China, Hong Kong SAR",Camels,3.647258784806214
"China, Hong Kong SAR",Cassava and products,7952.54617797635
"China, Hong Kong SAR",Cattle,22159.998454788427
"China, Hong Kong SAR","Cereals, Other",982.8843558755214
"China, Hong Kong SAR","Citrus, Other",960.0648301191549
"China, Hong Kong SAR",Cloves,0.0
"China, Hong Kong SAR",Cocoa Beans and products,0.0
"China, Hong Kong SAR",Coconut Oil,216.3414923007996
"China, Hong Kong SAR",Coconuts - Incl Copra,5609.174662637524
"China, Hong Kong SAR",Coffee and products,17987.17585363576
"China, Hong Kong SAR",Copra Cake,139.56941784962132
"China, Hong Kong SAR",Cotton lint,0.0
"China, Hong Kong SAR",Cottonseed,0.0
"China, Hong Kong SAR",Cottonseed Cake,735.125806027406
"China, Hong Kong SAR",Cottonseed Oil,28.65418096229321
"China, Hong Kong SAR",Dates,7.08467420044588
"China, Hong Kong SAR",Eggs,181954.92808749375
"China, Hong Kong SAR","Fats, Animals, Raw",6696.42217319297
"China, Hong Kong SAR","Fish, Seafood",435702.00662985025
"China, Hong Kong SAR",Fodder crops,0.0
"China, Hong Kong SAR","Fruits, Other",176947.8476638918
"China, Hong Kong SAR",Goats,7941.487940330368
"China, Hong Kong SAR",Grapefruit and products,6989.647855795805
"China, Hong Kong SAR",Grapes and products (excl wine),15007.003258638482
"China, Hong Kong SAR",Grazing,1012341.0
"China, Hong Kong SAR",Groundnut Cake,247.87662687869056
"China, Hong Kong SAR",Groundnut Oil,11951.880434015244
"China, Hong Kong SAR",Groundnuts,7997.994678107133
"China, Hong Kong SAR","Hard Fibres, Other",0.0
"China, Hong Kong SAR",Hides and skins,1062.386801854259
"China, Hong Kong SAR",Honey,1988.3381588933632
"China, Hong Kong SAR",Hops,0.0
"China, Hong Kong SAR",Horses,767.2910549364098
"China, Hong Kong SAR",Jute,0.0
"China, Hong Kong SAR",Jute-Like Fibres,0.0
"China, Hong Kong SAR","Lemons, Limes and products",23997.933361131953
"China, Hong Kong SAR",Maize Germ Oil,8054.771042342838
"China, Hong Kong SAR",Maize and products,38165.119938079544
"China, Hong Kong SAR","Meat, Other",5803.723069036791
"China, Hong Kong SAR",Milk - Excluding Butter,183482.44431054508
"China, Hong Kong SAR",Millet and products,0.0
"China, Hong Kong SAR",Mules,513.9999574177896
"China, Hong Kong SAR",Mutton & Goat Meat,8989.38372542658
"China, Hong Kong SAR",Nuts and products,17929.54239828198
"China, Hong Kong SAR",Oats,8447.045544242526
"China, Hong Kong SAR","Offals, Edible",619685.4519929148
"China, Hong Kong SAR","Oil, palm fruit",0.0
"China, Hong Kong SAR","Oilcrops Oil, Other",34104.09139523603
"China, Hong Kong SAR","Oilcrops, Other",753.3375492882634
"China, Hong Kong SAR","Oilseed Cakes, Other",0.0
"China, Hong Kong SAR",Olive Oil,4689.193404802747
"China, Hong Kong SAR",Olives (including preserved),0.0
"China, Hong Kong SAR",Onions,22746.467117811277
"China, Hong Kong SAR","Oranges, Mandarines",131050.38401069405
"China, Hong Kong SAR",Palm Oil,8752.620018914775
"China, Hong Kong SAR",Palm kernels,0.0
"China, Hong Kong SAR",Palmkernel Cake,110.1589085671468
"China, Hong Kong SAR",Palmkernel Oil,0.0
"China, Hong Kong SAR",Peas,0.0
"China, Hong Kong SAR",Pepper,1001.5749357130446
"China, Hong Kong SAR",Pigmeat,424328.0034568531
"China, Hong Kong SAR",Pigs,1317857.4106599153
"China, Hong Kong SAR",Pimento,1995.3775199353227
"China, Hong Kong SAR",Pineapples and products,13173.363936499802
"China, Hong Kong SAR",Plantains,0.0
"China, Hong Kong SAR",Potatoes and products,59684.37040491758
"China, Hong Kong SAR",Poultry Birds,20921571.461008217
"China, Hong Kong SAR",Poultry Meat,468241.78045913146
"China, Hong Kong SAR","Pulses, Other and products",1937.0220736215638
"China, Hong Kong SAR",Rabbits and hares,949.7720639251272
"China, Hong Kong SAR",Rape and Mustard Cake,0.8043044970825428
"China, Hong Kong SAR",Rape and Mustard Oil,24705.17119171483
"China, Hong Kong SAR",Rape and Mustardseed,0.0
"China, Hong Kong SAR",Rice and products,448635.01841305284
"China, Hong Kong SAR",Ricebran Oil,0.0
"China, Hong Kong SAR","Rodents, other",0.0
"China, Hong Kong SAR","Roots, Other",1965.4155716237663
"China, Hong Kong SAR",Rubber,0.0
"China, Hong Kong SAR",Rye and products,0.0
"China, Hong Kong SAR",Seed cotton,0.0
"China, Hong Kong SAR",Sesame seed,939.112619396163
"China, Hong Kong SAR",Sesameseed Cake,0.0
"China, Hong Kong SAR",Sesameseed Oil,1726.9682917641182
"China, Hong Kong SAR",Sheep,12.999999999999998
"China, Hong Kong SAR",Silk,0.9994650901656701
"China, Hong Kong SAR",Sisal,0.0
"China, Hong Kong SAR","Soft-Fibres, Other",0.0
"China, Hong Kong SAR",Sorghum and products,0.0
"China, Hong Kong SAR",Soyabean Cake,5902.388788867726
"China, Hong Kong SAR",Soyabean Oil,25381.57474685203
"China, Hong Kong SAR",Soyabeans,12814.451865187239
"China, Hong Kong SAR","Spices, Other",4169.93131498107
"China, Hong Kong SAR",Sugar (Raw Equivalent),182294.71769166633
"China, Hong Kong SAR",Sugar beet,0.0
"China, Hong Kong SAR",Sugar cane,0.0
"China, Hong Kong SAR",Sugar non-centrifugal,0.0
"China, Hong Kong SAR",Sunflower seed,0.0
"China, Hong Kong SAR",Sunflowerseed Cake,290.0652686734669
"China, Hong Kong SAR",Sunflowerseed Oil,630.9921876322084
"China, Hong Kong SAR",Sweet potatoes,5968.554295166671
"China, Hong Kong SAR","Sweeteners, Other",180394.26039329145
"China, Hong Kong SAR",Tea (including mate),14982.181164246364
"China, Hong Kong SAR",Tobacco,0.0
"China, Hong Kong SAR",Tomatoes and products,22983.615473797774
"China, Hong Kong SAR","Vegetables, Other",985466.4308969172
"China, Hong Kong SAR",Wheat and products,330653.2307460405
"China, Hong Kong SAR",Wine,27471.03413709625
"China, Hong Kong SAR",Wool (Clean Eq.),32.896702378183676
"China, Hong Kong SAR",Yams,0.0
"China, Macao SAR",Abaca,0.0
"China, Macao SAR","Alcohol, Non-Food",0.0
"China, Macao SAR",Apples and products,5990.198129323086
"China, Macao SAR",Asses,0.0
"China, Macao SAR",Bananas,6000.999939883128
"China, Macao SAR",Barley and products,0.0
"China, Macao SAR",Beans,0.0
"China, Macao SAR",Beer,13758.908856102496
"China, Macao SAR","Beverages, Alcoholic",2807.5922720723656
"China, Macao SAR","Beverages, Fermented",3693.6897805043727
"China, Macao SAR",Bovine Meat,6994.148341313084
"China, Macao SAR",Buffaloes,0.0
"China, Macao SAR","Butter, Ghee",0.0
"China, Macao SAR","Camelids, other",0.0
"China, Macao SAR",Camels,0.0
"China, Macao SAR",Cassava and products,0.0
"China, Macao SAR",Cattle,2023.693416505507
"China, Macao SAR","Cereals, Other",985.4624678413641
"China, Macao SAR","Citrus, Other",0.0
"China, Macao SAR",Cloves,0.0
"China, Macao SAR",Cocoa Beans and products,0.0
"China, Macao SAR",Coconut Oil,0.0
"China, Macao SAR",Coconuts - Incl Copra,2001.3599745584431
"China, Macao SAR",Coffee and products,1998.845342233069
"China, Macao SAR",Copra Cake,0.0
"China, Macao SAR",Cotton lint,0.0
"China, Macao SAR",Cottonseed,0.0
"China, Macao SAR",Cottonseed Cake,0.0
"China, Macao SAR",Cottonseed Oil,0.0
"China, Macao SAR",Dates,0.0
"China, Macao SAR",Eggs,13447.85201322965
"China, Macao SAR","Fats, Animals, Raw",0.0
"China, Macao SAR","Fish, Seafood",24041.83018673478
"China, Macao SAR",Fodder crops,0.0
"China, Macao SAR","Fruits, Other",19993.948343745717
"China, Macao SAR",Goats,2866.8101274385617
"China, Macao SAR",Grapefruit and products,989.5983654847171
"China, Macao SAR",Grapes and products (excl wine),1997.280006868573
"China, Macao SAR",Grazing,117239.0
"China, Macao SAR",Groundnut Cake,1.0012821866742931
"China, Macao SAR",Groundnut Oil,995.6912099182705
"China, Macao SAR",Groundnuts,998.8323333592854
"China, Macao SAR","Hard Fibres, Other",0.0
"China, Macao SAR",Hides and skins,112.81381519284378
"China, Macao SAR",Honey,0.0
"China, Macao SAR",Hops,0.0
"China, Macao SAR",Horses,80.45203668029143
"China, Macao SAR",Jute,0.0
"China, Macao SAR",Jute-Like Fibres,0.0
"China, Macao SAR","Lemons, Limes and products",998.8977026532991
"China, Macao SAR",Maize Germ Oil,982.5037007475323
"China, Macao SAR",Maize and products,0.0
"China, Macao SAR","Meat, Other",942.3566201161661
"China, Macao SAR",Milk - Excluding Butter,10909.089923115189
"China, Macao SAR",Millet and products,0.0
"China, Macao SAR",Mules,0.0
"China, Macao SAR",Mutton & Goat Meat,0.0
"China, Macao SAR",Nuts and products,989.4594396903542
"China, Macao SAR",Oats,0.0
"China, Macao SAR","Offals, Edible",2703.9039421532466
"China, Macao SAR","Oil, palm fruit",0.0
"China, Macao SAR","Oilcrops Oil, Other",889.4129486375473
"China, Macao SAR","Oilcrops, Other",0.0
"China, Macao SAR","Oilseed Cakes, Other",0.0
"China, Macao SAR",Olive Oil,0.0
"China, Macao SAR",Olives (including preserved),0.0
"China, Macao SAR",Onions,3998.3683364438775
"China, Macao SAR","Oranges, Mandarines",8001.618229624688
"China, Macao SAR",Palm Oil,0.0
"China, Macao SAR",Palm kernels,0.9536427811458017
"China, Macao SAR",Palmkernel Cake,0.0
"China, Macao SAR",Palmkernel Oil,0.0
"China, Macao SAR",Peas,0.0
"China, Macao SAR",Pepper,225.0
"China, Macao SAR",Pigmeat,28809.55106673734
"China, Macao SAR",Pigs,167393.08870527125
"China, Macao SAR",Pimento,0.0
"China, Macao SAR",Pineapples and products,997.9995010436278
"China, Macao SAR",Plantains,0.0
"China, Macao SAR",Potatoes and products,7991.664454024997
"China, Macao SAR",Poultry Birds,3456480.3491011406
"China, Macao SAR",Poultry Meat,31058.956852496267
"China, Macao SAR","Pulses, Other and products",0.0
"China, Macao SAR",Rabbits and hares,0.0
"China, Macao SAR",Rape and Mustard Cake,0.0
"China, Macao SAR",Rape and Mustard Oil,1637.466649000481
"China, Macao SAR",Rape and Mustardseed,0.0
"China, Macao SAR",Rice and products,45195.558170512595
"China, Macao SAR",Ricebran Oil,0.0
"China, Macao SAR","Rodents, other",0.0
"China, Macao SAR","Roots, Other",2947.1010260027347
"China, Macao SAR",Rubber,0.0
"China, Macao SAR",Rye and products,0.0
"China, Macao SAR",Seed cotton,0.0
"China, Macao SAR",Sesame seed,0.0
"China, Macao SAR",Sesameseed Cake,0.0
"China, Macao SAR",Sesameseed Oil,0.0
"China, Macao SAR",Sheep,0.0
"China, Macao SAR",Silk,0.0
"China, Macao SAR",Sisal,0.0
"China, Macao SAR","Soft-Fibres, Other",0.0
"China, Macao SAR",Sorghum and products,0.0
"China, Macao SAR",Soyabean Cake,0.0
"China, Macao SAR",Soyabean Oil,4065.543879040597
"China, Macao SAR",Soyabeans,2700.849684449492
"China, Macao SAR","Spices, Other",1988.25981075952
"China, Macao SAR",Sugar (Raw Equivalent),8718.03197573591
"China, Macao SAR",Sugar beet,0.0
"China, Macao SAR",Sugar cane,0.0
"China, Macao SAR",Sugar non-centrifugal,0.0
"China, Macao SAR",Sunflower seed,0.0
"China, Macao SAR",Sunflowerseed Cake,0.0
"China, Macao SAR",Sunflowerseed Oil,0.0
"China, Macao SAR",Sweet potatoes,1946.673145889024
"China, Macao SAR","Sweeteners, Other",40210.368619214954
"China, Macao SAR",Tea (including mate),997.2093626487122
"China, Macao SAR",Tobacco,0.0
"China, Macao SAR",Tomatoes and products,4927.181223523664
"China, Macao SAR","Vegetables, Other",82995.81572212394
"China, Macao SAR",Wheat and products,26829.737566560674
"China, Macao SAR",Wine,2948.891793200751
"China, Macao SAR",Wool (Clean Eq.),0.0
"China, Macao SAR",Yams,942.601701733561
"China, Taiwan Province of",Abaca,0.0
"China, Taiwan Province of","Alcohol, Non-Food",57255.8384768192
"China, Taiwan Province of",Apples and products,143851.87235638406
"China, Taiwan Province of",Asses,0.0
"China, Taiwan Province of",Bananas,360000.0
"China, Taiwan Province of",Barley and products,106186.8853183933
"China, Taiwan Province of",Beans,39375.100182978094
"China, Taiwan Province of",Beer,665955.6990827583
"China, Taiwan Province of","Beverages, Alcoholic",29831.968251743117
"China, Taiwan Province of","Beverages, Fermented",30270.5291503911
"China, Taiwan Province of",Bovine Meat,147821.39614575444
"China, Taiwan Province of",Buffaloes,2041.084597316611
"China, Taiwan Province of","Butter, Ghee",20858.052779130452
"China, Taiwan Province of","Camelids, other",0.0
"China, Taiwan Province of",Camels,23.956838277805577
"China, Taiwan Province of",Cassava and products,277106.80843077967
"China, Taiwan Province of",Cattle,37625.66948262088
"China, Taiwan Province of","Cereals, Other",13187.29731739867
"China, Taiwan Province of","Citrus, Other",69713.43025793224
"China, Taiwan Province of",Cloves,0.0
"China, Taiwan Province of",Cocoa Beans and products,0.0
"China, Taiwan Province of",Coconut Oil,5738.511372149866
"China, Taiwan Province of",Coconuts - Incl Copra,19996.70688519432
"China, Taiwan Province of",Coffee and products,54070.51987846528
"China, Taiwan Province of",Copra Cake,12014.844088702032
"China, Taiwan Province of",Cotton lint,55218.340060248716
"China, Taiwan Province of",Cottonseed,0.0
"China, Taiwan Province of",Cottonseed Cake,0.0
"China, Taiwan Province of",Cottonseed Oil,0.0
"China, Taiwan Province of",Dates,0.0
"China, Taiwan Province of",Eggs,404956.24582277687
"China, Taiwan Province of","Fats, Animals, Raw",94673.52054735924
"China, Taiwan Province of","Fish, Seafood",747748.1923882104
"China, Taiwan Province of",Fodder crops,0.0
"China, Taiwan Province of","Fruits, Other",1250645.499256101
"China, Taiwan Province of",Goats,2626927.497468165
"China, Taiwan Province of",Grapefruit and products,86545.52140222535
"China, Taiwan Province of",Grapes and products (excl wine),125682.8205251523
"China, Taiwan Province of",Grazing,9314407.0
"China, Taiwan Province of",Groundnut Cake,8693.357676555372
"China, Taiwan Province of",Groundnut Oil,6030.367082413347
"China, Taiwan Province of",Groundnuts,64150.12007503416
"China, Taiwan Province of","Hard Fibres, Other",6497.112198222508
"China, Taiwan Province of",Hides and skins,30833.622437383405
"China, Taiwan Province of",Honey,11232.143042841819
"China, Taiwan Province of",Hops,0.0
"China, Taiwan Province of",Horses,270.60184258313654
"China, Taiwan Province of",Jute,44.99999999864206
"China, Taiwan Province of",Jute-Like Fibres,0.0
"China, Taiwan Province of","Lemons, Limes and products",45928.99811041831
"China, Taiwan Province of",Maize Germ Oil,8063.936024108401
"China, Taiwan Province of",Maize and products,4762130.509434498
"China, Taiwan Province of","Meat, Other",663.8283355337317
"China, Taiwan Province of",Milk - Excluding Butter,598311.1306418878
"China, Taiwan Province of",Millet and products,3504.415277792195
"China, Taiwan Province of",Mules,4.999990315757958
"China, Taiwan Province of",Mutton & Goat Meat,19981.808334610032
"China, Taiwan Province of",Nuts and products,122199.23232445534
"China, Taiwan Province of",Oats,17374.701799635437
"China, Taiwan Province of","Offals, Edible",68919.5230216984
"China, Taiwan Province of","Oil, palm fruit",0.0
"China, Taiwan Province of","Oilcrops Oil, Other",94729.9065637647
"China, Taiwan Province of","Oilcrops, Other",34401.21277455997
"China, Taiwan Province of","Oilseed Cakes, Other",9624.312406570341
"China, Taiwan Province of",Olive Oil,9444.547318658762
"China, Taiwan Province of",Olives (including preserved),3963.967929542315
"China, Taiwan Province of",Onions,143590.7449834213
"China, Taiwan Province of","Oranges, Mandarines",328643.14373001986
"China, Taiwan Province of",Palm Oil,221448.65984846765
"China, Taiwan Province of",Palm kernels,0.0
"China, Taiwan Province of",Palmkernel Cake,1011.6640326349321
"China, Taiwan Province of",Palmkernel Oil,0.0
"China, Taiwan Province of",Peas,15294.126547706202
"China, Taiwan Province of",Pepper,3998.5489096065785
"China, Taiwan Province of",Pigmeat,814824.4287271103
"China, Taiwan Province of",Pigs,7080571.279233062
"China, Taiwan Province of",Pimento,3992.4090077893716
"China, Taiwan Province of",Pineapples and products,425478.47303082043
"China, Taiwan Province of",Plantains,0.0
"China, Taiwan Province of",Potatoes and products,204235.61802914215
"China, Taiwan Province of",Poultry Birds,367967614.77865833
"China, Taiwan Province of",Poultry Meat,924880.9402189006
"China, Taiwan Province of","Pulses, Other and products",3747.901276845626
"China, Taiwan Province of",Rabbits and hares,0.0
"China, Taiwan Province of",Rape and Mustard Cake,13250.151685153882
"China, Taiwan Province of",Rape and Mustard Oil,16354.087257868574
"China, Taiwan Province of",Rape and Mustardseed,512.4303271630864
"China, Taiwan Province of",Rice and products,1227064.24799888
"China, Taiwan Province of",Ricebran Oil,0.0
"China, Taiwan Province of","Rodents, other",0.0
"China, Taiwan Province of","Roots, Other",50507.551357993536
"China, Taiwan Province of",Rubber,0.0
"China, Taiwan Province of",Rye and products,0.0
"China, Taiwan Province of",Seed cotton,0.0
"China, Taiwan Province of",Sesame seed,32736.823830789683
"China, Taiwan Province of",Sesameseed Cake,14775.521176501741
"China, Taiwan Province of",Sesameseed Oil,15564.91006594193
"China, Taiwan Province of",Sheep,0.0
"China, Taiwan Province of",Silk,2.0
"China, Taiwan Province of",Sisal,3.0
"China, Taiwan Province of","Soft-Fibres, Other",377.19284051320165
"China, Taiwan Province of",Sorghum and products,34392.813546288
"China, Taiwan Province of",Soyabean Cake,1293436.8222089757
"China, Taiwan Province of",Soyabean Oil,311429.0693170185
"China, Taiwan Province of",Soyabeans,1637174.56606471
"China, Taiwan Province of","Spices, Other",26369.47571855387
"China, Taiwan Province of",Sugar (Raw Equivalent),599182.9920067245
"China, Taiwan Province of",Sugar beet,0.0
"China, Taiwan Province of",Sugar cane,531000.0
"China, Taiwan Province of",Sugar non-centrifugal,0.0
"China, Taiwan Province of",Sunflower seed,4342.8083846448235
"China, Taiwan Province of",Sunflowerseed Cake,0.0
"China, Taiwan Province of",Sunflowerseed Oil,10776.444116918674
"China, Taiwan Province of",Sweet potatoes,246886.562511763
"China, Taiwan Province of","Sweeteners, Other",171673.80370985504
"China, Taiwan Province of",Tea (including mate),38571.85450000371
"China, Taiwan Province of",Tobacco,19852.913641814823
"China, Taiwan Province of",Tomatoes and products,128741.61778863854
"China, Taiwan Province of","Vegetables, Other",2395363.850918063
"China, Taiwan Province of",Wheat and products,1212096.3115799688
"China, Taiwan Province of",Wine,18678.570770697665
"China, Taiwan Province of",Wool (Clean Eq.),497.2500300036312
"China, Taiwan Province of",Yams,2829.5763952644074
"China, mainland",Abaca,0.0
"China, mainland","Alcohol, Non-Food",3360792.432001824
"China, mainland",Apples and products,40572415.5938547
"China, mainland",Asses,960252.6213120433
"China, mainland",Bananas,12877235.861249417
"China, mainland",Barley and products,8564193.391888443
"China, mainland",Beans,1460067.4742188975
"China, mainland",Beer,35406037.68265045
"China, mainland","Beverages, Alcoholic",11914804.273659362
"China, mainland","Beverages, Fermented",3058855.782708661
"China, mainland",Bovine Meat,9594812.429838713
"China, mainland",Buffaloes,4537798.517641448
"China, mainland","Butter, Ghee",211844.71136321448
"China, mainland","Camelids, other",0.0
"China, mainland",Camels,115008.83907445791
"China, mainland",Cassava and products,28853227.763257656
"China, mainland",Cattle,46567444.104223184
"China, mainland","Cereals, Other",1197946.688185439
"China, mainland","Citrus, Other",5867000.0
"China, mainland",Cloves,3997.9999999999995
"China, mainland",Cocoa Beans and products,38833.25114514498
"China, mainland",Coconut Oil,155127.5115595912
"China, mainland",Coconuts - Incl Copra,1064833.9165806714
"China, mainland",Coffee and products,222984.0054233798
"China, mainland",Copra Cake,7390.544327794018
"China, mainland",Cotton lint,8057623.639895957
"China, mainland",Cottonseed,9855083.384716997
"China, mainland",Cottonseed Cake,4583639.1016482115
"China, mainland",Cottonseed Oil,1258818.8498514246
"China, mainland",Dates,169399.87259621586
"China, mainland",Eggs,33128667.826119192
"China, mainland","Fats, Animals, Raw",3165019.162232266
"China, mainland","Fish, Seafood",59005061.66678719
"China, mainland",Fodder crops,61701137.78750421
"China, mainland","Fruits, Other",58299739.65689957
"China, mainland",Goats,151490437.01819175
"China, mainland",Grapefruit and products,5040407.840625828
"China, mainland",Grapes and products (excl wine),15111161.853627933
"China, mainland",Grazing,1652814651.0
"China, mainland",Groundnut Cake,2925879.415588154
"China, mainland",Groundnut Oil,2164271.2253395137
"China, mainland",Groundnuts,19367199.180162407
"China, mainland","Hard Fibres, Other",617018.7610522493
"China, mainland",Hides and skins,2963482.1899258983
"China, mainland",Honey,460424.55315694114
"China, mainland",Hops,12320.826539209085
"China, mainland",Horses,1060987.0420737353
"China, mainland",Jute,50699.99999905247
"China, mainland",Jute-Like Fibres,25729.0
"China, mainland","Lemons, Limes and products",2697409.189873131
"China, mainland",Maize Germ Oil,555492.4211258038
"China, mainland",Maize and products,275549009.32177585
"China, mainland","Meat, Other",744720.5939512954
"China, mainland",Milk - Excluding Butter,39762533.90431936
"China, mainland",Millet and products,2300000.0
"China, mainland",Mules,120314.96686289663
"China, mainland",Mutton & Goat Meat,5416455.228980236
"China, mainland",Nuts and products,3546729.296536635
"China, mainland",Oats,632041.5641317375
"China, mainland","Offals, Edible",5166522.932814367
"China, mainland","Oil, palm fruit",669312.0
"China, mainland","Oilcrops Oil, Other",698952.434927308
"China, mainland","Oilcrops, Other",1633197.316386984
"China, mainland","Oilseed Cakes, Other",769292.780842759
"China, mainland",Olive Oil,52555.21818174436
"China, mainland",Olives (including preserved),1000.9685844975576
"China, mainland",Onions,23660000.0
"China, mainland","Oranges, Mandarines",31025620.90334884
"China, mainland",Palm Oil,6356470.74493292
"China, mainland",Palm kernels,33567.689689729326
"China, mainland",Palmkernel Cake,594012.3060866533
"China, mainland",Palmkernel Oil,747627.3172841547
"China, mainland",Peas,4001251.523816048
"China, mainland",Pepper,52983.71079785454
"China, mainland",Pigmeat,43616330.54891055
"China, mainland",Pigs,433131876.5586688
"China, mainland",Pimento,391007.9361981442
"China, mainland",Pineapples and products,2498107.1442217957
"China, mainland",Plantains,0.0
"China, mainland",Potatoes and products,93201998.57970826
"China, mainland",Poultry Birds,13628872130.939135
"China, mainland",Poultry Meat,21828234.43100157
"China, mainland","Pulses, Other and products",2348959.912994967
"China, mainland",Rabbits and hares,280240979.9960739
"China, mainland",Rape and Mustard Cake,3934134.499362018
"China, mainland",Rape and Mustard Oil,3306158.891908428
"China, mainland",Rape and Mustardseed,11878425.020376854
"China, mainland",Rice and products,217789745.8247206
"China, mainland",Ricebran Oil,121106.90394281456
"China, mainland","Rodents, other",0.0
"China, mainland","Roots, Other",2027607.1541596937
"China, mainland",Rubber,3066249.80344328
"China, mainland",Rye and products,527999.9999999984
"China, mainland",Seed cotton,17908028.947626702
"China, mainland",Sesame seed,1330526.990642965
"China, mainland",Sesameseed Cake,324197.7145195906
"China, mainland",Sesameseed Oil,275432.7782713044
"China, mainland",Sheep,176861190.5309899
"China, mainland",Silk,210338.4276904555
"China, mainland",Sisal,14006.0
"China, mainland","Soft-Fibres, Other",320713.2085718948
"China, mainland",Sorghum and products,8853190.280626006
"China, mainland",Soyabean Cake,58937210.31805538
"China, mainland",Soyabean Oil,13756633.666292857
"China, mainland",Soyabeans,91032075.03802
"China, mainland","Spices, Other",895433.9699556872
"China, mainland",Sugar (Raw Equivalent),16559383.743387379
"China, mainland",Sugar beet,11598000.0
"China, mainland",Sugar cane,108288639.29839973
"China, mainland",Sugar non-centrifugal,275000.00000000006
"China, mainland",Sunflower seed,2189146.2045066142
"China, mainland",Sunflowerseed Cake,1663306.0871278942
"China, mainland",Sunflowerseed Oil,1662070.9624864773
"China, mainland",Sweet potatoes,48949000.0
"China, mainland","Sweeteners, Other",1610302.1488113962
"China, mainland",Tea (including mate),3007312.4909796123
"China, mainland",Tobacco,2229548.74345177
"China, mainland",Tomatoes and products,64795311.37981585
"China, mainland","Vegetables, Other",579802354.2747756
"China, mainland",Wheat and products,121658266.37352322
"China, mainland",Wine,2417689.320954911
"China, mainland",Wool (Clean Eq.),512820.907472066
"China, mainland",Yams,0.0
Colombia,Abaca,0.0
Colombia,"Alcohol, Non-Food",671972.050494395
Colombia,Apples and products,110932.79646294165
Colombia,Asses,2.97811942235307
Colombia,Bananas,2435425.0728370175
Colombia,Barley and products,301141.17864075955
Colombia,Beans,141215.19319659055
Colombia,Beer,2384258.508793975
Colombia,"Beverages, Alcoholic",101912.27634994373
Colombia,"Beverages, Fermented",1691.1369225439469
Colombia,Bovine Meat,756304.9430082444
Colombia,Buffaloes,31576.206777585736
Colombia,"Butter, Ghee",22829.47039294379
Colombia,"Camelids, other",1.9999999300322042
Colombia,Camels,0.0
Colombia,Cassava and products,1175861.0519106193
Colombia,Cattle,3519197.9794753687
Colombia,"Cereals, Other",10683.080409258964
Colombia,"Citrus, Other",572000.0
Colombia,Cloves,0.0
Colombia,Cocoa Beans and products,63000.0
Colombia,Coconut Oil,965.1107827602253
Colombia,Coconuts - Incl Copra,161479.9357947163
Colombia,Coffee and products,842329.5806632913
Colombia,Copra Cake,14.000028457561397
Colombia,Cotton lint,20692.92752006402
Colombia,Cottonseed,3999.9999999999986
Colombia,Cottonseed Cake,1366.2232081821178
Colombia,Cottonseed Oil,296.2962962962961
Colombia,Dates,42.0
Colombia,Eggs,965398.9707792538
Colombia,"Fats, Animals, Raw",54690.53039885719
Colombia,"Fish, Seafood",477460.44702607987
Colombia,Fodder crops,0.0
Colombia,"Fruits, Other",2979463.868900668
Colombia,Goats,24723.777720634444
Colombia,Grapefruit and products,0.0
Colombia,Grapes and products (excl wine),106557.59154224631
Colombia,Grazing,238150982.0
Colombia,Groundnut Cake,0.0
Colombia,Groundnut Oil,0.0
Colombia,Groundnuts,30159.60490340341
Colombia,"Hard Fibres, Other",15439.999932537263
Colombia,Hides and skins,91312.84287600705
Colombia,Honey,4965.736910559226
Colombia,Hops,0.0
Colombia,Horses,48363.221698239126
