area,item,amount [t]
Albania,Camels,0.5692073270042356
Albania,Cassava and products,2.870464423903918e-07
Albania,Cattle,126.43357661661103
Albania,"Cereals, Other",13.88967232810487
Albania,"Citrus, Other",0.4793979330525933
Albania,Cloves,4.462735552172419e-12
Albania,Cocoa Beans and products,0.0001732290466180934
Albania,Coconut Oil,2.9340227340926314e-07
Albania,Coconuts - Incl Copra,0.0003615303814793509
Albania,Coffee and products,0.009790548501655791
Albania,Copra Cake,3.3822276259864343e-07
Albania,Cotton lint,7.440711130923277
Albania,Cottonseed,0.8986401230879654
Albania,Cottonseed Cake,0.7989228188359796
Albania,Cottonseed Oil,2.1581046203699157
Albania,Dates,0.00012898016465978117
Albania,Eggs,209.78218266596787
Albania,"Fats, Animals, Raw",1.315534108511656
Albania,"Fish, Seafood",387.46452415340366
Albania,Fodder crops,3.903584409631501e-12
Albania,"Fruits, Other",0.04763312307881366
Albania,Goats,106.08522533803006
Albania,Grapefruit and products,0.003987340700839082
Albania,Grapes and products (excl wine),5.285106177774076e-08
Albania,Grazing,0.0
Albania,Groundnut Cake,1.1539507706866323
Albania,Groundnut Oil,2.0713297105614004
Albania,Groundnuts,0.7394086475265537
Albania,"Hard Fibres, Other",1.311569967014699e-11
Albania,Hides and skins,1.2789830791574928
Albania,Honey,0.12316172418545232
Albania,Hops,0.011809541492287929
Albania,Horses,0.1896302538885543
Albania,Jute,0.0
Albania,Jute-Like Fibres,0.0
Albania,"Lemons, Limes and products",1.8007453367014748e-07
Albania,Maize Germ Oil,0.4624325580182541
Albania,Maize and products,91.24676010349228
Albania,"Meat, Other",3.0542985935395723
Albania,Milk - Excluding Butter,911.953017460635
Albania,Millet and products,338.9470793027139
Albania,Mules,1.9951531444667735e-05
Albania,Mutton & Goat Meat,0.5644955528138049
Albania,Nuts and products,0.0024604671006817243
Albania,Oats,1.5968946678864673
Albania,"Offals, Edible",40.90941176077344
Albania,"Oil, palm fruit",0.0
Albania,"Oilcrops Oil, Other",132.4301587227152
Albania,"Oilcrops, Other",46.22875165663298
Albania,"Oilseed Cakes, Other",0.013157179250975828
Albania,Olive Oil,0.17278726016591275
Albania,Olives (including preserved),2.4011275308346133e-10
Albania,Onions,4.9030516214681566e-05
Albania,"Oranges, Mandarines",6.07173072721946e-07
Albania,Palm Oil,2.1186391790983838e-08
Albania,Palm kernels,0.0
Albania,Palmkernel Cake,0.06927715734454117
Albania,Palmkernel Oil,0.010546012950528462
Albania,Peas,0.008186171134564806
Albania,Pepper,0.000482426992914206
Albania,Pigmeat,89.79308359040748
Albania,Pigs,1145.9356055315745
Albania,Pimento,0.02591334482485377
Albania,Pineapples and products,1.2662686725852387e-08
Albania,Plantains,8.987335287300338e-20
Albania,Potatoes and products,3.2418747141831057
Albania,Poultry Birds,201600.07039715355
Albania,Poultry Meat,655.9167839621807
Albania,"Pulses, Other and products",13.638161623549756
Albania,Rabbits and hares,5.326795234157489
Albania,Rape and Mustard Cake,5.995628164874002
Albania,Rape and Mustard Oil,5.107636114896831
Albania,Rape and Mustardseed,56.61718641761937
Albania,Rice and products,24.744675030285393
Albania,Ricebran Oil,0.0
Albania,"Rodents, other",0.0
Albania,"Roots, Other",1245.7388440032407
Albania,Rubber,8.30714020772436e-06
Albania,Rye and products,88.7423562554057
Albania,Seed cotton,20.43845471267717
Albania,Sesame seed,4.795959742095762
Albania,Sesameseed Cake,0.0
Albania,Sesameseed Oil,0.02110001762233534
Albania,Sheep,117.78055094315161
Albania,Silk,0.0
Albania,Sisal,0.0
Albania,"Soft-Fibres, Other",0.04889726335408853
Albania,Sorghum and products,6729.8486325782205
Albania,Soyabean Cake,16642.81509132214
Albania,Soyabean Oil,1939.411097889959
Albania,Soyabeans,80004.28926003334
Albania,"Spices, Other",10.208955193441739
Albania,Sugar (Raw Equivalent),538.5439379522775
Albania,Sugar beet,0.0
Albania,Sugar cane,0.0
Albania,Sugar non-centrifugal,0.0
Albania,Sunflower seed,17413.380906184702
Albania,Sunflowerseed Cake,1396.8898057711328
Albania,Sunflowerseed Oil,3937.0461631523917
Albania,Sweet potatoes,80.70671998609606
Albania,"Sweeteners, Other",457.54746766646696
Albania,Tea (including mate),1.5831353770642038e-05
Albania,Tobacco,0.12763148467584265
Albania,Tomatoes and products,1.8220930945860632e-07
Albania,"Vegetables, Other",67.64575658200957
Albania,Wheat and products,42.798277711207426
Albania,Wine,0.003995186914674717
Albania,Wool (Clean Eq.),0.1426642404446044
Albania,Yams,0.0
