area,item,amount [t]
Mali,Beans,163000.0
Mali,Beer,27366.45242603933
Mali,"Beverages, Alcoholic",2904.992272859731
Mali,"Beverages, Fermented",793000.0000000003
Mali,Bovine Meat,71968.89192489791
Mali,Buffaloes,0.0
Mali,"Butter, Ghee",0.0
Mali,"Camelids, other",0.0
Mali,Camels,2744.4078818920693
Mali,Cassava and products,165000.0
Mali,Cattle,1104913.5021053448
Mali,"Cereals, Other",44000.0
Mali,"Citrus, Other",0.0
Mali,Cloves,0.0
Mali,Cocoa Beans and products,0.0
Mali,Coconut Oil,0.0
Mali,Coconuts - Incl Copra,0.0
Mali,Coffee and products,1999.9909507217185
Mali,Copra Cake,0.0
Mali,Cotton lint,61814.75136836728
Mali,Cottonseed,208310.78753068173
Mali,Cottonseed Cake,194756.4748256628
Mali,Cottonseed Oil,62840.78163525126
Mali,Dates,1000.0
Mali,Eggs,19598.680150309887
Mali,"Fats, Animals, Raw",20950.570415894217
Mali,"Fish, Seafood",152642.60129578784
Mali,Fodder crops,0.0
Mali,"Fruits, Other",1029330.0004050027
Mali,Goats,1161505.6161844935
Mali,Grapefruit and products,1000.0
Mali,Grapes and products (excl wine),1000.999980566497
Mali,Grazing,58408003.0
Mali,Groundnut Cake,18468.62938907834
Mali,Groundnut Oil,7862.057989603748
Mali,Groundnuts,85172.2948873739
Mali,"Hard Fibres, Other",0.0
Mali,Hides and skins,14586.385252957594
Mali,Honey,1000.0
Mali,Hops,0.0
Mali,Horses,30071.44679150566
Mali,Jute,0.0
Mali,Jute-Like Fibres,1426.0
Mali,"Lemons, Limes and products",45000.0
Mali,Maize Germ Oil,0.0
Mali,Maize and products,3518584.890591821
Mali,"Meat, Other",31982.182645053846
Mali,Milk - Excluding Butter,1010326.4520145693
Mali,Millet and products,1921000.0
Mali,Mules,0.0
Mali,Mutton & Goat Meat,20957.0028361946
Mali,Nuts and products,179648.02198607507
Mali,Oats,0.0
Mali,"Offals, Edible",16953.965359354283
Mali,"Oil, palm fruit",0.0
Mali,"Oilcrops Oil, Other",28732.38189095328
Mali,"Oilcrops, Other",213000.0
Mali,"Oilseed Cakes, Other",0.0
Mali,Olive Oil,0.0
Mali,Olives (including preserved),0.0
Mali,Onions,109170.93835884385
Mali,"Oranges, Mandarines",427634.000024697
Mali,Palm Oil,2994.5292060921433
Mali,Palm kernels,0.0
Mali,Palmkernel Cake,0.0
Mali,Palmkernel Oil,0.0
Mali,Peas,884.4596586205284
Mali,Pepper,0.0
Mali,Pigmeat,996.9024938284729
Mali,Pigs,18519.711552167024
Mali,Pimento,4000.0
Mali,Pineapples and products,979.1744909667051
Mali,Plantains,0.0
Mali,Potatoes and products,255641.1420664901
Mali,Poultry Birds,75511540.21699245
Mali,Poultry Meat,58599.979832075354
Mali,"Pulses, Other and products",226999.9999999986
Mali,Rabbits and hares,0.0
Mali,Rape and Mustard Cake,0.0
Mali,Rape and Mustard Oil,0.0
Mali,Rape and Mustardseed,1621.7779732003778
Mali,Rice and products,3073069.7044192306
Mali,Ricebran Oil,0.0
Mali,"Rodents, other",0.0
Mali,"Roots, Other",0.0
Mali,Rubber,0.0
Mali,Rye and products,0.0
Mali,Seed cotton,147138.60886967354
Mali,Sesame seed,35000.0
Mali,Sesameseed Cake,0.0
Mali,Sesameseed Oil,0.0
Mali,Sheep,841133.4726778533
Mali,Silk,0.0
Mali,Sisal,0.0
Mali,"Soft-Fibres, Other",0.0
Mali,Sorghum and products,1823000.0000000005
Mali,Soyabean Cake,37.240941720768326
Mali,Soyabean Oil,0.0
Mali,Soyabeans,15000.0
Mali,"Spices, Other",35000.0
Mali,Sugar (Raw Equivalent),124816.02344837683
Mali,Sugar beet,8000.0
Mali,Sugar cane,650000.0
Mali,Sugar non-centrifugal,0.0
Mali,Sunflower seed,0.0
Mali,Sunflowerseed Cake,0.0
Mali,Sunflowerseed Oil,0.0
Mali,Sweet potatoes,573000.0
Mali,"Sweeteners, Other",48157.63485442495
Mali,Tea (including mate),5957.6053854321335
Mali,Tobacco,5571.55464259909
Mali,Tomatoes and products,237659.99999970137
Mali,"Vegetables, Other",2891533.0048447563
Mali,Wheat and products,279361.69905418233
Mali,Wine,3932.143119675377
Mali,Wool (Clean Eq.),282.44741082069464
Mali,Yams,110000.0
Malta,Abaca,0.0
Malta,"Alcohol, Non-Food",0.0
Malta,Apples and products,4976.067173240311
Malta,Asses,0.0
Malta,Bananas,8998.999960369463
Malta,Barley and products,15984.25439646843
Malta,Beans,324.0
Malta,Beer,19458.147454621092
Malta,"Beverages, Alcoholic",1932.1806157277617
Malta,"Beverages, Fermented",853.4550856701552
Malta,Bovine Meat,10949.26947315218
Malta,Buffaloes,0.0
Malta,"Butter, Ghee",990.1785863350032
Malta,"Camelids, other",0.0
Malta,Camels,0.0
Malta,Cassava and products,0.0
Malta,Cattle,4008.3307295481914
Malta,"Cereals, Other",1848.850783719335
Malta,"Citrus, Other",0.0
Malta,Cloves,0.0
Malta,Cocoa Beans and products,0.0
Malta,Coconut Oil,0.0
Malta,Coconuts - Incl Copra,0.0
Malta,Coffee and products,997.6556238280417
Malta,Copra Cake,0.0
Malta,Cotton lint,0.0
Malta,Cottonseed,0.0
Malta,Cottonseed Cake,103.75500898127123
Malta,Cottonseed Oil,0.0
Malta,Dates,0.0
Malta,Eggs,5082.653566798566
Malta,"Fats, Animals, Raw",993.9279509483151
Malta,"Fish, Seafood",32796.793998587935
Malta,Fodder crops,32609.88826104432
Malta,"Fruits, Other",8997.997064575808
Malta,Goats,1255.6781177596306
Malta,Grapefruit and products,10.0
Malta,Grapes and products (excl wine),3995.1427707228354
Malta,Grazing,175775.0
Malta,Groundnut Cake,1.0016077641105225
Malta,Groundnut Oil,0.0
Malta,Groundnuts,994.9491681923545
Malta,"Hard Fibres, Other",0.0
Malta,Hides and skins,230.40582353094155
Malta,Honey,0.0
Malta,Hops,13.63437585064705
Malta,Horses,283.8374040839086
Malta,Jute,0.0
Malta,Jute-Like Fibres,0.0
Malta,"Lemons, Limes and products",1264.9976429514566
Malta,Maize Germ Oil,0.0
Malta,Maize and products,52306.09792438964
Malta,"Meat, Other",0.0
Malta,Milk - Excluding Butter,57134.593613361576
Malta,Millet and products,0.0
Malta,Mules,2.7810759406284933
Malta,Mutton & Goat Meat,0.0
Malta,Nuts and products,993.9634620845393
Malta,Oats,0.0
Malta,"Offals, Edible",848.3623066257808
Malta,"Oil, palm fruit",0.0
Malta,"Oilcrops Oil, Other",1825.833854148168
Malta,"Oilcrops, Other",454.7253295138883
Malta,"Oilseed Cakes, Other",0.0
Malta,Olive Oil,925.897849008347
Malta,Olives (including preserved),997.828945638314
Malta,Onions,7870.999862061843
Malta,"Oranges, Mandarines",9000.00021375519
Malta,Palm Oil,0.0
Malta,Palm kernels,0.0
Malta,Palmkernel Cake,0.0
Malta,Palmkernel Oil,0.0
Malta,Peas,0.0
Malta,Pepper,0.0
Malta,Pigmeat,10761.898382164207
Malta,Pigs,43895.060961083465
Malta,Pimento,0.0
Malta,Pineapples and products,892.0043142739644
Malta,Plantains,0.0
Malta,Potatoes and products,15904.961078747074
Malta,Poultry Birds,1969959.0229057593
Malta,Poultry Meat,11703.123797648488
Malta,"Pulses, Other and products",622.0
Malta,Rabbits and hares,0.0
Malta,Rape and Mustard Cake,0.0
Malta,Rape and Mustard Oil,767.4776156335424
Malta,Rape and Mustardseed,0.0
Malta,Rice and products,3976.8772091262977
Malta,Ricebran Oil,0.0
Malta,"Rodents, other",0.0
Malta,"Roots, Other",0.0
Malta,Rubber,0.0
Malta,Rye and products,0.0
Malta,Seed cotton,0.0
Malta,Sesame seed,0.0
Malta,Sesameseed Cake,0.0
Malta,Sesameseed Oil,0.0
Malta,Sheep,6388.0892839218295
Malta,Silk,0.0
Malta,Sisal,0.0
Malta,"Soft-Fibres, Other",0.0
Malta,Sorghum and products,0.0
Malta,Soyabean Cake,12737.243946735309
Malta,Soyabean Oil,753.5856997213835
Malta,Soyabeans,0.0
Malta,"Spices, Other",0.0
Malta,Sugar (Raw Equivalent),28533.34401589619
Malta,Sugar beet,0.0
Malta,Sugar cane,0.0
Malta,Sugar non-centrifugal,0.0
Malta,Sunflower seed,0.0
Malta,Sunflowerseed Cake,1424.8318920780298
Malta,Sunflowerseed Oil,1927.1907170854938
Malta,Sweet potatoes,0.0
Malta,"Sweeteners, Other",15301.23348829648
Malta,Tea (including mate),995.1763966443986
Malta,Tobacco,3326.720279589809
Malta,Tomatoes and products,18574.999998581847
Malta,"Vegetables, Other",40351.003150191595
Malta,Wheat and products,44974.179690483514
Malta,Wine,6201.887672895139
Malta,Wool (Clean Eq.),34.77760211005018
Malta,Yams,0.0
Mauritania,Abaca,0.0
Mauritania,"Alcohol, Non-Food",0.0
Mauritania,Apples and products,3989.890514771302
Mauritania,Asses,23182.971262605686
Mauritania,Bananas,0.0
Mauritania,Barley and products,6062.737946729834
Mauritania,Beans,14000.00000000002
Mauritania,Beer,0.0
Mauritania,"Beverages, Alcoholic",0.0
Mauritania,"Beverages, Fermented",0.0
Mauritania,Bovine Meat,29994.311196153358
Mauritania,Buffaloes,0.0
Mauritania,"Butter, Ghee",1990.8662066859897
Mauritania,"Camelids, other",0.0
Mauritania,Camels,116193.80170984639
Mauritania,Cassava and products,0.0
Mauritania,Cattle,239518.12961449297
Mauritania,"Cereals, Other",1935.6332386911108
Mauritania,"Citrus, Other",915.8009165683615
Mauritania,Cloves,0.0
Mauritania,Cocoa Beans and products,0.0
Mauritania,Coconut Oil,0.0
Mauritania,Coconuts - Incl Copra,0.0
Mauritania,Coffee and products,998.7238309575639
Mauritania,Copra Cake,0.0
Mauritania,Cotton lint,0.0
Mauritania,Cottonseed,0.0
Mauritania,Cottonseed Cake,53859.68894780179
Mauritania,Cottonseed Oil,0.0
Mauritania,Dates,25538.0
Mauritania,Eggs,11405.720886508429
Mauritania,"Fats, Animals, Raw",3987.890973357714
Mauritania,"Fish, Seafood",794740.7922251498
Mauritania,Fodder crops,0.0
Mauritania,"Fruits, Other",17987.987701980033
Mauritania,Goats,1356038.4252916677
Mauritania,Grapefruit and products,0.0
Mauritania,Grapes and products (excl wine),0.0
Mauritania,Grazing,33957619.0
Mauritania,Groundnut Cake,1374.4010502373346
Mauritania,Groundnut Oil,268.7309311623406
Mauritania,Groundnuts,1957.8734581287786
Mauritania,"Hard Fibres, Other",0.0
Mauritania,Hides and skins,11977.921539222176
Mauritania,Honey,0.0
Mauritania,Hops,0.0
Mauritania,Horses,3919.088306584472
Mauritania,Jute,0.0
Mauritania,Jute-Like Fibres,0.0
Mauritania,"Lemons, Limes and products",0.0
Mauritania,Maize Germ Oil,664.8981159136357
Mauritania,Maize and products,30764.361315476017
Mauritania,"Meat, Other",28994.26385690504
Mauritania,Milk - Excluding Butter,420498.82567827066
Mauritania,Millet and products,3000.699874861821
Mauritania,Mules,0.0
Mauritania,Mutton & Goat Meat,56955.72089168919
Mauritania,Nuts and products,993.5507309592639
Mauritania,Oats,0.0
Mauritania,"Offals, Edible",17944.16967525659
Mauritania,"Oil, palm fruit",0.0
Mauritania,"Oilcrops Oil, Other",2594.79368028341
Mauritania,"Oilcrops, Other",3000.0
Mauritania,"Oilseed Cakes, Other",0.0
Mauritania,Olive Oil,0.0
Mauritania,Olives (including preserved),0.0
Mauritania,Onions,72997.80679444922
Mauritania,"Oranges, Mandarines",2999.0000282640776
Mauritania,Palm Oil,16757.66900861694
Mauritania,Palm kernels,0.0
Mauritania,Palmkernel Cake,2339.4135487904255
Mauritania,Palmkernel Oil,0.0
Mauritania,Peas,8000.0
Mauritania,Pepper,999.1629746381531
Mauritania,Pigmeat,0.0
Mauritania,Pigs,1.0
Mauritania,Pimento,0.0
Mauritania,Pineapples and products,970.5670673953416
Mauritania,Plantains,5000.0
Mauritania,Potatoes and products,45641.36306823993
Mauritania,Poultry Birds,5620732.648904643
Mauritania,Poultry Meat,38468.81684307523
Mauritania,"Pulses, Other and products",30000.000000000073
Mauritania,Rabbits and hares,0.0
Mauritania,Rape and Mustard Cake,16.816550059005156
Mauritania,Rape and Mustard Oil,0.0
Mauritania,Rape and Mustardseed,0.0
Mauritania,Rice and products,420742.27003789565
Mauritania,Ricebran Oil,0.0
Mauritania,"Rodents, other",0.0
Mauritania,"Roots, Other",0.0
Mauritania,Rubber,0.0
Mauritania,Rye and products,0.0
Mauritania,Seed cotton,0.0
Mauritania,Sesame seed,0.0
Mauritania,Sesameseed Cake,0.0
Mauritania,Sesameseed Oil,0.0
Mauritania,Sheep,2543139.3902323735
Mauritania,Silk,0.0
Mauritania,Sisal,0.0
Mauritania,"Soft-Fibres, Other",0.0
Mauritania,Sorghum and products,94580.7850667845
Mauritania,Soyabean Cake,1877.346896121079
Mauritania,Soyabean Oil,150382.6634556589
Mauritania,Soyabeans,0.0
Mauritania,"Spices, Other",2959.5015880844744
Mauritania,Sugar (Raw Equivalent),438837.03466826805
Mauritania,Sugar beet,0.0
Mauritania,Sugar cane,0.0
Mauritania,Sugar non-centrifugal,0.0
Mauritania,Sunflower seed,0.0
Mauritania,Sunflowerseed Cake,0.0
Mauritania,Sunflowerseed Oil,0.0
Mauritania,Sweet potatoes,11372.271812424337
Mauritania,"Sweeteners, Other",6954.579772439288
Mauritania,Tea (including mate),15971.615817984015
Mauritania,Tobacco,0.0
Mauritania,Tomatoes and products,8997.999999780692
Mauritania,"Vegetables, Other",117701.00374047308
Mauritania,Wheat and products,539893.3955590964
Mauritania,Wine,0.0
Mauritania,Wool (Clean Eq.),0.0
Mauritania,Yams,3000.0
Mauritius,Abaca,0.0
Mauritius,"Alcohol, Non-Food",18487.292019141147
Mauritius,Apples and products,5992.827844135331
Mauritius,Asses,1717.3383389571331
Mauritius,Bananas,9000.0
Mauritius,Barley and products,9301.76640089676
Mauritius,Beans,1001.5613819724431
Mauritius,Beer,40851.631947166235
Mauritius,"Beverages, Alcoholic",1980.1156917652138
Mauritius,"Beverages, Fermented",0.0
Mauritius,Bovine Meat,4993.74087732757
Mauritius,Buffaloes,0.0
Mauritius,"Butter, Ghee",991.3035012161929
Mauritius,"Camelids, other",0.0
Mauritius,Camels,0.0
Mauritius,Cassava and products,1000.0
Mauritius,Cattle,10111.819953560525
Mauritius,"Cereals, Other",0.0
Mauritius,"Citrus, Other",1000.0
Mauritius,Cloves,0.0
Mauritius,Cocoa Beans and products,0.0
Mauritius,Coconut Oil,6.0
Mauritius,Coconuts - Incl Copra,1998.1756055697024
Mauritius,Coffee and products,994.980484556641
Mauritius,Copra Cake,0.0
Mauritius,Cotton lint,0.0
Mauritius,Cottonseed,0.0
Mauritius,Cottonseed Cake,0.0
Mauritius,Cottonseed Oil,0.0
Mauritius,Dates,1001.0
Mauritius,Eggs,11650.242379092384
Mauritius,"Fats, Animals, Raw",3966.7550860368096
Mauritius,"Fish, Seafood",64138.2353502496
Mauritius,Fodder crops,0.0
Mauritius,"Fruits, Other",13425.008907839467
Mauritius,Goats,4786.254039809142
Mauritius,Grapefruit and products,996.7094852998555
Mauritius,Grapes and products (excl wine),2997.9995442044333
Mauritius,Grazing,591277.0
Mauritius,Groundnut Cake,0.0
Mauritius,Groundnut Oil,0.0
Mauritius,Groundnuts,2362.231946105363
Mauritius,"Hard Fibres, Other",1229.8584074967591
Mauritius,Hides and skins,241.9140754450713
Mauritius,Honey,0.0
Mauritius,Hops,0.0
Mauritius,Horses,121.35362342319245
Mauritius,Jute,0.0
Mauritius,Jute-Like Fibres,0.0
Mauritius,"Lemons, Limes and products",1996.9993098451903
Mauritius,Maize Germ Oil,0.0
Mauritius,Maize and products,125942.12332255667
Mauritius,"Meat, Other",985.2127295832116
Mauritius,Milk - Excluding Butter,25863.8792171965
Mauritius,Millet and products,0.0
Mauritius,Mules,0.0
Mauritius,Mutton & Goat Meat,3988.2999367752986
Mauritius,Nuts and products,998.4680641633847
Mauritius,Oats,903.2392798994749
Mauritius,"Offals, Edible",966.2010373659
Mauritius,"Oil, palm fruit",0.0
Mauritius,"Oilcrops Oil, Other",4605.406614791456
Mauritius,"Oilcrops, Other",0.0
Mauritius,"Oilseed Cakes, Other",0.0
Mauritius,Olive Oil,943.3298055515121
Mauritius,Olives (including preserved),0.0
Mauritius,Onions,16166.964869231733
Mauritius,"Oranges, Mandarines",8997.339573842333
Mauritius,Palm Oil,3951.9459903072147
Mauritius,Palm kernels,0.0
Mauritius,Palmkernel Cake,0.0
Mauritius,Palmkernel Oil,985.2201511935398
Mauritius,Peas,4886.1832579480415
Mauritius,Pepper,0.0
Mauritius,Pigmeat,4747.672043752629
Mauritius,Pigs,8638.892731142114
Mauritius,Pimento,0.0
Mauritius,Pineapples and products,10000.0
Mauritius,Plantains,0.0
Mauritius,Potatoes and products,32141.086932350754
Mauritius,Poultry Birds,47417724.46635799
Mauritius,Poultry Meat,49504.02127430612
Mauritius,"Pulses, Other and products",7202.247794911951
Mauritius,Rabbits and hares,12790.78666516111
Mauritius,Rape and Mustard Cake,0.0
Mauritius,Rape and Mustard Oil,0.0
Mauritius,Rape and Mustardseed,0.0
Mauritius,Rice and products,83534.8566033111
Mauritius,Ricebran Oil,0.0
Mauritius,"Rodents, other",0.0
Mauritius,"Roots, Other",1000.0
Mauritius,Rubber,0.0
Mauritius,Rye and products,0.0
Mauritius,Seed cotton,0.0
Mauritius,Sesame seed,0.0
Mauritius,Sesameseed Cake,0.0
Mauritius,Sesameseed Oil,0.0
Mauritius,Sheep,2678.160435318271
Mauritius,Silk,0.0
Mauritius,Sisal,0.0
Mauritius,"Soft-Fibres, Other",0.0
Mauritius,Sorghum and products,0.0
Mauritius,Soyabean Cake,49762.01047375997
Mauritius,Soyabean Oil,16683.37312692416
Mauritius,Soyabeans,572.3363687002535
Mauritius,"Spices, Other",2985.680096011909
Mauritius,Sugar (Raw Equivalent),276727.2253980638
Mauritius,Sugar beet,0.0
Mauritius,Sugar cane,2621000.0
Mauritius,Sugar non-centrifugal,0.0
Mauritius,Sunflower seed,0.0
Mauritius,Sunflowerseed Cake,179.99857343259168
Mauritius,Sunflowerseed Oil,7854.6643519932095
Mauritius,Sweet potatoes,1000.0
Mauritius,"Sweeteners, Other",13291.99619998036
Mauritius,Tea (including mate),1000.0
Mauritius,Tobacco,1516.9626764559414
Mauritius,Tomatoes and products,16999.999998912164
Mauritius,"Vegetables, Other",56872.00122793746
Mauritius,Wheat and products,87715.23694820762
Mauritius,Wine,5968.00844772658
Mauritius,Wool (Clean Eq.),411.03127679462676
Mauritius,Yams,0.0
Mexico,Abaca,0.0
Mexico,"Alcohol, Non-Food",693495.0009512149
Mexico,Apples and products,951098.8519720272
Mexico,Asses,1219.2378198202064
Mexico,Bananas,2464000.0
Mexico,Barley and products,1329866.1527597904
Mexico,Beans,1190484.751553873
Mexico,Beer,10514717.05585523
Mexico,"Beverages, Alcoholic",372632.49837491754
Mexico,"Beverages, Fermented",93162.91460384775
Mexico,Bovine Meat,2169667.8226959687
Mexico,Buffaloes,896.4603807486035
Mexico,"Butter, Ghee",46636.34173908723
Mexico,"Camelids, other",1.0
Mexico,Camels,18.99999999999999
Mexico,Cassava and products,32090.51452821981
Mexico,Cattle,9302935.828855364
Mexico,"Cereals, Other",55341.331362515346
Mexico,"Citrus, Other",334000.0
Mexico,Cloves,1000.0
Mexico,Cocoa Beans and products,33889.23345797618
Mexico,Coconut Oil,134747.10398652972
Mexico,Coconuts - Incl Copra,1388789.2560051652
Mexico,Coffee and products,194320.91721782179
Mexico,Copra Cake,73147.19083824223
Mexico,Cotton lint,223626.2747882991
Mexico,Cottonseed,326372.31259931007
Mexico,Cottonseed Cake,165028.2619281699
Mexico,Cottonseed Oil,48427.568554517544
Mexico,Dates,28435.0
Mexico,Eggs,2844699.287831812
Mexico,"Fats, Animals, Raw",367221.44700309075
Mexico,"Fish, Seafood",2115444.632099789
Mexico,Fodder crops,54097432.9783318
Mexico,"Fruits, Other",8258229.82768852
Mexico,Goats,2219418.7367828162
Mexico,Grapefruit and products,491799.9629569702
Mexico,Grapes and products (excl wine),526288.5727814671
Mexico,Grazing,521697054.0
Mexico,Groundnut Cake,6606.974358349619
Mexico,Groundnut Oil,4078.204805493895
Mexico,Groundnuts,205802.08998332388
Mexico,"Hard Fibres, Other",54931.68379676655
Mexico,Hides and skins,277215.0333975198
Mexico,Honey,54000.0
Mexico,Hops,0.0
Mexico,Horses,556390.2515498449
Mexico,Jute,0.0
Mexico,Jute-Like Fibres,0.0
Mexico,"Lemons, Limes and products",2881889.997705282
Mexico,Maize Germ Oil,36625.45428102462
Mexico,Maize and products,41451658.77551316
Mexico,"Meat, Other",80466.88794802084
Mexico,Milk - Excluding Butter,13525663.456127735
Mexico,Millet and products,1279.4325384693584
Mexico,Mules,63.999876077578854
Mexico,Mutton & Goat Meat,105984.1666759781
Mexico,Nuts and products,329320.852131311
Mexico,Oats,230710.15603935835
Mexico,"Offals, Edible",656894.8772546239
Mexico,"Oil, palm fruit",1571231.0
Mexico,"Oilcrops Oil, Other",20646.111193687397
Mexico,"Oilcrops, Other",52057.77389006993
Mexico,"Oilseed Cakes, Other",37293.85557851563
Mexico,Olive Oil,21910.2704416585
Mexico,Olives (including preserved),37079.359328950435
Mexico,Onions,1552768.878835229
Mexico,"Oranges, Mandarines",5209888.993162595
Mexico,Palm Oil,457775.4351123631
Mexico,Palm kernels,51000.0
Mexico,Palmkernel Cake,24878.941247759078
Mexico,Palmkernel Oil,82721.77622768174
Mexico,Peas,7653.457474370676
Mexico,Pepper,13139.681289582075
Mexico,Pigmeat,2215347.410719366
Mexico,Pigs,18820953.84658318
Mexico,Pimento,76221.27253323823
Mexico,Pineapples and products,1252715.8993201002
Mexico,Plantains,0.0
Mexico,Potatoes and products,2297837.983018936
Mexico,Poultry Birds,1803776923.4199355
Mexico,Poultry Meat,4324324.217398136
Mexico,"Pulses, Other and products",298442.6111254462
Mexico,Rabbits and hares,4346741.805260809
Mexico,Rape and Mustard Cake,315103.38623494754
Mexico,Rape and Mustard Oil,303836.1583406886
Mexico,Rape and Mustardseed,516130.5437223929
Mexico,Rice and products,1328176.6060285827
Mexico,Ricebran Oil,0.0
Mexico,"Rodents, other",0.0
Mexico,"Roots, Other",279000.0
Mexico,Rubber,179635.4426493944
Mexico,Rye and products,16.0
Mexico,Seed cotton,455504.0834569444
Mexico,Sesame seed,45896.37314666735
Mexico,Sesameseed Cake,17252.221416957673
Mexico,Sesameseed Oil,18844.234316074293
Mexico,Sheep,3167297.2988932426
Mexico,Silk,3.992171888872879
Mexico,Sisal,10826.0
Mexico,"Soft-Fibres, Other",0.0
Mexico,Sorghum and products,5335092.4293373935
Mexico,Soyabean Cake,2383159.8506945004
Mexico,Soyabean Oil,484369.8683395075
Mexico,Soyabeans,1971035.47535394
Mexico,"Spices, Other",150870.15424624312
Mexico,Sugar (Raw Equivalent),6298366.818384803
Mexico,Sugar beet,1000.0
Mexico,Sugar cane,53953000.0
Mexico,Sugar non-centrifugal,30999.999999999993
Mexico,Sunflower seed,23259.16062691253
Mexico,Sunflowerseed Cake,13172.800142588472
Mexico,Sunflowerseed Oil,22671.14952431891
Mexico,Sweet potatoes,75839.14829108707
Mexico,"Sweeteners, Other",2241767.2439388703
Mexico,Tea (including mate),2990.7487900119377
Mexico,Tobacco,14476.0
Mexico,Tomatoes and products,4218996.999159807
Mexico,"Vegetables, Other",11512906.001074517
Mexico,Wheat and products,5532847.323514915
Mexico,Wine,93631.48811809017
Mexico,Wool (Clean Eq.),4877.222399253879
Mexico,Yams,0.0
Mongolia,Abaca,0.0
Mongolia,"Alcohol, Non-Food",0.0
Mongolia,Apples and products,14944.285551626428
Mongolia,Asses,0.0
Mongolia,Bananas,3998.999964561566
Mongolia,Barley and products,18660.256234862572
Mongolia,Beans,0.0
Mongolia,Beer,102597.30555588898
Mongolia,"Beverages, Alcoholic",21521.68865010561
Mongolia,"Beverages, Fermented",0.0
Mongolia,Bovine Meat,157995.1720386392
Mongolia,Buffaloes,0.0
Mongolia,"Butter, Ghee",12998.55031656304
Mongolia,"Camelids, other",0.0
Mongolia,Camels,80995.9221650294
Mongolia,Cassava and products,0.0
Mongolia,Cattle,1319521.167296682
Mongolia,"Cereals, Other",16743.319355122294
Mongolia,"Citrus, Other",0.0
Mongolia,Cloves,0.0
Mongolia,Cocoa Beans and products,0.0
Mongolia,Coconut Oil,0.0
Mongolia,Coconuts - Incl Copra,0.0
Mongolia,Coffee and products,1999.597376469263
Mongolia,Copra Cake,0.0
Mongolia,Cotton lint,0.0
Mongolia,Cottonseed,0.0
Mongolia,Cottonseed Cake,0.0
Mongolia,Cottonseed Oil,0.0
Mongolia,Dates,0.0
Mongolia,Eggs,16582.700084839646
Mongolia,"Fats, Animals, Raw",22637.757700463364
Mongolia,"Fish, Seafood",782.6279965917278
Mongolia,Fodder crops,1432040.0
Mongolia,"Fruits, Other",17997.577606757794
Mongolia,Goats,9751247.920459095
Mongolia,Grapefruit and products,0.0
Mongolia,Grapes and products (excl wine),1995.9998967505846
Mongolia,Grazing,109241273.0
Mongolia,Groundnut Cake,0.0
Mongolia,Groundnut Oil,0.0
Mongolia,Groundnuts,994.7979101282618
Mongolia,"Hard Fibres, Other",0.0
Mongolia,Hides and skins,128033.98367657364
Mongolia,Honey,0.0
Mongolia,Hops,0.0
Mongolia,Horses,955311.0597719377
Mongolia,Jute,0.0
Mongolia,Jute-Like Fibres,0.0
Mongolia,"Lemons, Limes and products",0.0
Mongolia,Maize Germ Oil,0.0
Mongolia,Maize and products,6896.172784993383
Mongolia,"Meat, Other",136996.82489252798
Mongolia,Milk - Excluding Butter,867577.5746166768
Mongolia,Millet and products,0.0
Mongolia,Mules,0.0
Mongolia,Mutton & Goat Meat,342998.79078563733
Mongolia,Nuts and products,5000.0
Mongolia,Oats,35640.78410967968
Mongolia,"Offals, Edible",143991.16058779485
Mongolia,"Oil, palm fruit",0.0
Mongolia,"Oilcrops Oil, Other",7958.4253463311725
Mongolia,"Oilcrops, Other",2122.4248710318225
Mongolia,"Oilseed Cakes, Other",0.0
Mongolia,Olive Oil,0.0
Mongolia,Olives (including preserved),0.0
Mongolia,Onions,37286.91334084679
Mongolia,"Oranges, Mandarines",4996.000007118516
Mongolia,Palm Oil,4895.477120111704
Mongolia,Palm kernels,0.0
Mongolia,Palmkernel Cake,19.426748463011634
Mongolia,Palmkernel Oil,0.0
Mongolia,Peas,0.0
Mongolia,Pepper,0.0
Mongolia,Pigmeat,3776.9786690991277
Mongolia,Pigs,5195.130338494978
Mongolia,Pimento,0.0
Mongolia,Pineapples and products,989.6434307120816
Mongolia,Plantains,0.0
Mongolia,Potatoes and products,248972.8577426113
Mongolia,Poultry Birds,352203.7988738961
Mongolia,Poultry Meat,15292.601581299805
Mongolia,"Pulses, Other and products",1000.0
Mongolia,Rabbits and hares,0.0
Mongolia,Rape and Mustard Cake,0.0
Mongolia,Rape and Mustard Oil,18.0
Mongolia,Rape and Mustardseed,23032.950730977755
Mongolia,Rice and products,53984.22948737674
Mongolia,Ricebran Oil,0.0
Mongolia,"Rodents, other",0.0
Mongolia,"Roots, Other",0.0
Mongolia,Rubber,0.0
Mongolia,Rye and products,0.0
Mongolia,Seed cotton,0.0
Mongolia,Sesame seed,0.0
Mongolia,Sesameseed Cake,0.0
Mongolia,Sesameseed Oil,0.0
Mongolia,Sheep,12541363.343154645
Mongolia,Silk,0.0
Mongolia,Sisal,0.0
Mongolia,"Soft-Fibres, Other",0.0
Mongolia,Sorghum and products,0.0
Mongolia,Soyabean Cake,4605.343542682966
Mongolia,Soyabean Oil,3307.7579623165097
Mongolia,Soyabeans,662.4403386733043
Mongolia,"Spices, Other",0.0
Mongolia,Sugar (Raw Equivalent),89107.4316791401
Mongolia,Sugar beet,0.0
Mongolia,Sugar cane,0.0
