area,item,amount [t]
Democratic Republic of the Congo,Goats,1606220.288443356
Democratic Republic of the Congo,Grapefruit and products,9000.0
Democratic Republic of the Congo,Grapes and products (excl wine),986.1964959879767
Democratic Republic of the Congo,Grazing,6727383.0
Democratic Republic of the Congo,Groundnut Cake,0.0
Democratic Republic of the Congo,Groundnut Oil,15000.000000000005
Democratic Republic of the Congo,Groundnuts,315000.00000000006
Democratic Republic of the Congo,"Hard Fibres, Other",0.0
Democratic Republic of the Congo,Hides and skins,7531.860647444431
Democratic Republic of the Congo,Honey,0.0
Democratic Republic of the Congo,Hops,0.0
Democratic Republic of the Congo,Horses,9.931785361126432
Democratic Republic of the Congo,Jute,0.0
Democratic Republic of the Congo,Jute-Like Fibres,7670.0
Democratic Republic of the Congo,"Lemons, Limes and products",7000.0
Democratic Republic of the Congo,Maize Germ Oil,0.0
Democratic Republic of the Congo,Maize and products,2296358.1168775894
Democratic Republic of the Congo,"Meat, Other",0.0
Democratic Republic of the Congo,Milk - Excluding Butter,16952.15518659401
Democratic Republic of the Congo,Millet and products,37211.11505205404
Democratic Republic of the Congo,Mules,0.0
Democratic Republic of the Congo,Mutton & Goat Meat,19998.412660466063
Democratic Republic of the Congo,Nuts and products,0.0
Democratic Republic of the Congo,Oats,0.0
Democratic Republic of the Congo,"Offals, Edible",109773.8745541863
Democratic Republic of the Congo,"Oil, palm fruit",2149147.0
Democratic Republic of the Congo,"Oilcrops Oil, Other",2664.0747361852887
Democratic Republic of the Congo,"Oilcrops, Other",115000.0
Democratic Republic of the Congo,"Oilseed Cakes, Other",0.0
Democratic Republic of the Congo,Olive Oil,804.3383625259834
Democratic Republic of the Congo,Olives (including preserved),0.0
Democratic Republic of the Congo,Onions,68056.64751555181
Democratic Republic of the Congo,"Oranges, Mandarines",166859.31943440574
Democratic Republic of the Congo,Palm Oil,389830.56861476175
Democratic Republic of the Congo,Palm kernels,74999.99999999999
Democratic Republic of the Congo,Palmkernel Cake,0.0
Democratic Republic of the Congo,Palmkernel Oil,12999.975732288684
Democratic Republic of the Congo,Peas,1477.52516118844
Democratic Republic of the Congo,Pepper,0.0
Democratic Republic of the Congo,Pigmeat,44400.02672278872
Democratic Republic of the Congo,Pigs,552612.8497051001
Democratic Republic of the Congo,Pimento,37000.0
Democratic Republic of the Congo,Pineapples and products,191000.0
Democratic Republic of the Congo,Plantains,4892000.0
Democratic Republic of the Congo,Potatoes and products,107854.88831996372
Democratic Republic of the Congo,Poultry Birds,15851220.92767844
Democratic Republic of the Congo,Poultry Meat,91380.88837429692
Democratic Republic of the Congo,"Pulses, Other and products",127436.52614367931
Democratic Republic of the Congo,Rabbits and hares,0.0
Democratic Republic of the Congo,Rape and Mustard Cake,0.0
Democratic Republic of the Congo,Rape and Mustard Oil,25.0
Democratic Republic of the Congo,Rape and Mustardseed,5642.318651816075
Democratic Republic of the Congo,Rice and products,1648047.6722050104
Democratic Republic of the Congo,Ricebran Oil,0.0
Democratic Republic of the Congo,"Rodents, other",0.0
Democratic Republic of the Congo,"Roots, Other",1042999.9999999998
Democratic Republic of the Congo,Rubber,15264.904062329699
Democratic Republic of the Congo,Rye and products,0.0
Democratic Republic of the Congo,Seed cotton,29433.0
Democratic Republic of the Congo,Sesame seed,5000.0
Democratic Republic of the Congo,Sesameseed Cake,0.0
Democratic Republic of the Congo,Sesameseed Oil,0.0
Democratic Republic of the Congo,Sheep,283408.2042787146
Democratic Republic of the Congo,Silk,0.0
Democratic Republic of the Congo,Sisal,0.0
Democratic Republic of the Congo,"Soft-Fibres, Other",0.0
Democratic Republic of the Congo,Sorghum and products,5000.0
Democratic Republic of the Congo,Soyabean Cake,8505.450076913472
Democratic Republic of the Congo,Soyabean Oil,0.0
Democratic Republic of the Congo,Soyabeans,25999.999999999978
Democratic Republic of the Congo,"Spices, Other",4889.106897913343
Democratic Republic of the Congo,Sugar (Raw Equivalent),245567.13079891613
Democratic Republic of the Congo,Sugar beet,0.0
Democratic Republic of the Congo,Sugar cane,2136000.0
Democratic Republic of the Congo,Sugar non-centrifugal,0.0
Democratic Republic of the Congo,Sunflower seed,0.0
Democratic Republic of the Congo,Sunflowerseed Cake,86.65527642962581
Democratic Republic of the Congo,Sunflowerseed Oil,1632.5602325234995
Democratic Republic of the Congo,Sweet potatoes,245549.86270396147
Democratic Republic of the Congo,"Sweeteners, Other",40178.400831683175
Democratic Republic of the Congo,Tea (including mate),3994.15056262279
Democratic Republic of the Congo,Tobacco,5256.423883589117
Democratic Republic of the Congo,Tomatoes and products,68204.6934463197
Democratic Republic of the Congo,"Vegetables, Other",493239.3729365867
Democratic Republic of the Congo,Wheat and products,163766.95981080944
Democratic Republic of the Congo,Wine,1566.8051002220182
Democratic Republic of the Congo,Wool (Clean Eq.),129.46967031113718
Democratic Republic of the Congo,Yams,109000.00000000022
Denmark,Abaca,0.0
Denmark,"Alcohol, Non-Food",148986.6169961223
Denmark,Apples and products,97892.661070084
Denmark,Asses,1.96263851543971
Denmark,Bananas,69228.5114493799
Denmark,Barley and products,4294573.50039311
Denmark,Beans,982.4787179793422
Denmark,Beer,596031.3418061917
Denmark,"Beverages, Alcoholic",65763.6780152358
Denmark,"Beverages, Fermented",19826.1534527563
Denmark,Bovine Meat,198443.58312218444
Denmark,Buffaloes,0.0
Denmark,"Butter, Ghee",86983.44591466447
Denmark,"Camelids, other",0.0
Denmark,Camels,0.0
Denmark,Cassava and products,0.0
Denmark,Cattle,581529.0915333173
Denmark,"Cereals, Other",80205.64347583786
Denmark,"Citrus, Other",6524.733415710862
Denmark,Cloves,0.0
Denmark,Cocoa Beans and products,990.8718620173976
Denmark,Coconut Oil,3755.727304296447
Denmark,Coconuts - Incl Copra,2001.9269927592513
Denmark,Coffee and products,38980.45362520696
Denmark,Copra Cake,0.0
Denmark,Cotton lint,0.0
Denmark,Cottonseed,0.0
Denmark,Cottonseed Cake,0.0
Denmark,Cottonseed Oil,0.0
Denmark,Dates,1969.9675926155278
Denmark,Eggs,153125.99786615872
Denmark,"Fats, Animals, Raw",116635.94765998355
Denmark,"Fish, Seafood",1018654.2517247015
Denmark,Fodder crops,27134697.300666373
Denmark,"Fruits, Other",130873.80016942706
Denmark,Goats,96.0
Denmark,Grapefruit and products,1991.4812303317922
Denmark,Grapes and products (excl wine),40340.49090241605
Denmark,Grazing,18573080.0
Denmark,Groundnut Cake,1167.9866487109653
Denmark,Groundnut Oil,1002.5636469622019
Denmark,Groundnuts,15939.217613457495
Denmark,"Hard Fibres, Other",0.0
Denmark,Hides and skins,15927.45461440508
Denmark,Honey,4749.7910775436185
Denmark,Hops,188.50333756160188
Denmark,Horses,1930.5258814783544
Denmark,Jute,0.0
Denmark,Jute-Like Fibres,0.0
Denmark,"Lemons, Limes and products",13997.450765777254
Denmark,Maize Germ Oil,716.5695135529568
Denmark,Maize and products,194718.60523292946
Denmark,"Meat, Other",3088.597607721188
Denmark,Milk - Excluding Butter,6535413.220229918
Denmark,Millet and products,1.8558549122390393
Denmark,Mules,6143.218898021067
Denmark,Mutton & Goat Meat,3988.3506063321142
Denmark,Nuts and products,17729.737722485923
Denmark,Oats,475305.25475700997
Denmark,"Offals, Edible",173986.60218551854
Denmark,"Oil, palm fruit",0.0
Denmark,"Oilcrops Oil, Other",200284.7558160879
Denmark,"Oilcrops, Other",7847.612091667049
Denmark,"Oilseed Cakes, Other",4528.068027119098
Denmark,Olive Oil,7567.850977743522
Denmark,Olives (including preserved),4000.7914270479496
Denmark,Onions,48019.53083182229
Denmark,"Oranges, Mandarines",62341.23611767493
Denmark,Palm Oil,101464.80798897974
Denmark,Palm kernels,0.0
Denmark,Palmkernel Cake,0.0
Denmark,Palmkernel Oil,0.0
Denmark,Peas,32068.525089829545
Denmark,Pepper,998.8681914696937
Denmark,Pigmeat,2185815.029796146
Denmark,Pigs,93181102.54725161
Denmark,Pimento,995.8634518058614
Denmark,Pineapples and products,14263.034995860624
Denmark,Plantains,0.0
Denmark,Potatoes and products,2910926.6489383234
Denmark,Poultry Birds,527330105.2218956
Denmark,Poultry Meat,295637.24368359125
Denmark,"Pulses, Other and products",110751.51841078005
Denmark,Rabbits and hares,29872.681295196977
Denmark,Rape and Mustard Cake,407539.3074556375
Denmark,Rape and Mustard Oil,189399.98782272488
Denmark,Rape and Mustardseed,426188.77364799846
Denmark,Rice and products,47182.036698160315
Denmark,Ricebran Oil,0.0
Denmark,"Rodents, other",0.0
Denmark,"Roots, Other",0.0
Denmark,Rubber,0.0
Denmark,Rye and products,466931.8314376797
Denmark,Seed cotton,0.0
Denmark,Sesame seed,1977.3662679877427
Denmark,Sesameseed Cake,903.7943928589909
Denmark,Sesameseed Oil,889.5614102942826
Denmark,Sheep,71480.26528770107
Denmark,Silk,0.0
Denmark,Sisal,0.0
Denmark,"Soft-Fibres, Other",338.61525586476466
Denmark,Sorghum and products,28480.970423706163
Denmark,Soyabean Cake,7434396.190463419
Denmark,Soyabean Oil,1160455.3092133082
Denmark,Soyabeans,136871103.38392484
Denmark,"Spices, Other",13718.948461332699
Denmark,Sugar (Raw Equivalent),440343.0899327115
Denmark,Sugar beet,2592879.097792472
Denmark,Sugar cane,0.0
Denmark,Sugar non-centrifugal,0.0
Denmark,Sunflower seed,10570.872169735687
Denmark,Sunflowerseed Cake,241905.67192453786
Denmark,Sunflowerseed Oil,12511.06002822511
Denmark,Sweet potatoes,0.0
Denmark,"Sweeteners, Other",315873.694272307
Denmark,Tea (including mate),7951.913915168762
Denmark,Tobacco,6431.972032769136
Denmark,Tomatoes and products,83621.1612572997
Denmark,"Vegetables, Other",470845.2759978972
Denmark,Wheat and products,4181421.6249586483
Denmark,Wine,156107.6058385024
Denmark,Wool (Clean Eq.),220.9723439534101
Denmark,Yams,0.0
Djibouti,Abaca,0.0
Djibouti,"Alcohol, Non-Food",1366.6153890679543
Djibouti,Apples and products,2847.850821197879
Djibouti,Asses,0.0
Djibouti,Bananas,1998.321687056313
Djibouti,Barley and products,500.80427443404693
Djibouti,Beans,16106.880458215277
Djibouti,Beer,1238.3275316577676
Djibouti,"Beverages, Alcoholic",763.9842567226752
Djibouti,"Beverages, Fermented",0.0
Djibouti,Bovine Meat,5989.711959204828
Djibouti,Buffaloes,0.0
Djibouti,"Butter, Ghee",0.0
Djibouti,"Camelids, other",0.0
Djibouti,Camels,31946.20878962817
Djibouti,Cassava and products,0.0
Djibouti,Cattle,57395.97654607932
Djibouti,"Cereals, Other",51.46122469232971
Djibouti,"Citrus, Other",0.0
Djibouti,Cloves,0.0
Djibouti,Cocoa Beans and products,0.0
Djibouti,Coconut Oil,0.0
Djibouti,Coconuts - Incl Copra,0.0
Djibouti,Coffee and products,0.0
Djibouti,Copra Cake,0.0
Djibouti,Cotton lint,0.0
Djibouti,Cottonseed,0.0
Djibouti,Cottonseed Cake,0.0
Djibouti,Cottonseed Oil,0.0
Djibouti,Dates,3668.838290096905
Djibouti,Eggs,906.7164751529701
Djibouti,"Fats, Animals, Raw",0.0
Djibouti,"Fish, Seafood",2653.366833825331
Djibouti,Fodder crops,0.0
Djibouti,"Fruits, Other",12988.636296325176
Djibouti,Goats,273479.82386678347
Djibouti,Grapefruit and products,0.0
Djibouti,Grapes and products (excl wine),973.129159549838
Djibouti,Grazing,3359748.0
Djibouti,Groundnut Cake,0.0
Djibouti,Groundnut Oil,0.0
Djibouti,Groundnuts,0.0
Djibouti,"Hard Fibres, Other",0.0
Djibouti,Hides and skins,2022.2678132123485
Djibouti,Honey,0.0
Djibouti,Hops,0.0
Djibouti,Horses,3.9713757092395503
Djibouti,Jute,0.0
Djibouti,Jute-Like Fibres,0.0
Djibouti,"Lemons, Limes and products",3995.193271850713
Djibouti,Maize Germ Oil,0.0
Djibouti,Maize and products,15297.500298463767
Djibouti,"Meat, Other",997.2260297334226
Djibouti,Milk - Excluding Butter,21564.410833851078
Djibouti,Millet and products,0.0
Djibouti,Mules,0.0
Djibouti,Mutton & Goat Meat,4957.97430012458
Djibouti,Nuts and products,0.0
Djibouti,Oats,1066.1786592210894
Djibouti,"Offals, Edible",1991.085439957653
Djibouti,"Oil, palm fruit",0.0
Djibouti,"Oilcrops Oil, Other",19626.25235812531
Djibouti,"Oilcrops, Other",0.0
Djibouti,"Oilseed Cakes, Other",0.0
Djibouti,Olive Oil,0.0
Djibouti,Olives (including preserved),0.0
Djibouti,Onions,12112.172114059465
Djibouti,"Oranges, Mandarines",3769.7367343841797
Djibouti,Palm Oil,309702.6890887153
Djibouti,Palm kernels,0.0
Djibouti,Palmkernel Cake,0.0
Djibouti,Palmkernel Oil,984.3398282078795
Djibouti,Peas,17901.24609331079
Djibouti,Pepper,0.0
Djibouti,Pigmeat,0.0
Djibouti,Pigs,0.0
Djibouti,Pimento,1000.0
Djibouti,Pineapples and products,0.0
Djibouti,Plantains,0.0
Djibouti,Potatoes and products,15044.91495413568
Djibouti,Poultry Birds,81317.88202204858
Djibouti,Poultry Meat,3870.4473900429043
Djibouti,"Pulses, Other and products",14489.905046179472
Djibouti,Rabbits and hares,0.0
Djibouti,Rape and Mustard Cake,0.0
Djibouti,Rape and Mustard Oil,0.0
Djibouti,Rape and Mustardseed,0.0
Djibouti,Rice and products,301838.4975523255
Djibouti,Ricebran Oil,0.0
Djibouti,"Rodents, other",0.0
Djibouti,"Roots, Other",0.0
Djibouti,Rubber,0.0
Djibouti,Rye and products,2.0660957733386116
Djibouti,Seed cotton,0.0
Djibouti,Sesame seed,0.0
Djibouti,Sesameseed Cake,0.0
Djibouti,Sesameseed Oil,0.0
Djibouti,Sheep,290706.24222456093
Djibouti,Silk,0.0
Djibouti,Sisal,0.0
Djibouti,"Soft-Fibres, Other",0.0
Djibouti,Sorghum and products,33874.86907980043
Djibouti,Soyabean Cake,0.0
Djibouti,Soyabean Oil,0.0
Djibouti,Soyabeans,0.0
Djibouti,"Spices, Other",1984.8214552225954
Djibouti,Sugar (Raw Equivalent),34884.19752234672
Djibouti,Sugar beet,0.0
Djibouti,Sugar cane,54.0
Djibouti,Sugar non-centrifugal,0.0
Djibouti,Sunflower seed,0.0
Djibouti,Sunflowerseed Cake,0.0
Djibouti,Sunflowerseed Oil,187207.25198327276
Djibouti,Sweet potatoes,0.0
Djibouti,"Sweeteners, Other",3385.1482626589536
Djibouti,Tea (including mate),0.0
Djibouti,Tobacco,0.0
Djibouti,Tomatoes and products,12659.820145735768
Djibouti,"Vegetables, Other",46169.29276675058
Djibouti,Wheat and products,177308.18440943936
Djibouti,Wine,0.0
Djibouti,Wool (Clean Eq.),0.0
Djibouti,Yams,0.0
Dominica,Abaca,0.0
Dominica,"Alcohol, Non-Food",0.0
Dominica,Apples and products,0.0
Dominica,Asses,0.0
Dominica,Bananas,21000.0
Dominica,Barley and products,0.0
Dominica,Beans,0.0
Dominica,Beer,825.4393398235428
Dominica,"Beverages, Alcoholic",0.0
Dominica,"Beverages, Fermented",0.0
Dominica,Bovine Meat,1000.0000000000001
Dominica,Buffaloes,0.0
Dominica,"Butter, Ghee",0.0
Dominica,"Camelids, other",0.0
Dominica,Camels,0.0
Dominica,Cassava and products,1000.0
Dominica,Cattle,3118.0
Dominica,"Cereals, Other",0.0
Dominica,"Citrus, Other",0.0
Dominica,Cloves,0.0
Dominica,Cocoa Beans and products,1000.0
Dominica,Coconut Oil,1000.0
Dominica,Coconuts - Incl Copra,8000.0
Dominica,Coffee and products,232.0
Dominica,Copra Cake,344.0
Dominica,Cotton lint,0.0
Dominica,Cottonseed,0.0
Dominica,Cottonseed Cake,0.0
Dominica,Cottonseed Oil,0.0
Dominica,Dates,0.0
Dominica,Eggs,0.0
Dominica,"Fats, Animals, Raw",0.0
Dominica,"Fish, Seafood",1159.5268703184038
Dominica,Fodder crops,0.0
Dominica,"Fruits, Other",3987.9799010916804
Dominica,Goats,3411.0
Dominica,Grapefruit and products,14000.0
Dominica,Grapes and products (excl wine),0.0
Dominica,Grazing,147666.0
Dominica,Groundnut Cake,0.0
Dominica,Groundnut Oil,0.0
Dominica,Groundnuts,0.0
Dominica,"Hard Fibres, Other",0.0
Dominica,Hides and skins,82.99999999999999
Dominica,Honey,0.0
Dominica,Hops,0.0
Dominica,Horses,0.0
Dominica,Jute,0.0
Dominica,Jute-Like Fibres,0.0
Dominica,"Lemons, Limes and products",1000.0
Dominica,Maize Germ Oil,0.0
Dominica,Maize and products,193.0
Dominica,"Meat, Other",0.0
Dominica,Milk - Excluding Butter,8758.082570549233
Dominica,Millet and products,0.0
Dominica,Mules,0.0
Dominica,Mutton & Goat Meat,0.0
Dominica,Nuts and products,0.0
Dominica,Oats,0.0
Dominica,"Offals, Edible",0.0
Dominica,"Oil, palm fruit",0.0
Dominica,"Oilcrops Oil, Other",0.0
Dominica,"Oilcrops, Other",0.0
Dominica,"Oilseed Cakes, Other",0.0
Dominica,Olive Oil,0.0
Dominica,Olives (including preserved),0.0
Dominica,Onions,0.0
Dominica,"Oranges, Mandarines",6000.0
Dominica,Palm Oil,997.6313302587547
Dominica,Palm kernels,0.0
Dominica,Palmkernel Cake,0.0
Dominica,Palmkernel Oil,0.0
Dominica,Peas,0.0
Dominica,Pepper,0.0
Dominica,Pigmeat,0.0
Dominica,Pigs,7078.999999999995
Dominica,Pimento,0.0
Dominica,Pineapples and products,129.0
Dominica,Plantains,5000.0
Dominica,Potatoes and products,1142.3824853905899
Dominica,Poultry Birds,367831.38874275784
Dominica,Poultry Meat,3819.9511444549107
Dominica,"Pulses, Other and products",127.0
Dominica,Rabbits and hares,0.0
Dominica,Rape and Mustard Cake,0.0
Dominica,Rape and Mustard Oil,0.0
Dominica,Rape and Mustardseed,0.0
Dominica,Rice and products,134.52508555963263
Dominica,Ricebran Oil,0.0
Dominica,"Rodents, other",0.0
Dominica,"Roots, Other",19000.0
Dominica,Rubber,0.0
Dominica,Rye and products,0.0
Dominica,Seed cotton,0.0
Dominica,Sesame seed,0.0
Dominica,Sesameseed Cake,0.0
Dominica,Sesameseed Oil,0.0
Dominica,Sheep,1842.0
Dominica,Silk,0.0
Dominica,Sisal,0.0
Dominica,"Soft-Fibres, Other",0.0
Dominica,Sorghum and products,4867.278328894755
Dominica,Soyabean Cake,8769.793391033174
Dominica,Soyabean Oil,78.7073586465616
Dominica,Soyabeans,26327310.889865026
Dominica,"Spices, Other",310.0
Dominica,Sugar (Raw Equivalent),2978.5942611965556
Dominica,Sugar beet,0.0
Dominica,Sugar cane,5000.0
Dominica,Sugar non-centrifugal,0.0
Dominica,Sunflower seed,0.0
Dominica,Sunflowerseed Cake,0.0
Dominica,Sunflowerseed Oil,0.0
Dominica,Sweet potatoes,2000.0
Dominica,"Sweeteners, Other",0.0
Dominica,Tea (including mate),0.0
Dominica,Tobacco,0.0
Dominica,Tomatoes and products,431.0
Dominica,"Vegetables, Other",7000.0
Dominica,Wheat and products,1337.853485592442
Dominica,Wine,0.0
Dominica,Wool (Clean Eq.),0.0
Dominica,Yams,13999.999999999973
Dominican Republic,Abaca,0.0
Dominican Republic,"Alcohol, Non-Food",22557.437015414343
Dominican Republic,Apples and products,22757.46266113367
Dominican Republic,Asses,0.0
Dominican Republic,Bananas,1232000.0
Dominican Republic,Barley and products,71406.31239847663
Dominican Republic,Beans,101328.6645905734
Dominican Republic,Beer,382961.2910229379
Dominican Republic,"Beverages, Alcoholic",77533.55474636343
Dominican Republic,"Beverages, Fermented",0.0
Dominican Republic,Bovine Meat,69934.66016954134
Dominican Republic,Buffaloes,0.0
Dominican Republic,"Butter, Ghee",5038.121365966836
Dominican Republic,"Camelids, other",0.0
Dominican Republic,Camels,0.0
Dominican Republic,Cassava and products,189813.5374739913
Dominican Republic,Cattle,489274.0233343702
Dominican Republic,"Cereals, Other",959.0609984292199
Dominican Republic,"Citrus, Other",937.5461288357375
Dominican Republic,Cloves,999.9999999999998
Dominican Republic,Cocoa Beans and products,78000.0
Dominican Republic,Coconut Oil,7002.564658212079
Dominican Republic,Coconuts - Incl Copra,512714.14224328997
Dominican Republic,Coffee and products,17953.795401508072
Dominican Republic,Copra Cake,5702.088364544119
Dominican Republic,Cotton lint,273.3294272526062
Dominican Republic,Cottonseed,0.0
Dominican Republic,Cottonseed Cake,0.025176007976716777
Dominican Republic,Cottonseed Oil,90.52637170264686
Dominican Republic,Dates,22.38241780163548
Dominican Republic,Eggs,198162.61591278514
Dominican Republic,"Fats, Animals, Raw",13639.79625138144
Dominican Republic,"Fish, Seafood",77920.67927776059
Dominican Republic,Fodder crops,0.0
Dominican Republic,"Fruits, Other",2223700.5988756237
Dominican Republic,Goats,73511.32577666648
Dominican Republic,Grapefruit and products,6000.0
Dominican Republic,Grapes and products (excl wine),13988.450209826256
Dominican Republic,Grazing,20807242.0
Dominican Republic,Groundnut Cake,2735.5608566995024
Dominican Republic,Groundnut Oil,2003.344934547907
Dominican Republic,Groundnuts,10721.165344912602
Dominican Republic,"Hard Fibres, Other",0.0
Dominican Republic,Hides and skins,6627.316002347957
Dominican Republic,Honey,1000.0
Dominican Republic,Hops,0.0
Dominican Republic,Horses,48.61948452524801
Dominican Republic,Jute,0.0
Dominican Republic,Jute-Like Fibres,0.0
Dominican Republic,"Lemons, Limes and products",41877.99890316041
Dominican Republic,Maize Germ Oil,2787.773282851566
Dominican Republic,Maize and products,1417356.5734479097
Dominican Republic,"Meat, Other",886.5282633828585
Dominican Republic,Milk - Excluding Butter,1088154.249883424
Dominican Republic,Millet and products,0.0
Dominican Republic,Mules,1.0495095730676
Dominican Republic,Mutton & Goat Meat,1999.6954560300098
Dominican Republic,Nuts and products,2313.2009224687936
Dominican Republic,Oats,21112.625385847376
Dominican Republic,"Offals, Edible",30694.40714354197
Dominican Republic,"Oil, palm fruit",292534.0
Dominican Republic,"Oilcrops Oil, Other",21237.960158551567
Dominican Republic,"Oilcrops, Other",115502.89024427083
Dominican Republic,"Oilseed Cakes, Other",0.0
Dominican Republic,Olive Oil,2856.3371327204345
Dominican Republic,Olives (including preserved),999.9671023306166
Dominican Republic,Onions,89301.43695322287
Dominican Republic,"Oranges, Mandarines",141401.31803895987
Dominican Republic,Palm Oil,101016.32768718875
Dominican Republic,Palm kernels,15825.766391162402
Dominican Republic,Palmkernel Cake,5539.018236906841
Dominican Republic,Palmkernel Oil,8846.606379492532
Dominican Republic,Peas,1789.6124209731254
Dominican Republic,Pepper,999.853402787822
Dominican Republic,Pigmeat,106280.69912435513
Dominican Republic,Pigs,1280095.4441438732
Dominican Republic,Pimento,0.0
Dominican Republic,Pineapples and products,502876.3150819621
Dominican Republic,Plantains,1053000.0
Dominican Republic,Potatoes and products,128403.05317063263
Dominican Republic,Poultry Birds,215784322.9701148
Dominican Republic,Poultry Meat,351650.2349655504
Dominican Republic,"Pulses, Other and products",49141.714781690585
Dominican Republic,Rabbits and hares,0.0
Dominican Republic,Rape and Mustard Cake,0.0
Dominican Republic,Rape and Mustard Oil,2605.608573243883
Dominican Republic,Rape and Mustardseed,0.0
Dominican Republic,Rice and products,968194.9901570351
Dominican Republic,Ricebran Oil,0.0
Dominican Republic,"Rodents, other",0.0
Dominican Republic,"Roots, Other",34491.432199624636
Dominican Republic,Rubber,363.9997145516395
Dominican Republic,Rye and products,0.8419159276118031
Dominican Republic,Seed cotton,0.0
Dominican Republic,Sesame seed,0.0
Dominican Republic,Sesameseed Cake,0.0
Dominican Republic,Sesameseed Oil,0.0
Dominican Republic,Sheep,75009.95556757714
Dominican Republic,Silk,1.9875532367517363
Dominican Republic,Sisal,34.0
Dominican Republic,"Soft-Fibres, Other",0.0
Dominican Republic,Sorghum and products,2284.1916310590086
Dominican Republic,Soyabean Cake,1524386.0269950975
Dominican Republic,Soyabean Oil,434063.3507173024
Dominican Republic,Soyabeans,10014101.491600469
Dominican Republic,"Spices, Other",4915.3296665163425
Dominican Republic,Sugar (Raw Equivalent),628534.3551710935
Dominican Republic,Sugar beet,0.0
Dominican Republic,Sugar cane,5317000.0
Dominican Republic,Sugar non-centrifugal,0.0
Dominican Republic,Sunflower seed,955.6223050018144
Dominican Republic,Sunflowerseed Cake,0.0
Dominican Republic,Sunflowerseed Oil,2051.6895527958545
Dominican Republic,Sweet potatoes,57000.0
Dominican Republic,"Sweeteners, Other",253456.20381777524
Dominican Republic,Tea (including mate),0.0
Dominican Republic,Tobacco,31511.465263713795
Dominican Republic,Tomatoes and products,278883.727794665
Dominican Republic,"Vegetables, Other",1088002.049851602
Dominican Republic,Wheat and products,494714.941174456
Dominican Republic,Wine,8891.414191904625
Dominican Republic,Wool (Clean Eq.),0.0
Dominican Republic,Yams,32000.0
Ecuador,Abaca,37208.0
Ecuador,"Alcohol, Non-Food",77944.19158192906
Ecuador,Apples and products,71898.77850895008
Ecuador,Asses,0.0
Ecuador,Bananas,6023000.0
Ecuador,Barley and products,83865.42033649793
Ecuador,Beans,12420.504302308556
Ecuador,Beer,480920.80020684766
Ecuador,"Beverages, Alcoholic",11672.738099576876
Ecuador,"Beverages, Fermented",0.0
Ecuador,Bovine Meat,233827.32905106057
Ecuador,Buffaloes,0.0
Ecuador,"Butter, Ghee",1970.150110846541
Ecuador,"Camelids, other",0.0
Ecuador,Camels,0.0
Ecuador,Cassava and products,69710.91308688323
Ecuador,Cattle,1111138.3482230864
Ecuador,"Cereals, Other",5496.1092819406795
Ecuador,"Citrus, Other",19000.0
Ecuador,Cloves,0.0
Ecuador,Cocoa Beans and products,328000.0
Ecuador,Coconut Oil,1000.2480778028926
Ecuador,Coconuts - Incl Copra,14003.412317335551
Ecuador,Coffee and products,5000.0
Ecuador,Copra Cake,620.1538082377934
Ecuador,Cotton lint,10119.324941175357
Ecuador,Cottonseed,2000.0000000000002
Ecuador,Cottonseed Cake,1790.4555891073244
Ecuador,Cottonseed Oil,271.00000000000006
Ecuador,Dates,0.0
Ecuador,Eggs,149569.00994396603
Ecuador,"Fats, Animals, Raw",44680.705363602494
Ecuador,"Fish, Seafood",1119418.4329329864
Ecuador,Fodder crops,0.0
Ecuador,"Fruits, Other",471414.1222112146
Ecuador,Goats,4853.619801798879
Ecuador,Grapefruit and products,5000.0
Ecuador,Grapes and products (excl wine),23022.027035255236
Ecuador,Grazing,70272963.0
Ecuador,Groundnut Cake,0.0
Ecuador,Groundnut Oil,0.0
Ecuador,Groundnuts,35648.27257579492
Ecuador,"Hard Fibres, Other",4450.0
Ecuador,Hides and skins,42563.093285840114
Ecuador,Honey,1000.0
Ecuador,Hops,0.0
Ecuador,Horses,69.47522885893977
Ecuador,Jute,0.0
Ecuador,Jute-Like Fibres,0.0
Ecuador,"Lemons, Limes and products",32844.939620907026
Ecuador,Maize Germ Oil,0.0
Ecuador,Maize and products,1429902.5195585229
Ecuador,"Meat, Other",937.9419094878344
Ecuador,Milk - Excluding Butter,1769189.6815017115
Ecuador,Millet and products,0.5157051410361814
Ecuador,Mules,0.0
Ecuador,Mutton & Goat Meat,4999.643558315404
Ecuador,Nuts and products,4855.1771164828415
Ecuador,Oats,54978.99644515921
Ecuador,"Offals, Edible",67447.06677865969
Ecuador,"Oil, palm fruit",2446312.0
Ecuador,"Oilcrops Oil, Other",16512.71851911793
Ecuador,"Oilcrops, Other",3232.874349211726
Ecuador,"Oilseed Cakes, Other",27.513962093210488
Ecuador,Olive Oil,1905.9412677687042
Ecuador,Olives (including preserved),998.9813849354321
Ecuador,Onions,96829.0
Ecuador,"Oranges, Mandarines",192588.99200652837
Ecuador,Palm Oil,392919.1064463476
Ecuador,Palm kernels,80001.90232458008
Ecuador,Palmkernel Cake,38411.955605312774
Ecuador,Palmkernel Oil,27999.96763898672
Ecuador,Peas,5375.810867421132
Ecuador,Pepper,4000.0
Ecuador,Pigmeat,200987.35896897953
Ecuador,Pigs,1768872.2830360327
Ecuador,Pimento,0.0
Ecuador,Pineapples and products,104000.88044135625
Ecuador,Plantains,722000.0
