area,item,amount [t]
Estonia,Milk - Excluding Butter,896832.496486372
Estonia,Millet and products,0.0
Estonia,Mules,4.993911040299793
Estonia,Mutton & Goat Meat,0.0
Estonia,Nuts and products,3981.8960512089925
Estonia,Oats,120928.92146526663
Estonia,"Offals, Edible",5215.222967324404
Estonia,"Oil, palm fruit",0.0
Estonia,"Oilcrops Oil, Other",12581.025000877247
Estonia,"Oilcrops, Other",4580.736824078306
Estonia,"Oilseed Cakes, Other",0.0
Estonia,Olive Oil,943.1644187588261
Estonia,Olives (including preserved),997.9455422959153
Estonia,Onions,8136.8251277786185
Estonia,"Oranges, Mandarines",18995.973209726264
Estonia,Palm Oil,983.4505192353594
Estonia,Palm kernels,0.0
Estonia,Palmkernel Cake,67.77781615865024
Estonia,Palmkernel Oil,0.0
Estonia,Peas,70150.42257276953
Estonia,Pepper,997.8610271312314
Estonia,Pigmeat,65926.0300915951
Estonia,Pigs,562477.381745095
Estonia,Pimento,996.3755173579434
Estonia,Pineapples and products,1996.22501214965
Estonia,Plantains,0.0
Estonia,Potatoes and products,98679.87423129662
Estonia,Poultry Birds,12124661.855321873
Estonia,Poultry Meat,36791.47189347402
Estonia,"Pulses, Other and products",39762.10257722783
Estonia,Rabbits and hares,7947.981714192409
Estonia,Rape and Mustard Cake,108022.49554225264
Estonia,Rape and Mustard Oil,60552.224742594546
Estonia,Rape and Mustardseed,207030.49742046272
Estonia,Rice and products,3413.3851890255482
Estonia,Ricebran Oil,0.0
Estonia,"Rodents, other",0.0
Estonia,"Roots, Other",0.0
Estonia,Rubber,0.0
Estonia,Rye and products,79814.21788097186
Estonia,Seed cotton,0.0
Estonia,Sesame seed,0.0
Estonia,Sesameseed Cake,0.0
Estonia,Sesameseed Oil,0.0
Estonia,Sheep,27525.599818030154
Estonia,Silk,0.0
Estonia,Sisal,0.0
Estonia,"Soft-Fibres, Other",0.0
Estonia,Sorghum and products,0.0
Estonia,Soyabean Cake,35415.337529150216
Estonia,Soyabean Oil,841.0774295657511
Estonia,Soyabeans,806.416139231877
Estonia,"Spices, Other",986.9665128819748
Estonia,Sugar (Raw Equivalent),34930.321841755824
Estonia,Sugar beet,0.0
Estonia,Sugar cane,0.0
Estonia,Sugar non-centrifugal,0.0
Estonia,Sunflower seed,682.3801272974175
Estonia,Sunflowerseed Cake,0.0
Estonia,Sunflowerseed Oil,3747.679121342994
Estonia,Sweet potatoes,996.4769541320592
Estonia,"Sweeteners, Other",53661.957835939415
Estonia,Tea (including mate),0.0
Estonia,Tobacco,1721.978864235351
Estonia,Tomatoes and products,17967.50008515572
Estonia,"Vegetables, Other",86409.8589229738
Estonia,Wheat and products,850182.6520279598
Estonia,Wine,19171.43388525456
Estonia,Wool (Clean Eq.),121.33603567941476
Estonia,Yams,0.0
Eswatini,Abaca,0.0
Eswatini,"Alcohol, Non-Food",145258.5768139952
Eswatini,Apples and products,5995.56943096985
Eswatini,Asses,0.0
Eswatini,Bananas,15058.99999995956
Eswatini,Barley and products,1043.1136114321737
Eswatini,Beans,8064.269086767499
Eswatini,Beer,31507.00794251187
Eswatini,"Beverages, Alcoholic",6353.582258477086
Eswatini,"Beverages, Fermented",68628.75958213594
Eswatini,Bovine Meat,19983.62610458908
Eswatini,Buffaloes,0.0
Eswatini,"Butter, Ghee",0.0
Eswatini,"Camelids, other",0.0
Eswatini,Camels,0.0
Eswatini,Cassava and products,0.0
Eswatini,Cattle,74206.6959834247
Eswatini,"Cereals, Other",0.0
Eswatini,"Citrus, Other",1191.678807789437
Eswatini,Cloves,0.0
Eswatini,Cocoa Beans and products,0.0
Eswatini,Coconut Oil,0.0
Eswatini,Coconuts - Incl Copra,0.0
Eswatini,Coffee and products,0.0
Eswatini,Copra Cake,0.0
Eswatini,Cotton lint,545.1445406100125
Eswatini,Cottonseed,1000.0
Eswatini,Cottonseed Cake,26.0
Eswatini,Cottonseed Oil,29.0
Eswatini,Dates,310.0
Eswatini,Eggs,2956.4231879621493
Eswatini,"Fats, Animals, Raw",1988.5298635339486
Eswatini,"Fish, Seafood",2457.860868175471
Eswatini,Fodder crops,0.0
Eswatini,"Fruits, Other",23717.802681363923
Eswatini,Goats,92479.34417335513
Eswatini,Grapefruit and products,52656.784156583795
Eswatini,Grapes and products (excl wine),998.8675964852551
Eswatini,Grazing,5216742.0
Eswatini,Groundnut Cake,103.15549920981732
Eswatini,Groundnut Oil,0.0
Eswatini,Groundnuts,2994.976716436505
Eswatini,"Hard Fibres, Other",0.0
Eswatini,Hides and skins,2271.9171463960115
Eswatini,Honey,0.0
Eswatini,Hops,0.0
Eswatini,Horses,1501.070221214582
Eswatini,Jute,0.0
Eswatini,Jute-Like Fibres,0.0
Eswatini,"Lemons, Limes and products",0.0
Eswatini,Maize Germ Oil,0.0
Eswatini,Maize and products,269859.14400027355
Eswatini,"Meat, Other",824.1575782323137
Eswatini,Milk - Excluding Butter,56667.32622915247
Eswatini,Millet and products,0.0
Eswatini,Mules,0.0
Eswatini,Mutton & Goat Meat,1987.3343248598758
Eswatini,Nuts and products,1000.0
Eswatini,Oats,0.0
Eswatini,"Offals, Edible",2851.7413478311673
Eswatini,"Oil, palm fruit",0.0
Eswatini,"Oilcrops Oil, Other",2778.668808349147
Eswatini,"Oilcrops, Other",921.4381728281801
Eswatini,"Oilseed Cakes, Other",0.0
Eswatini,Olive Oil,0.0
Eswatini,Olives (including preserved),0.0
Eswatini,Onions,5996.515412340372
Eswatini,"Oranges, Mandarines",50994.01023448193
Eswatini,Palm Oil,977.3711609792762
Eswatini,Palm kernels,0.0
Eswatini,Palmkernel Cake,0.0
Eswatini,Palmkernel Oil,0.0
Eswatini,Peas,0.0
Eswatini,Pepper,0.0
Eswatini,Pigmeat,1962.6568148066767
Eswatini,Pigs,27201.056078506354
Eswatini,Pimento,0.0
Eswatini,Pineapples and products,36475.9998658398
Eswatini,Plantains,0.0
Eswatini,Potatoes and products,20351.1937365938
Eswatini,Poultry Birds,6600649.974852324
Eswatini,Poultry Meat,7881.104015790437
Eswatini,"Pulses, Other and products",2000.0
Eswatini,Rabbits and hares,0.0
Eswatini,Rape and Mustard Cake,20.758061283872085
Eswatini,Rape and Mustard Oil,0.0
Eswatini,Rape and Mustardseed,0.0
Eswatini,Rice and products,60843.8348800153
Eswatini,Ricebran Oil,0.0
Eswatini,"Rodents, other",0.0
Eswatini,"Roots, Other",63000.0
Eswatini,Rubber,0.0
Eswatini,Rye and products,0.0
Eswatini,Seed cotton,1800.0
Eswatini,Sesame seed,0.0
Eswatini,Sesameseed Cake,0.0
Eswatini,Sesameseed Oil,0.0
Eswatini,Sheep,33164.38817891868
Eswatini,Silk,0.0
Eswatini,Sisal,0.0
Eswatini,"Soft-Fibres, Other",0.0
Eswatini,Sorghum and products,4176.133407467476
Eswatini,Soyabean Cake,26861.94777600258
Eswatini,Soyabean Oil,2616.259580295265
Eswatini,Soyabeans,0.0
Eswatini,"Spices, Other",2978.323371165683
Eswatini,Sugar (Raw Equivalent),673060.3572689783
Eswatini,Sugar beet,0.0
Eswatini,Sugar cane,5699000.0
Eswatini,Sugar non-centrifugal,0.0
Eswatini,Sunflower seed,0.0
Eswatini,Sunflowerseed Cake,5945.032401085375
Eswatini,Sunflowerseed Oil,1621.995652678777
Eswatini,Sweet potatoes,2000.0
Eswatini,"Sweeteners, Other",41738.857269251865
Eswatini,Tea (including mate),997.607603492766
Eswatini,Tobacco,365.7928933299577
Eswatini,Tomatoes and products,6994.763077261636
Eswatini,"Vegetables, Other",23315.829421396447
Eswatini,Wheat and products,68300.0618349174
Eswatini,Wine,1484.1125128965343
Eswatini,Wool (Clean Eq.),46.864373221914775
Eswatini,Yams,0.0
Ethiopia,Abaca,0.0
Ethiopia,"Alcohol, Non-Food",5694.1081635205865
Ethiopia,Apples and products,1975.7988894285552
Ethiopia,Asses,0.0
Ethiopia,Bananas,898000.0
Ethiopia,Barley and products,2463040.0220302595
Ethiopia,Beans,553000.0000000002
Ethiopia,Beer,1059989.2123504346
Ethiopia,"Beverages, Alcoholic",18889.067598484842
Ethiopia,"Beverages, Fermented",854000.0
Ethiopia,Bovine Meat,432981.97529116855
Ethiopia,Buffaloes,0.0
Ethiopia,"Butter, Ghee",21995.274859787354
Ethiopia,"Camelids, other",0.0
Ethiopia,Camels,188176.75410011192
Ethiopia,Cassava and products,0.0
Ethiopia,Cattle,4127731.89160137
Ethiopia,"Cereals, Other",5981000.000000003
Ethiopia,"Citrus, Other",3000.0
Ethiopia,Cloves,0.0
Ethiopia,Cocoa Beans and products,0.0
Ethiopia,Coconut Oil,0.0
Ethiopia,Coconuts - Incl Copra,0.0
Ethiopia,Coffee and products,585000.0
Ethiopia,Copra Cake,0.0
Ethiopia,Cotton lint,61479.680234158724
Ethiopia,Cottonseed,103999.99999999984
Ethiopia,Cottonseed Cake,21996.020631822692
Ethiopia,Cottonseed Oil,9073.239088904436
Ethiopia,Dates,2839.581693768371
Ethiopia,Eggs,49496.46875488514
Ethiopia,"Fats, Animals, Raw",28998.555431613477
Ethiopia,"Fish, Seafood",60447.96942582758
Ethiopia,Fodder crops,10000.0
Ethiopia,"Fruits, Other",596724.0048407275
Ethiopia,Goats,17328740.289424043
Ethiopia,Grapefruit and products,0.0
Ethiopia,Grapes and products (excl wine),6968.075874651944
Ethiopia,Grazing,325030119.0
Ethiopia,Groundnut Cake,4092.8580304848683
Ethiopia,Groundnut Oil,3999.8612562764406
Ethiopia,Groundnuts,206342.64100507155
Ethiopia,"Hard Fibres, Other",21599.830090658095
Ethiopia,Hides and skins,130894.04533963099
Ethiopia,Honey,13000.0
Ethiopia,Hops,47361.06755063731
Ethiopia,Horses,440.9595745669334
Ethiopia,Jute,0.0
Ethiopia,Jute-Like Fibres,540.0
Ethiopia,"Lemons, Limes and products",6000.0
Ethiopia,Maize Germ Oil,0.0
Ethiopia,Maize and products,10123055.719415687
Ethiopia,"Meat, Other",129988.46191959115
Ethiopia,Milk - Excluding Butter,5058865.954377249
Ethiopia,Millet and products,1234000.000000001
Ethiopia,Mules,0.0
Ethiopia,Mutton & Goat Meat,284983.4927948375
Ethiopia,Nuts and products,62000.0
Ethiopia,Oats,40765.13677575878
Ethiopia,"Offals, Edible",173596.69291453384
Ethiopia,"Oil, palm fruit",0.0
Ethiopia,"Oilcrops Oil, Other",100384.16303229
Ethiopia,"Oilcrops, Other",316000.0
Ethiopia,"Oilseed Cakes, Other",149072.0
Ethiopia,Olive Oil,0.0
Ethiopia,Olives (including preserved),0.0
Ethiopia,Onions,402443.94676809065
Ethiopia,"Oranges, Mandarines",51704.01912080975
Ethiopia,Palm Oil,363391.5954237773
Ethiopia,Palm kernels,0.0
Ethiopia,Palmkernel Cake,0.0
Ethiopia,Palmkernel Oil,0.0
Ethiopia,Peas,269965.7821840096
Ethiopia,Pepper,4000.0
Ethiopia,Pigmeat,1980.1006815419892
Ethiopia,Pigs,41548.91407586017
Ethiopia,Pimento,296000.0
Ethiopia,Pineapples and products,4001.564113696763
Ethiopia,Plantains,0.0
Ethiopia,Potatoes and products,1141999.9999999974
Ethiopia,Poultry Birds,84291935.23143233
Ethiopia,Poultry Meat,68270.05911058454
Ethiopia,"Pulses, Other and products",2128511.375499503
Ethiopia,Rabbits and hares,0.0
Ethiopia,Rape and Mustard Cake,8810.9375
Ethiopia,Rape and Mustard Oil,4687.5
Ethiopia,Rape and Mustardseed,15000.0
Ethiopia,Rice and products,299488.05147513014
Ethiopia,Ricebran Oil,0.0
Ethiopia,"Rodents, other",0.0
Ethiopia,"Roots, Other",2328000.0
Ethiopia,Rubber,0.0
Ethiopia,Rye and products,0.0
Ethiopia,Seed cotton,164999.9999999997
Ethiopia,Sesame seed,260000.00000000087
Ethiopia,Sesameseed Cake,0.0
Ethiopia,Sesameseed Oil,0.0
Ethiopia,Sheep,13333599.17917758
Ethiopia,Silk,0.0
Ethiopia,Sisal,693.0
Ethiopia,"Soft-Fibres, Other",0.0
Ethiopia,Sorghum and products,5265434.957664928
Ethiopia,Soyabean Cake,0.0
Ethiopia,Soyabean Oil,14489.453529267366
Ethiopia,Soyabeans,208999.99999999942
Ethiopia,"Spices, Other",328775.0411592958
Ethiopia,Sugar (Raw Equivalent),693965.2535213071
Ethiopia,Sugar beet,0.0
Ethiopia,Sugar cane,1345000.0
Ethiopia,Sugar non-centrifugal,0.0
Ethiopia,Sunflower seed,4000.0
Ethiopia,Sunflowerseed Cake,0.0
Ethiopia,Sunflowerseed Oil,11646.668289394645
Ethiopia,Sweet potatoes,1599000.0
Ethiopia,"Sweeteners, Other",3369.6614774186837
Ethiopia,Tea (including mate),10000.0
Ethiopia,Tobacco,3271.49302707649
Ethiopia,Tomatoes and products,43574.31044274577
Ethiopia,"Vegetables, Other",1235866.1073560156
Ethiopia,Wheat and products,6454739.3286559
Ethiopia,Wine,1976.1294920446892
Ethiopia,Wool (Clean Eq.),7651.132460122437
Ethiopia,Yams,42017.99193928929
Fiji,Abaca,0.0
Fiji,"Alcohol, Non-Food",0.0
Fiji,Apples and products,2995.13570094341
Fiji,Asses,0.0
Fiji,Bananas,9000.0
Fiji,Barley and products,2782.022204221685
Fiji,Beans,0.0
Fiji,Beer,13356.059649444564
Fiji,"Beverages, Alcoholic",1795.151689357235
Fiji,"Beverages, Fermented",0.0
Fiji,Bovine Meat,3995.6107032473733
Fiji,Buffaloes,0.0
Fiji,"Butter, Ghee",2983.5297921976307
Fiji,"Camelids, other",0.0
Fiji,Camels,0.0
Fiji,Cassava and products,72777.46147198646
Fiji,Cattle,18657.67497953988
Fiji,"Cereals, Other",982.0276431299081
Fiji,"Citrus, Other",0.0
Fiji,Cloves,0.0
Fiji,Cocoa Beans and products,9.0
Fiji,Coconut Oil,4000.0
Fiji,Coconuts - Incl Copra,26823.358355063647
Fiji,Coffee and products,14.0
Fiji,Copra Cake,1427.432151352834
Fiji,Cotton lint,0.0
Fiji,Cottonseed,0.0
Fiji,Cottonseed Cake,0.0
Fiji,Cottonseed Oil,0.0
Fiji,Dates,0.0
Fiji,Eggs,7966.318478531997
Fiji,"Fats, Animals, Raw",0.0
Fiji,"Fish, Seafood",54007.080397764585
Fiji,Fodder crops,0.0
Fiji,"Fruits, Other",13354.302090955256
Fiji,Goats,23780.683968153582
Fiji,Grapefruit and products,0.0
Fiji,Grapes and products (excl wine),991.3307896394441
Fiji,Grazing,787524.0
Fiji,Groundnut Cake,0.0
Fiji,Groundnut Oil,0.0
Fiji,Groundnuts,1361.21287668472
Fiji,"Hard Fibres, Other",0.0
Fiji,Hides and skins,420.9569149378068
Fiji,Honey,0.0
Fiji,Hops,0.0
Fiji,Horses,0.0
Fiji,Jute,0.0
Fiji,Jute-Like Fibres,0.0
Fiji,"Lemons, Limes and products",0.0
Fiji,Maize Germ Oil,0.0
Fiji,Maize and products,3938.03463935595
Fiji,"Meat, Other",0.0
Fiji,Milk - Excluding Butter,20510.61714355975
Fiji,Millet and products,0.0
Fiji,Mules,0.0
Fiji,Mutton & Goat Meat,3993.9048084431133
Fiji,Nuts and products,0.0
Fiji,Oats,0.0
Fiji,"Offals, Edible",2803.530633692166
Fiji,"Oil, palm fruit",0.0
Fiji,"Oilcrops Oil, Other",6419.038883122246
Fiji,"Oilcrops, Other",0.0
Fiji,"Oilseed Cakes, Other",4.283808582116532
Fiji,Olive Oil,955.4206322496532
Fiji,Olives (including preserved),0.0
Fiji,Onions,9983.068177200423
Fiji,"Oranges, Mandarines",3995.208376581657
Fiji,Palm Oil,2963.0696657280655
Fiji,Palm kernels,0.0
Fiji,Palmkernel Cake,0.0
Fiji,Palmkernel Oil,0.0
Fiji,Peas,6662.249182190676
Fiji,Pepper,120.0
Fiji,Pigmeat,3992.718884812141
Fiji,Pigs,90690.25773432213
Fiji,Pimento,0.0
Fiji,Pineapples and products,7000.0
Fiji,Plantains,6000.0
Fiji,Potatoes and products,23577.602539021333
Fiji,Poultry Birds,12955004.162047502
Fiji,Poultry Meat,28556.837256525898
Fiji,"Pulses, Other and products",3762.9478888525737
Fiji,Rabbits and hares,0.0
Fiji,Rape and Mustard Cake,17.59564266832092
Fiji,Rape and Mustard Oil,1106.1853897980022
Fiji,Rape and Mustardseed,0.0
Fiji,Rice and products,67582.39747926292
Fiji,Ricebran Oil,0.0
Fiji,"Rodents, other",0.0
Fiji,"Roots, Other",58000.0
Fiji,Rubber,0.0
Fiji,Rye and products,0.0
Fiji,Seed cotton,0.0
Fiji,Sesame seed,0.0
Fiji,Sesameseed Cake,0.0
Fiji,Sesameseed Oil,0.0
Fiji,Sheep,6148.930822619938
Fiji,Silk,0.0
Fiji,Sisal,0.0
Fiji,"Soft-Fibres, Other",0.0
Fiji,Sorghum and products,24.0
Fiji,Soyabean Cake,9991.525978765636
Fiji,Soyabean Oil,6529.702880504586
Fiji,Soyabeans,757.2644404019891
Fiji,"Spices, Other",11818.047098227758
Fiji,Sugar (Raw Equivalent),155067.39811176198
Fiji,Sugar beet,0.0
Fiji,Sugar cane,1729000.0
Fiji,Sugar non-centrifugal,0.0
Fiji,Sunflower seed,0.0
Fiji,Sunflowerseed Cake,1.3772282321245461
Fiji,Sunflowerseed Oil,720.3859714829832
Fiji,Sweet potatoes,9000.0
Fiji,"Sweeteners, Other",239154.66011449718
Fiji,Tea (including mate),996.4689838220023
Fiji,Tobacco,697.0731604484354
Fiji,Tomatoes and products,2980.7686451320737
Fiji,"Vegetables, Other",70991.44142615108
Fiji,Wheat and products,70940.06769446851
Fiji,Wine,966.0813965249954
Fiji,Wool (Clean Eq.),0.0
Fiji,Yams,4000.0
Finland,Abaca,0.0
Finland,"Alcohol, Non-Food",80723.7220610036
Finland,Apples and products,56940.14405153538
Finland,Asses,0.0
Finland,Bananas,99998.95420496148
Finland,Barley and products,1401881.6989016547
Finland,Beans,0.0
Finland,Beer,376423.67129297426
Finland,"Beverages, Alcoholic",65750.14899490372
Finland,"Beverages, Fermented",9495.728706331676
Finland,Bovine Meat,107194.31810099009
Finland,Buffaloes,0.0
Finland,"Butter, Ghee",62881.553017912825
Finland,"Camelids, other",8.999999321504358
Finland,Camels,5.474846529809099
Finland,Cassava and products,995.2400858843662
Finland,Cattle,263823.91235706245
Finland,"Cereals, Other",51190.99468385758
Finland,"Citrus, Other",936.0884818090616
Finland,Cloves,0.0
Finland,Cocoa Beans and products,4946.237329009855
Finland,Coconut Oil,939.8408740432152
Finland,Coconuts - Incl Copra,0.0
Finland,Coffee and products,64987.10406256178
Finland,Copra Cake,0.9535633360845275
Finland,Cotton lint,0.0
Finland,Cottonseed,0.0
Finland,Cottonseed Cake,0.06175221888774388
Finland,Cottonseed Oil,219.2087586946882
Finland,Dates,835.2503507135293
Finland,Eggs,73255.07859422598
Finland,"Fats, Animals, Raw",144770.52530554085
Finland,"Fish, Seafood",237309.34532690866
Finland,Fodder crops,2002716.115159983
Finland,"Fruits, Other",115520.44975774903
Finland,Goats,1410.2472698508632
Finland,Grapefruit and products,1983.5456706144878
Finland,Grapes and products (excl wine),24901.1054623493
Finland,Grazing,9902461.0
Finland,Groundnut Cake,0.0
Finland,Groundnut Oil,0.0
Finland,Groundnuts,6986.13423266036
Finland,"Hard Fibres, Other",0.0
Finland,Hides and skins,9505.602288181773
Finland,Honey,4890.007018126054
Finland,Hops,0.0
Finland,Horses,40.45806898556551
Finland,Jute,0.0
Finland,Jute-Like Fibres,0.0
Finland,"Lemons, Limes and products",7993.847323021459
Finland,Maize Germ Oil,0.0
Finland,Maize and products,25033.6650835148
Finland,"Meat, Other",2926.050332893572
Finland,Milk - Excluding Butter,2866895.7236873307
Finland,Millet and products,0.0
Finland,Mules,12.999862470966816
Finland,Mutton & Goat Meat,1995.6930823336365
Finland,Nuts and products,7970.50129944617
Finland,Oats,1213535.5046418004
Finland,"Offals, Edible",26465.411944915246
Finland,"Oil, palm fruit",0.0
Finland,"Oilcrops Oil, Other",28527.299681752076
Finland,"Oilcrops, Other",1398.2996351726915
Finland,"Oilseed Cakes, Other",407.19330806372324
Finland,Olive Oil,2806.5098548522024
Finland,Olives (including preserved),2997.9595706352266
Finland,Onions,40460.152265497156
Finland,"Oranges, Mandarines",89998.23286321702
Finland,Palm Oil,1986.813889439401
Finland,Palm kernels,0.0
Finland,Palmkernel Cake,7.775134675149137
Finland,Palmkernel Oil,0.0
Finland,Peas,54664.88595936188
Finland,Pepper,1001.2820193180602
Finland,Pigmeat,188909.00716195448
Finland,Pigs,1767736.677692051
Finland,Pimento,0.0
Finland,Pineapples and products,15992.805623438771
Finland,Plantains,0.0
Finland,Potatoes and products,661952.4160112637
Finland,Poultry Birds,87512469.33134146
Finland,Poultry Meat,149807.2317022676
Finland,"Pulses, Other and products",23911.46473670072
Finland,Rabbits and hares,0.0
Finland,Rape and Mustard Cake,268660.43122149055
Finland,Rape and Mustard Oil,65940.29914435986
Finland,Rape and Mustardseed,97876.43819840133
Finland,Rice and products,26373.63827089874
Finland,Ricebran Oil,0.0
Finland,"Rodents, other",0.0
Finland,"Roots, Other",0.0
Finland,Rubber,0.0
Finland,Rye and products,3993.385445031494
Finland,Seed cotton,0.0
Finland,Sesame seed,792.6196975708737
Finland,Sesameseed Cake,0.0
Finland,Sesameseed Oil,0.0
Finland,Sheep,69947.86482576013
Finland,Silk,0.0
Finland,Sisal,0.0
Finland,"Soft-Fibres, Other",0.0
Finland,Sorghum and products,0.0
Finland,Soyabean Cake,113409.13719199682
Finland,Soyabean Oil,3444.5087794391693
Finland,Soyabeans,19615.181202531516
Finland,"Spices, Other",1988.8438570509447
Finland,Sugar (Raw Equivalent),186641.0586960988
Finland,Sugar beet,422000.0
Finland,Sugar cane,0.0
Finland,Sugar non-centrifugal,0.0
Finland,Sunflower seed,12148.390336711785
Finland,Sunflowerseed Cake,13559.670500022003
Finland,Sunflowerseed Oil,5070.696945010681
Finland,Sweet potatoes,4995.674354597189
Finland,"Sweeteners, Other",136745.28645718584
Finland,Tea (including mate),1000.5376597866177
Finland,Tobacco,4897.4002571198325
Finland,Tomatoes and products,85284.89996453538
Finland,"Vegetables, Other",367657.97629263013
Finland,Wheat and products,600054.1884978114
Finland,Wine,69218.6207421917
Finland,Wool (Clean Eq.),76.94847735615633
Finland,Yams,0.0
France,Abaca,0.0
France,"Alcohol, Non-Food",853688.3073143052
France,Apples and products,1983097.4662826732
France,Asses,120.71348967939699
France,Bananas,721284.7217510875
France,Barley and products,11151511.824366882
France,Beans,48712.38582702192
France,Beer,1432043.1312524052
France,"Beverages, Alcoholic",818834.1404453446
France,"Beverages, Fermented",552267.0361885584
France,Bovine Meat,1668619.0076458298
France,Buffaloes,1106.0
France,"Butter, Ghee",574774.7346324582
France,"Camelids, other",7.0
France,Camels,8.256943478930502
France,Cassava and products,16870.675872138043
France,Cattle,6032982.082783517
France,"Cereals, Other",1930536.5269109758
France,"Citrus, Other",10022.517290254333
France,Cloves,0.0
France,Cocoa Beans and products,237428.52513408984
France,Coconut Oil,50629.90673207821
France,Coconuts - Incl Copra,14278.624815561237
France,Coffee and products,350849.57363295136
France,Copra Cake,230.17377322678163
France,Cotton lint,0.0
France,Cottonseed,0.0
France,Cottonseed Cake,0.00400232510962202
France,Cottonseed Oil,926.4665219534427
France,Dates,24640.059015476654
France,Eggs,884487.1731274133
France,"Fats, Animals, Raw",254491.00309018904
France,"Fish, Seafood",1802096.0492768725
France,Fodder crops,66774773.33051052
France,"Fruits, Other",2046256.7059166357
France,Goats,676686.587157119
France,Grapefruit and products,82107.34139979021
France,Grapes and products (excl wine),6193145.633350942
France,Grazing,132294459.0
France,Groundnut Cake,9229.033224086823
France,Groundnut Oil,4992.54875827733
France,Groundnuts,95719.2550101962
France,"Hard Fibres, Other",0.0
France,Hides and skins,148942.97410952268
France,Honey,46150.17209658416
France,Hops,1085.5755070610994
France,Horses,30497.931226823846
France,Jute,0.0
France,Jute-Like Fibres,0.0
France,"Lemons, Limes and products",156789.22511671286
France,Maize Germ Oil,64779.34895958484
France,Maize and products,13195231.202414753
France,"Meat, Other",68233.20206076946
France,Milk - Excluding Butter,28613249.48558461
France,Millet and products,43058.858674256735
France,Mules,182.99997861836968
France,Mutton & Goat Meat,160303.98002817534
France,Nuts and products,295294.0176307465
France,Oats,437388.7002248957
France,"Offals, Edible",482193.40947424865
France,"Oil, palm fruit",0.0
France,"Oilcrops Oil, Other",333454.8823798972
France,"Oilcrops, Other",53116.057459834585
France,"Oilseed Cakes, Other",190175.9339867978
France,Olive Oil,133269.75092561194
France,Olives (including preserved),116714.29918196019
France,Onions,797526.1032654953
France,"Oranges, Mandarines",1496102.6775933474
France,Palm Oil,415738.18022909
France,Palm kernels,91.5497047405148
France,Palmkernel Cake,16964.331486262254
France,Palmkernel Oil,10718.186775363083
France,Peas,638944.5682535887
France,Pepper,5988.962951282289
France,Pigmeat,2176659.299099339
France,Pigs,19185233.984217964
France,Pimento,4992.7183410648695
France,Pineapples and products,172979.29119628714
France,Plantains,33001.0
France,Potatoes and products,9370904.2542695
France,Poultry Birds,769875313.4401871
France,Poultry Meat,1712955.8394911655
France,"Pulses, Other and products",309073.1468189835
France,Rabbits and hares,149277.52560930373
France,Rape and Mustard Cake,1843308.9232804026
France,Rape and Mustard Oil,1206631.2791987464
France,Rape and Mustardseed,2777178.9133464834
France,Rice and products,707798.3137940574
France,Ricebran Oil,0.0
France,"Rodents, other",0.0
France,"Roots, Other",3523.9396316056273
France,Rubber,0.0
France,Rye and products,117220.77703270901
France,Seed cotton,0.0
France,Sesame seed,9761.165857001271
France,Sesameseed Cake,5117.949501947012
France,Sesameseed Oil,6900.684246850921
France,Sheep,4573585.259027171
France,Silk,138.66691670291257
France,Sisal,0.0
France,"Soft-Fibres, Other",857052.4250286405
France,Sorghum and products,530532.0802949793
France,Soyabean Cake,2960801.6441523666
France,Soyabean Oil,129885.42834012888
France,Soyabeans,593004.5987739564
France,"Spices, Other",24915.9064462533
France,Sugar (Raw Equivalent),3974344.5294813015
France,Sugar beet,26195934.842596374
France,Sugar cane,0.0
France,Sugar non-centrifugal,0.0
France,Sunflower seed,1536396.1414749455
France,Sunflowerseed Cake,1140095.1885609934
France,Sunflowerseed Oil,505709.49847329606
France,Sweet potatoes,49705.76143745241
France,"Sweeteners, Other",1505832.0713245494
France,Tea (including mate),15969.398175847147
France,Tobacco,44772.147157535386
France,Tomatoes and products,1593848.5714472143
France,"Vegetables, Other",5522966.116430672
France,Wheat and products,11660126.652395777
France,Wine,4846349.425462852
France,Wool (Clean Eq.),14644.816790415594
France,Yams,5659.735057731752
French Polynesia,Abaca,0.0
French Polynesia,"Alcohol, Non-Food",0.0
French Polynesia,Apples and products,995.4235329187374
French Polynesia,Asses,0.0
French Polynesia,Bananas,207.0
French Polynesia,Barley and products,3986.8632240165734
French Polynesia,Beans,0.0
French Polynesia,Beer,22528.45721852863
French Polynesia,"Beverages, Alcoholic",948.1693349442502
French Polynesia,"Beverages, Fermented",0.0
French Polynesia,Bovine Meat,5982.161574521369
French Polynesia,Buffaloes,0.0
French Polynesia,"Butter, Ghee",989.5462523548587
French Polynesia,"Camelids, other",0.0
French Polynesia,Camels,0.0
French Polynesia,Cassava and products,4000.0
French Polynesia,Cattle,1097.9819656809732
French Polynesia,"Cereals, Other",0.0
French Polynesia,"Citrus, Other",1000.0
French Polynesia,Cloves,0.0
French Polynesia,Cocoa Beans and products,0.0
French Polynesia,Coconut Oil,6461.53846153846
French Polynesia,Coconuts - Incl Copra,84000.0
French Polynesia,Coffee and products,21.0
French Polynesia,Copra Cake,3200.307692307692
French Polynesia,Cotton lint,0.0
French Polynesia,Cottonseed,0.0
French Polynesia,Cottonseed Cake,0.0
French Polynesia,Cottonseed Oil,0.0
French Polynesia,Dates,0.0
French Polynesia,Eggs,3701.3833718860683
French Polynesia,"Fats, Animals, Raw",0.0
