area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Republic of Korea,"Pulses, Other and products",17606.0142945653,42.81124319132505,0.0024257275986856452,0.0008255454803791808
Republic of Korea,Rabbits and hares,618123.5869113088,126.55229608598165,0.00020469432687586497,0.0024403560438198166
Republic of Korea,Rape and Mustard Cake,380444.11180768546,0.003794225980527699,9.973149306397033e-09,7.316550224349978e-08
Republic of Korea,Rape and Mustard Oil,61475.39474726444,0.0,0.0,0.0
Republic of Korea,Rape and Mustardseed,5077.194268724514,0.0,0.0,0.0
Republic of Korea,Rice and products,4415879.711191421,51118.95698390808,0.011443692013633155,0.9857462842451251
Republic of Korea,Ricebran Oil,17010.137760349782,86.30455691730458,0.005048100377593734,0.0016642435862186267
Republic of Korea,"Rodents, other",0.0,0.0,0.0,0.0
Republic of Korea,"Roots, Other",19315.147560635665,0.0,0.0,0.0
Republic of Korea,Rubber,0.0,0.0,0.0,0.0
Republic of Korea,Rye and products,3130.786759874729,0.0,0.0,0.0
Republic of Korea,Seed cotton,0.0,0.0,0.0,0.0
Republic of Korea,Sesame seed,74603.98968350235,0.0,0.0,0.0
Republic of Korea,Sesameseed Cake,22412.987305739534,0.0,0.0,0.0
Republic of Korea,Sesameseed Oil,20950.347104652225,0.0,0.0,0.0
Republic of Korea,Sheep,983.2689264205936,0.0002700539273519098,2.746490262994783e-07,5.207552562481812e-09
Republic of Korea,Silk,118.93610764567094,0.0,0.0,0.0
Republic of Korea,Sisal,0.0,0.0,0.0,0.0
Republic of Korea,"Soft-Fibres, Other",24.99344948518829,0.0,0.0,0.0
Republic of Korea,Sorghum and products,8461.121520601708,7.49787432141602e-09,8.861800182558e-13,1.4458436142191673e-13
Republic of Korea,Soyabean Cake,2292165.6957272617,0.0,0.0,0.0
Republic of Korea,Soyabean Oil,351282.4840121749,0.0,0.0,0.0
Republic of Korea,Soyabeans,911419.9666093438,0.0,0.0,0.0
Republic of Korea,"Spices, Other",46504.88259309762,7.024558729950513,0.00015102710596281987,0.0001354572369050906
Republic of Korea,Sugar (Raw Equivalent),1551622.9804622412,0.0,0.0,0.0
Republic of Korea,Sugar beet,0.0,0.0,0.0,0.0
Republic of Korea,Sugar cane,0.0,0.0,0.0,0.0
Republic of Korea,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Republic of Korea,Sunflower seed,2520.6594330907474,0.0,0.0,0.0
Republic of Korea,Sunflowerseed Cake,1634.7885455825997,0.0,0.0,0.0
Republic of Korea,Sunflowerseed Oil,25061.850943600748,0.0,0.0,0.0
Republic of Korea,Sweet potatoes,329999.99999999884,0.0,0.0,0.0
Republic of Korea,"Sweeteners, Other",1517242.0515642243,2801.716702017002,0.0018431815981276856,0.05402656844876857
Republic of Korea,Tea (including mate),3794.9992963261866,0.0,0.0,0.0
Republic of Korea,Tobacco,47285.419830428895,0.0,0.0,0.0
Republic of Korea,Tomatoes and products,381341.48119236034,303.5188071788871,0.0007952909305224409,0.005852868564381789
Republic of Korea,"Vegetables, Other",9654318.582673231,295.31677052006125,3.0588149209864746e-05,0.005694705572867213
Republic of Korea,Wheat and products,3146669.923993334,-51.24613489955664,-1.6286096329309885e-05,-0.0009881987043488464
Republic of Korea,Wine,55288.674768215875,-20.110109592074878,-0.00036386162217683093,-0.0003877908896378766
Republic of Korea,Wool (Clean Eq.),4656.17253273219,-0.0003622538260970032,-7.780077981855982e-08,-6.985478266724228e-09
Republic of Korea,Yams,0.0,0.0,0.0,0.0
Republic of Moldova,Abaca,0.0,0.0,0.0,0.0
Republic of Moldova,"Alcohol, Non-Food",29983.888881443665,0.798950928478007,2.664529752471889e-05,0.0002581404630393842
Republic of Moldova,Apples and products,481046.875689621,-1.7858796466025524,-3.7124994816117862e-06,-0.0005770164129914832
Republic of Moldova,Asses,0.0,0.0,0.0,0.0
Republic of Moldova,Bananas,22755.999335252232,0.0,0.0,0.0
Republic of Moldova,Barley and products,108918.67901411424,-1.6516423784196377e-07,-1.5163426070330388e-12,-5.336444494193382e-11
Republic of Moldova,Beans,13847.458892545465,0.1880831702510477,1.3582319839722246e-05,6.076953530927311e-05
Republic of Moldova,Beer,116122.03600585493,0.9093745615973603,7.831135858782368e-06,0.00029381825846822523
Republic of Moldova,"Beverages, Alcoholic",17468.988731373807,1.1246030212387268,6.437296654648872e-05,0.00036335841700701734
Republic of Moldova,"Beverages, Fermented",2999.9999123640655,0.0,0.0,0.0
Republic of Moldova,Bovine Meat,8849.27961823969,0.011650307515083114,1.3165243589741138e-06,3.764205872097636e-06
Republic of Moldova,Buffaloes,0.0,0.0,0.0,0.0
Republic of Moldova,"Butter, Ghee",6814.981436010123,0.012707928062809515,1.8647012447470246e-06,4.10592230070252e-06
Republic of Moldova,"Camelids, other",0.0,0.0,0.0,0.0
Republic of Moldova,Camels,0.0,0.0,0.0,0.0
Republic of Moldova,Cassava and products,0.0,0.0,0.0,0.0
Republic of Moldova,Cattle,53375.497828170555,0.11858226168260444,2.2216560605636815e-06,3.8313842374923244e-05
Republic of Moldova,"Cereals, Other",6937.29252622865,-1.2552760381367989e-05,-1.8094610254593135e-09,-4.0557877358521255e-09
Republic of Moldova,"Citrus, Other",0.0,0.0,0.0,0.0
Republic of Moldova,Cloves,0.0,0.0,0.0,0.0
Republic of Moldova,Cocoa Beans and products,0.0,0.0,0.0,0.0
Republic of Moldova,Coconut Oil,953.7365718603692,0.0,0.0,0.0
Republic of Moldova,Coconuts - Incl Copra,0.0,0.0,0.0,0.0
Republic of Moldova,Coffee and products,2994.876503956393,0.0,0.0,0.0
Republic of Moldova,Copra Cake,1.92137827428438,0.0,0.0,0.0
Republic of Moldova,Cotton lint,0.0,0.0,0.0,0.0
Republic of Moldova,Cottonseed,0.0,0.0,0.0,0.0
Republic of Moldova,Cottonseed Cake,0.0,0.0,0.0,0.0
Republic of Moldova,Cottonseed Oil,0.0,0.0,0.0,0.0
Republic of Moldova,Dates,0.0,0.0,0.0,0.0
Republic of Moldova,Eggs,23295.58942475323,2.4607279766278225,0.00010561948148002376,0.0007950594168665001
Republic of Moldova,"Fats, Animals, Raw",10816.710544158948,0.04429834254733578,4.095344971033477e-06,1.4312762210353062e-05
Republic of Moldova,"Fish, Seafood",30854.16572221822,0.0,0.0,0.0
Republic of Moldova,Fodder crops,139561.70441585564,0.0,0.0,0.0
Republic of Moldova,"Fruits, Other",173940.31540439237,1.9610927530156914,1.1274388219573162e-05,0.0006336276400492182
Republic of Moldova,Goats,0.0,0.0,0.0,0.0
Republic of Moldova,Grapefruit and products,2963.7933501735047,33.476027851017534,0.011168841912061134,0.01081608021489253
Republic of Moldova,Grapes and products (excl wine),463695.18869352754,29.28546381823253,6.315272419354923e-05,0.009462112028285573
Republic of Moldova,Grazing,1854006.0,0.0,0.0,0.0
Republic of Moldova,Groundnut Cake,0.0,0.0,0.0,0.0
Republic of Moldova,Groundnut Oil,0.0,0.0,0.0,0.0
Republic of Moldova,Groundnuts,995.5639771346712,0.0,0.0,0.0
Republic of Moldova,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Republic of Moldova,Hides and skins,1640.680507976479,0.0031622264048110083,1.9273833599120493e-06,1.0217130480445412e-06
Republic of Moldova,Honey,4000.0,0.0,0.0,0.0
Republic of Moldova,Hops,0.0,0.0,0.0,0.0
Republic of Moldova,Horses,140.50858873858778,0.0016659334909547852,1.1856312514990641e-05,5.382618974698695e-07
Republic of Moldova,Jute,0.0,0.0,0.0,0.0
Republic of Moldova,Jute-Like Fibres,0.0,0.0,0.0,0.0
Republic of Moldova,"Lemons, Limes and products",4976.525464624863,22.266728689566662,0.004454421753988247,0.0071943638206251916
Republic of Moldova,Maize Germ Oil,4377.514816691825,0.0010251313624394243,2.3418107431005808e-07,3.312191965036214e-07
Republic of Moldova,Maize and products,402449.05391373346,0.12405122048221529,3.0824071028945355e-07,4.008085897951527e-05
Republic of Moldova,"Meat, Other",708.5245362805268,0.03272064485088322,4.617925302585757e-05,1.057201651776633e-05
Republic of Moldova,Milk - Excluding Butter,371157.7163567741,1.1881809647311457,3.2012729593855482e-06,0.00038390040423956186
Republic of Moldova,Millet and products,15.0,0.0,0.0,0.0
Republic of Moldova,Mules,0.0,0.0,0.0,0.0
Republic of Moldova,Mutton & Goat Meat,1986.4411658897104,0.0007559617365586746,3.805607041718062e-07,2.4425068644336027e-07
Republic of Moldova,Nuts and products,17163.00641466597,-2.8425550604333694,-0.00016564848003142174,-0.0009184274695231343
Republic of Moldova,Oats,6920.1157353256485,0.4101921748952009,5.927182112930307e-05,0.00013253279292671104
Republic of Moldova,"Offals, Edible",6241.892734764361,0.7140949855993313,0.0001143905110596588,0.00023072356970392838
Republic of Moldova,"Oil, palm fruit",0.0,0.0,0.0,0.0
Republic of Moldova,"Oilcrops Oil, Other",3851.9934068818775,0.0,0.0,0.0
Republic of Moldova,"Oilcrops, Other",0.0,0.0,0.0,0.0
Republic of Moldova,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0
Republic of Moldova,Olive Oil,0.0,0.0,0.0,0.0
Republic of Moldova,Olives (including preserved),1998.982461584185,0.0,0.0,0.0
Republic of Moldova,Onions,53782.21589707332,32.784102926678315,0.0006092000915484119,0.01059251977583318
Republic of Moldova,"Oranges, Mandarines",18998.00077646561,-0.0039043493889039382,-2.0551374002586442e-07,-1.2614924436462975e-06
Republic of Moldova,Palm Oil,1959.0712385176073,0.0,0.0,0.0
Republic of Moldova,Palm kernels,0.0,0.0,0.0,0.0
Republic of Moldova,Palmkernel Cake,0.0,0.0,0.0,0.0
Republic of Moldova,Palmkernel Oil,0.0,0.0,0.0,0.0
Republic of Moldova,Peas,13534.500692336836,65.29694852378816,0.004801317655462989,0.02109739650606527
Republic of Moldova,Pepper,0.0,0.0,0.0,0.0
Republic of Moldova,Pigmeat,53405.648151171845,4.061495399771957,7.604413928941067e-05,0.001312266205293386
Republic of Moldova,Pigs,556433.2201917513,36.47185102722142,6.554148689275063e-05,0.011784028500981389
Republic of Moldova,Pimento,0.0,0.0,0.0,0.0
Republic of Moldova,Pineapples and products,997.5966044081756,0.028254761004745887,2.8322029814176197e-05,9.129092700006813e-06
Republic of Moldova,Plantains,0.0,0.0,0.0,0.0
Republic of Moldova,Potatoes and products,182990.0064640868,0.0,0.0,0.0
Republic of Moldova,Poultry Birds,23804071.29594739,2898.0547695867717,0.00012173136054793865,0.9363593851248881
Republic of Moldova,Poultry Meat,53526.16258327217,6.6008510341416695,0.00012330488117318072,0.002132730161104298
Republic of Moldova,"Pulses, Other and products",3644.434772406902,7.912165713983086,0.002166323694882566,0.0025564149790060064
Republic of Moldova,Rabbits and hares,156958.9733727471,9.15599485070561,5.8330279449680944e-05,0.0029582952670821326
Republic of Moldova,Rape and Mustard Cake,1011.3367178398078,0.0,0.0,0.0
Republic of Moldova,Rape and Mustard Oil,1805.9584247139423,0.0,0.0,0.0
Republic of Moldova,Rape and Mustardseed,47053.32869057751,0.0,0.0,0.0
Republic of Moldova,Rice and products,12758.001460942927,1181.249305175359,0.08474266838262112,0.38166079008607334
Republic of Moldova,Ricebran Oil,0.0,0.0,0.0,0.0
Republic of Moldova,"Rodents, other",0.0,0.0,0.0,0.0
Republic of Moldova,"Roots, Other",0.0,0.0,0.0,0.0
Republic of Moldova,Rubber,0.0,0.0,0.0,0.0
Republic of Moldova,Rye and products,5116.184650100582,0.0,0.0,0.0
Republic of Moldova,Seed cotton,0.0,0.0,0.0,0.0
Republic of Moldova,Sesame seed,0.0,0.0,0.0,0.0
Republic of Moldova,Sesameseed Cake,0.0,0.0,0.0,0.0
Republic of Moldova,Sesameseed Oil,0.0,0.0,0.0,0.0
Republic of Moldova,Sheep,119352.03850843782,0.05193294353375677,4.351238703792504e-07,1.6779496228060517e-05
Republic of Moldova,Silk,0.0,0.0,0.0,0.0
Republic of Moldova,Sisal,0.0,0.0,0.0,0.0
Republic of Moldova,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Republic of Moldova,Sorghum and products,13413.817525191847,0.0,0.0,0.0
Republic of Moldova,Soyabean Cake,31504.89587133708,0.0,0.0,0.0
Republic of Moldova,Soyabean Oil,73.58060175091656,0.0,0.0,0.0
Republic of Moldova,Soyabeans,485.63197155604934,0.0,0.0,0.0
Republic of Moldova,"Spices, Other",0.0,0.0,0.0,0.0
Republic of Moldova,Sugar (Raw Equivalent),79577.06639918157,0.0,0.0,0.0
Republic of Moldova,Sugar beet,423000.0,0.0,0.0,0.0
Republic of Moldova,Sugar cane,0.0,0.0,0.0,0.0
Republic of Moldova,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Republic of Moldova,Sunflower seed,215448.25803823004,0.0,0.0,0.0
Republic of Moldova,Sunflowerseed Cake,86515.6781588131,0.0,0.0,0.0
Republic of Moldova,Sunflowerseed Oil,72398.7430305948,0.0,0.0,0.0
Republic of Moldova,Sweet potatoes,0.0,0.0,0.0,0.0
Republic of Moldova,"Sweeteners, Other",21310.552942079375,20.590256901788962,0.0009652673890807595,0.006652697007127881
Republic of Moldova,Tea (including mate),995.5234000820668,0.0,0.0,0.0
Republic of Moldova,Tobacco,4727.708438394528,0.0,0.0,0.0
Republic of Moldova,Tomatoes and products,47950.72114864472,424.2788492702093,0.008770622207514123,0.1370841871566131
Republic of Moldova,"Vegetables, Other",216574.4805724375,-3.5698350249731448,-1.6483446520165757e-05,-0.0011534110963188474
Republic of Moldova,Wheat and products,335448.7592005142,-0.02411929878871888,-7.19015940120471e-08,-7.792927870258479e-06
Republic of Moldova,Wine,179537.52733878902,9.67416260758182,5.388088773694566e-05,0.0031257148918980336
Republic of Moldova,Wool (Clean Eq.),1932.355348297052,0.000660950854580733,3.4204403920323756e-07,2.135527396817385e-07
Republic of Moldova,Yams,0.0,0.0,0.0,0.0
RoW,Abaca,236.0,0.0,0.0,0.0
RoW,"Alcohol, Non-Food",2462.514561899704,1.092270826042295,0.00044336247632248416,7.535151361332508e-05
RoW,Apples and products,9371.730871225816,6.926442015173961,0.0007385323702354674,0.0004778282797219723
RoW,Asses,0.0,0.0,0.0,0.0
RoW,Bananas,89049.0,0.0,0.0,0.0
RoW,Barley and products,29730.26147894105,-1.1709380487445742e-06,-3.9385383843182353e-11,-8.077845916661016e-11
RoW,Beans,1820.6073000357544,0.13109284925917564,7.199982697758678e-05,9.04358551015611e-06
RoW,Beer,115556.46945292196,12.116197125724284,0.00010483988410492362,0.000835849288375474
RoW,"Beverages, Alcoholic",892.1432069926777,2.0461140124195936,0.002288233558995878,0.00014115344307042774
RoW,"Beverages, Fermented",0.0,0.0,0.0,0.0
RoW,Bovine Meat,26579.349145448243,0.30608324980858015,1.1515696767938621e-05,2.111549225234816e-05
RoW,Buffaloes,1337.7228138163805,0.02175489806541009,1.6262370690300898e-05,1.5007857562871241e-06
RoW,"Butter, Ghee",0.0,0.0,0.0,0.0
RoW,"Camelids, other",0.0,0.0,0.0,0.0
RoW,Camels,0.0,0.0,0.0,0.0
RoW,Cassava and products,156542.68185858816,0.0,0.0,0.0
RoW,Cattle,59607.8585010831,1.4222310402983567,2.3859221631727934e-05,9.811418472343722e-05
RoW,"Cereals, Other",4759.300226881081,-6.070647850719979e-05,-1.2755337230885289e-08,-4.187903707203074e-09
RoW,"Citrus, Other",1510.489465021673,0.0,0.0,0.0
RoW,Cloves,7000.0,0.0,0.0,0.0
RoW,Cocoa Beans and products,1300.959117573558,0.0,0.0,0.0
RoW,Coconut Oil,13134.507164255783,0.0,0.0,0.0
RoW,Coconuts - Incl Copra,286832.8861441441,0.0,0.0,0.0
RoW,Coffee and products,4589.458917806883,0.0,0.0,0.0
RoW,Copra Cake,24.727017255391928,0.0,0.0,0.0
RoW,Cotton lint,0.0,0.0,0.0,0.0
RoW,Cottonseed,0.0,0.0,0.0,0.0
RoW,Cottonseed Cake,35.93779379579476,-1.8261236078842558e-07,-5.08134601062693e-09,-1.2597716117502216e-11
RoW,Cottonseed Oil,0.0,0.0,0.0,0.0
RoW,Dates,8373.669306122083,45.33069387791693,0.005384332329007813,0.0031271881619504725
RoW,Eggs,2889.619773546821,27.8180063967543,0.009535081292219472,0.0019190560049064506
RoW,"Fats, Animals, Raw",0.0,0.0,0.0,0.0
RoW,"Fish, Seafood",160325.01274114574,0.0,0.0,0.0
RoW,Fodder crops,0.0,0.0,0.0,0.0
RoW,"Fruits, Other",72378.11347574719,-1.238520256098127,-1.7112099090388355e-05,-8.544069264937334e-05
RoW,Goats,264457.2535337791,10.14530571672367,3.836127160183889e-05,0.0006998851599790385
RoW,Grapefruit and products,580.0948506136414,0.8979043446402102,0.001545465648198463,6.194292645695972e-05
RoW,Grapes and products (excl wine),41488.26511837672,1.734872630375321,4.1814235496540064e-05,0.00011968211134849913
RoW,Grazing,2685510.0,0.0,0.0,0.0
RoW,Groundnut Cake,0.0,0.0,0.0,0.0
RoW,Groundnut Oil,179.3265703331543,0.0,0.0,0.0
RoW,Groundnuts,2846.703886396364,0.0,0.0,0.0
RoW,"Hard Fibres, Other",0.0,0.0,0.0,0.0
RoW,Hides and skins,5488.650995904942,0.16008746354054892,2.9166145656844833e-05,1.1043811114141443e-05
RoW,Honey,0.0,0.0,0.0,0.0
RoW,Hops,0.0,0.0,0.0,0.0
RoW,Horses,127.00939872876693,0.001166448721079405,9.183871589324433e-06,8.046875792163378e-08
RoW,Jute,343.0,0.0,0.0,0.0
RoW,Jute-Like Fibres,0.0,0.0,0.0,0.0
RoW,"Lemons, Limes and products",31070.78967113945,0.8026826470486412,2.583332833117069e-05,5.537395210436889e-05
RoW,Maize Germ Oil,0.0,0.0,0.0,0.0
RoW,Maize and products,66903.22164861416,1.8226151871058391,2.7241820211965084e-05,0.00012573512887887082
RoW,"Meat, Other",826.0339319313576,0.04061013341220132,4.916037396662798e-05,2.8015350659287354e-06
RoW,Milk - Excluding Butter,21491.827351320084,1.9255959471483948,8.958863311925302e-05,0.0001328393707548291
RoW,Millet and products,1616.0062459961564,0.0,0.0,0.0
RoW,Mules,0.0,0.0,0.0,0.0
RoW,Mutton & Goat Meat,20528.15535653723,0.630015191014536,3.068935543948381e-05,4.346229626432882e-05
RoW,Nuts and products,22613.318215994328,7.374333080915676,0.0003259994390055754,0.0005087265413370056
RoW,Oats,39.22105600408199,0.0005189071926494648,1.3230146770570883e-05,3.579738784441762e-08
RoW,"Offals, Edible",953.2738913946508,0.23001904398961415,0.00024123555390953566,1.5868118703956198e-05
RoW,"Oil, palm fruit",42000.0,0.0,0.0,0.0
RoW,"Oilcrops Oil, Other",5482.797343663132,0.0,0.0,0.0
RoW,"Oilcrops, Other",1517.639855416846,0.0,0.0,0.0
RoW,"Oilseed Cakes, Other",74.4983874736971,-0.0023268769319741978,-3.123489904477417e-05,-1.6052218427501656e-07
RoW,Olive Oil,16054.2132932254,0.0,0.0,0.0
RoW,Olives (including preserved),81103.94349788748,0.0,0.0,0.0
RoW,Onions,29005.03980609672,-0.03980609671998536,-1.3723874063842345e-06,-2.746067703517668e-06
RoW,"Oranges, Mandarines",43736.10160786789,-1.1066948214283912,-2.5304560424155298e-05,-7.634656892266818e-05
RoW,Palm Oil,22198.991459931694,0.0,0.0,0.0
RoW,Palm kernels,2453.9507875193126,0.0,0.0,0.0
RoW,Palmkernel Cake,0.0,0.0,0.0,0.0
RoW,Palmkernel Oil,0.0,0.0,0.0,0.0
RoW,Peas,1638.9949654247728,5.619425649262439,0.0034168651811399275,0.00038766230701566917
RoW,Pepper,0.0,0.0,0.0,0.0
RoW,Pigmeat,11947.964474669585,37.05736609942687,0.0030919731805052475,0.0025564434749507903
RoW,Pigs,119928.10117941904,972.1710991279979,0.008041099335890478,0.06706630083296572
RoW,Pimento,581.4715204866245,1.6404625853283505e-05,2.821225941751493e-08,1.1316912974633742e-09
RoW,Pineapples and products,335.14301437557157,0.10979951309502667,0.00032751257721430616,7.574641113225152e-06
RoW,Plantains,43495.0,0.0,0.0,0.0
RoW,Potatoes and products,125298.59224876163,0.0,0.0,0.0
RoW,Poultry Birds,27875914.188986667,409215.64125420526,0.014467518576375626,28.23019458871622
RoW,Poultry Meat,132200.93863887177,666.1028246959322,0.005013303655734491,0.0459518416735652
RoW,"Pulses, Other and products",29645.341438567335,138.11248681273355,0.004637221967564997,0.00952784298739193
RoW,Rabbits and hares,0.0,0.0,0.0,0.0
RoW,Rape and Mustard Cake,13815.562712938465,0.020118614407692803,1.4562262521389258e-06,1.3879049144939817e-06
RoW,Rape and Mustard Oil,0.0,0.0,0.0,0.0
RoW,Rape and Mustardseed,538.0,0.0,0.0,0.0
RoW,Rice and products,158721.028732716,79851.1657501386,0.33470441064278034,5.508621176730449
RoW,Ricebran Oil,0.0,0.0,0.0,0.0
RoW,"Rodents, other",0.0,0.0,0.0,0.0
RoW,"Roots, Other",94244.19072951416,0.0,0.0,0.0
RoW,Rubber,0.0,0.0,0.0,0.0
RoW,Rye and products,0.0,0.0,0.0,0.0
RoW,Seed cotton,0.0,0.0,0.0,0.0
RoW,Sesame seed,2277.288802854636,0.0,0.0,0.0
RoW,Sesameseed Cake,0.0,0.0,0.0,0.0
RoW,Sesameseed Oil,1646.549078268422,0.0,0.0,0.0
RoW,Sheep,463213.2943124111,15.528682878415566,3.352270434731075e-05,0.0010712634004422538
RoW,Silk,0.9937766183758684,0.0,0.0,0.0
RoW,Sisal,0.0,0.0,0.0,0.0
RoW,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
RoW,Sorghum and products,289.0,0.0,0.0,0.0
RoW,Soyabean Cake,7723.099439035638,0.0,0.0,0.0
RoW,Soyabean Oil,0.0,0.0,0.0,0.0
RoW,Soyabeans,1958.9745115556088,0.0,0.0,0.0
RoW,"Spices, Other",18713.416831976825,0.48488716502470197,2.5910532838180345e-05,3.3450478530743656e-05
RoW,Sugar (Raw Equivalent),13697.149386818688,0.0,0.0,0.0
RoW,Sugar beet,0.0,0.0,0.0,0.0
RoW,Sugar cane,381.0,0.0,0.0,0.0
RoW,Sugar non-centrifugal,0.0,0.0,0.0,0.0
RoW,Sunflower seed,10.0,0.0,0.0,0.0
RoW,Sunflowerseed Cake,72.41868798296083,0.0,0.0,0.0
RoW,Sunflowerseed Oil,3735.5288509746406,0.0,0.0,0.0
RoW,Sweet potatoes,120409.0,0.0,0.0,0.0
RoW,"Sweeteners, Other",7557.332938585411,123.68713532155834,0.01610295691606556,0.008532694125636835
RoW,Tea (including mate),9.0,0.0,0.0,0.0
RoW,Tobacco,3593.757335181419,0.0,0.0,0.0
RoW,Tomatoes and products,110383.4815488717,51.518402380213956,0.0004665043002939351,0.003554054091470472
RoW,"Vegetables, Other",456968.452469261,23.547522543289233,5.152720954348933e-05,0.0016244519428481297
RoW,Wheat and products,225936.19063989256,6.086249410232995,2.693718720558902e-05,0.0004198666615961643
RoW,Wine,1973.4079653278195,-0.08323817507198328,-4.218169160230545e-05,-5.7422777689770626e-06
RoW,Wool (Clean Eq.),2.9945054195501952,1.3214610765643897e-06,4.4129507492662867e-07,9.116245708128535e-11
RoW,Yams,9882.999999999944,0.0,0.0,0.0
Romania,Abaca,0.0,0.0,0.0,0.0
Romania,"Alcohol, Non-Food",115892.31026499528,38.4721900215809,0.0003318548292944312,0.001973972447108344
Romania,Apples and products,638780.4895966062,-54.01863339985721,-8.457240439452285e-05,-0.0027716460617903485
Romania,Asses,0.0,0.0,0.0,0.0
Romania,Bananas,160997.42876295396,0.0,0.0,0.0
Romania,Barley and products,1519120.0737778728,-0.0002440053503960371,-1.6062284835527407e-10,-1.2519688594764376e-08
Romania,Beans,45743.95726612505,5.718063689644623,0.00012498588565756918,0.0002933885533378155
Romania,Beer,1793622.0530806987,59.69238460320048,3.327925076679339e-05,0.003062760982486698
Romania,"Beverages, Alcoholic",73251.12244284173,59.216663672123104,0.0008077532363625073,0.0030383521820016544
Romania,"Beverages, Fermented",15449.543498307596,0.05034844356487156,3.2588846066161636e-06,2.583332019728932e-06
Romania,Bovine Meat,112339.8221526586,0.5400777104950976,4.8075126318769534e-06,2.7710887246518938e-05
Romania,Buffaloes,1.0,0.0,0.0,0.0
Romania,"Butter, Ghee",25744.137866387384,0.2695840033265995,1.0471555962010548e-05,1.3832105592360668e-05
Romania,"Camelids, other",0.0,0.0,0.0,0.0
Romania,Camels,0.0,0.0,0.0,0.0
Romania,Cassava and products,0.0,0.0,0.0,0.0
Romania,Cattle,835952.7124126317,2.8032589632784948,3.3533590133583147e-06,0.00014383262175917752
Romania,"Cereals, Other",248112.76143734512,-0.05936686714994721,-2.3927379233512625e-07,-3.04605898336956e-06
Romania,"Citrus, Other",938.1612602206512,0.0,0.0,0.0
Romania,Cloves,0.0,0.0,0.0,0.0
Romania,Cocoa Beans and products,994.5965404313124,0.0,0.0,0.0
