area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
United Arab Emirates,Poultry Birds,39280922.958147235,2943926.3918202445,0.06972023434400987,9247550.0,318.3466314667392
Kazakhstan,Poultry Birds,126759775.04170242,5809119.652335614,0.043819628018644585,18861057.0,307.99544544802626
Russian Federation,Wheat and products,45388258.100247234,40744663.22780442,0.47304401847258315,145761663.0,279.52935215760004
Spain,Poultry Birds,702069346.4293132,13137435.697457433,0.018368723599616055,47329954.0,277.5712754222713
Sri Lanka,Poultry Birds,158107587.98611838,5805784.903959066,0.03541983671980509,21683162.0,267.7554548528976
Azerbaijan,Wheat and products,378059.3070791852,2683927.64690889,0.8765313788856014,10273528.0,261.24692967293123
Peru,Poultry Birds,683050068.0702959,8482097.1538167,0.012265658172339378,33090281.0,256.3319771692691
Malaysia,Poultry Birds,660320956.5570927,8138295.938282371,0.012174707594968415,33003638.0,246.58784399108882
Nepal,Poultry Birds,295836397.9292439,6990979.977059305,0.023085693325992307,28999227.0,241.07470095872918
Italy,Poultry Birds,524965637.4726995,13931303.159461379,0.025851516512821693,59639898.0,233.59032504484463
Syrian Arab Republic,Poultry Birds,93257165.64335844,4728157.940276861,0.04825373604283856,20486043.0,230.7989854495991
Austria,Poultry Birds,107034965.22004232,2015893.8828940392,0.018485813862238132,8901106.0,226.47678646833765
Oman,Poultry Birds,7022293.864438782,1021477.5125113335,0.12698987385922422,4589136.0,222.58601891757695
Greece,Poultry Birds,115290621.47177632,2282499.7697823793,0.01941344880257867,10543346.0,216.48722993463167
Ecuador,Poultry Birds,187391879.16673192,3116129.366244048,0.016356946829900076,17487163.0,178.1952490660748
Latvia,Poultry Birds,21281256.681831557,330218.2945406735,0.015279766647195547,1907244.0,173.1389872196077
Chile,Poultry Birds,278663782.4678014,3320459.3336511254,0.011775336495537525,19206688.0,172.88037029867542
Turkey,Wheat and products,13232693.39553448,14111356.159560079,0.516066800242137,83811681.0,168.36980228997052
Poland,Poultry Birds,1279319720.6738882,6289709.315360308,0.004892395130776883,38477966.0,163.46262469695793
Czech Republic,Poultry Birds,214805351.57503733,1720515.254297018,0.00794600330894013,10537911.0,163.26910089646972
Algeria,Poultry Birds,237517321.254786,6695727.343954265,0.027417565860519688,43090987.0,155.38579666217126
"China, Taiwan Province of",Poultry Birds,364634571.1698585,3537829.584819913,0.009609165645138251,23800896.0,148.64270592249608
Switzerland,Poultry Birds,75960389.5820226,1270149.6376802921,0.016446209627865138,8606431.0,147.58145829325676
Armenia,Wheat and products,83291.09105713356,404289.4870904371,0.8291747153392054,2812496.0,143.74757762871027
Iceland,Poultry Birds,5076806.38044096,46920.740302725695,0.009157540828582444,364340.0,128.78284103509276
Kazakhstan,Wheat and products,12242864.119963652,2392466.9113431517,0.16347200526078742,18861057.0,126.84691591479478
Yemen,Poultry Birds,185786750.1857604,3628625.712077081,0.019156975482466643,31927129.0,113.6533670809261
Colombia,Poultry Birds,1012093900.0776526,5747885.704419255,0.0056471308062900905,50617028.0,113.55636495329705
Thailand,Poultry Birds,1237600545.113966,8052577.337569237,0.006464542329184808,71389374.0,112.79798219787214
Philippines,Poultry Birds,916409672.604047,12421138.578670263,0.013372875263315098,111287623.0,111.61293811325508
Singapore,Poultry Birds,52905220.47989984,646631.2427501008,0.012074862436112666,5893519.0,109.71903929555515
Germany,Poultry Birds,833389278.3372841,8337455.854911447,0.009905181237843008,83267655.0,100.1283854446417
Iraq,Wheat and products,4889493.521932464,4037593.6250448674,0.4522856737667199,42042951.0,96.03497207046355
Uzbekistan,Poultry Birds,51996856.373845376,3082784.33846125,0.05596957965944849,33243463.0,92.73355000534241
Mauritania,Poultry Birds,5212063.847413272,405538.3382393457,0.07219064733260971,4440933.0,91.31827438949105
Russian Federation,Potatoes and products,3319342.04415023,13021800.789330676,0.7968720989728255,145761663.0,89.33625290300562
Pakistan,Poultry Birds,1380133583.4657252,19950281.18193841,0.014249347261036327,225112860.0,88.62346283521256
Barbados,Poultry Birds,7603940.82104956,24794.317757296376,0.0032501217182346887,280427.0,88.4162999900023
Egypt,Wheat and products,7561664.214890068,8676773.651160307,0.5343354898257052,106538719.0,81.44244395467442
Russian Federation,Barley and products,9428112.493237156,11699677.835438903,0.5537577594926864,145761663.0,80.26580923022883
Georgia,Wheat and products,342356.1712103997,287627.2535848683,0.4565632082754263,3769183.0,76.31023847472204
Albania,Wheat and products,265142.7135982404,218300.71527873352,0.45155379562369935,2872130.0,76.00655794784133
