area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
Ghana,Soyabeans,46272691.18127669,-46094119.79853689,-1.0,31849246.0,-1447.2593730644953
"China, mainland",Soyabeans,2430377690.0937443,-2339345615.055724,-1.0,1423998019.0,-1642.801172362954
Sweden,Soyabean Cake,17549431.006137945,-17327684.791687112,-1.0,10321414.0,-1678.809201112087
Nicaragua,Poultry Birds,72698241.41849305,-11663177.880230322,-0.1910897966530125,6709705.0,-1738.2549426882883
Cuba,Soyabeans,20470066.196801383,-20419458.906340703,-1.0,11309236.0,-1805.5559992152168
Latvia,Soyabeans,3514691.2253291686,-3514073.95294553,-1.0,1907244.0,-1842.487879340834
United Arab Emirates,"Alcohol, Non-Food",17146663.02458922,-17077295.915526815,-1.0,9247550.0,-1846.683274545887
Gabon,Poultry Birds,9525803.2601938,-4500990.728458333,-0.895752965912896,2267995.0,-1984.5681884035605
Tajikistan,Mutton & Goat Meat,18912475.952826492,-18832488.668295946,-1.0,9442817.0,-1994.3718774064926
Oman,Soyabeans,9511613.508432044,-9511613.508432044,-1.0,4589136.0,-2072.6370951813246
Jordan,Milk - Excluding Butter,24781565.9672185,-24316515.78374474,-1.0,10817077.0,-2247.9747332615584
Malta,Poultry Birds,3204804.6486148555,-1234842.5927707355,-0.626835724631057,509595.0,-2423.1842792231782
Dominican Republic,Poultry Birds,195831055.07174912,-27165288.598489076,-0.16105988290632656,10939347.0,-2483.264183729529
South Africa,Poultry Birds,1141623128.9062665,-159106199.86904085,-0.16193736226504507,58466143.0,-2721.3390811335175
Mongolia,Soyabeans,8925195.80877832,-8924533.368439646,-1.0,3266463.0,-2732.170353204566
Russian Federation,Poultry Birds,2713021461.5485053,-400596011.37934685,-0.17323629237433047,145761663.0,-2748.294737686595
Kiribati,Poultry Birds,1389534.0079230682,-344316.14738171326,-0.32942045900687145,125256.0,-2748.8994330148917
Honduras,Poultry Birds,122582570.25519882,-28653777.993377537,-0.3050585161736854,10041790.0,-2853.453218338318
Uruguay,Bovine Meat,10334583.114010831,-9820791.77512184,-1.0,3428271.0,-2864.6486159121723
Uruguay,Horses,9926988.630502602,-9890425.553819817,-1.0,3428271.0,-2884.9602478391635
Lithuania,Soyabeans,8603591.239978043,-8599862.832978625,-1.0,2835900.0,-3032.4986187730965
Egypt,Poultry Birds,1589921294.3965657,-336605999.20719266,-0.2685724817204376,106538719.0,-3159.471057721209
Peru,Poultry Birds,797960752.539886,-106428587.31577337,-0.15390258424390413,33090281.0,-3216.3095658140032
Ghana,Poultry Birds,208545348.24927595,-104388331.99670342,-1.0,31849246.0,-3277.5762414188207
Gambia,Soyabeans,8485502.89108895,-8485502.89108895,-1.0,2541049.0,-3339.370036189365
Kenya,Poultry Birds,221034388.6654912,-172152392.48560616,-1.0,51460211.0,-3345.349526172875
"China, mainland",Poultry Birds,18412526072.581043,-4785878689.143002,-0.35121468652368626,1423998019.0,-3360.874541457492
Honduras,Soyabeans,35208520.24267985,-35207520.24267985,-1.0,10041790.0,-3506.100032233282
Pakistan,"Butter, Ghee",817263930.532612,-816045190.3016102,-1.0,225112860.0,-3625.049187779011
Pakistan,Eggs,822264509.3332356,-821313759.5001516,-1.0,225112860.0,-3648.4533113752436
Pakistan,Hides and skins,823733475.3499238,-823256026.6303173,-1.0,225112860.0,-3657.0812819415
Gabon,Soyabeans,8582135.496688657,-8576960.34332248,-1.0,2267995.0,-3781.736883600925
Oman,Poultry Birds,25836176.85754142,-17792405.480591305,-1.0,4589136.0,-3877.0708648842187
Uruguay,"Butter, Ghee",14207307.385396551,-14184398.56767794,-1.0,3428271.0,-4137.47879548552
Lithuania,Poultry Birds,65420907.82843786,-11985594.659864731,-0.2243010089985551,2835900.0,-4226.381275737766
Sweden,Poultry Birds,155914006.788187,-45028000.64567876,-0.40607469068558366,10321414.0,-4362.58061595812
Netherlands,Poultry Birds,748420114.8953632,-77582278.17813683,-0.11564982463986984,17402277.0,-4458.168214316829
Jordan,Sheep,52137309.9202265,-49910139.70512004,-1.0,10817077.0,-4614.01353666245
Barbados,Soyabeans,1333332.0009207055,-1321807.5921746234,-1.0,280427.0,-4713.553231944939
Dominica,Sorghum and products,386065.5283459542,-386065.5283459542,-1.0,71764.0,-5379.654539127615
Pakistan,Poultry Meat,1411777722.9610016,-1410148272.112093,-1.0,225112860.0,-6264.183539368178
Pakistan,Goats,1509685094.4989612,-1466630500.0042858,-1.0,225112860.0,-6515.089808748758
Denmark,Pigs,80107730.57253665,-48696564.46119121,-1.0,5810778.0,-8380.386320246826
Uruguay,Sheep,30836189.65285473,-29793753.472980883,-1.0,3428271.0,-8690.606277327808
Uruguay,Soyabean Oil,32050810.468463138,-32033844.968477122,-1.0,3428271.0,-9344.023552536286
Pakistan,Buffaloes,2144268700.7777135,-2136394402.138325,-1.0,225112860.0,-9490.325884262342
Uruguay,Pigmeat,36081839.20159309,-36033580.633247435,-1.0,3428271.0,-10510.715352796624
Turkey,Hides and skins,901737521.8808523,-901472739.4815052,-1.0,83811681.0,-10755.931974225707
Latvia,Poultry Birds,42214543.85073734,-20603068.87436511,-0.953339320749296,1907244.0,-10802.53437649567
Pakistan,Cattle,2464908814.4099436,-2455853718.072025,-1.0,225112860.0,-10909.433241939287
Sweden,Soyabeans,114732016.9434949,-114713467.2285391,-1.0,10321414.0,-11114.12324208089
Malta,Soyabeans,6167695.794524709,-6167695.794524709,-1.0,509595.0,-12103.132476819255
Uruguay,"Offals, Edible",43976948.65639663,-43893164.46697072,-1.0,3428271.0,-12803.294858245079
Togo,Soyabeans,123659407.63920748,-123657407.63920748,-1.0,8342236.0,-14823.053152560955
Cabo Verde,Sorghum and products,8798189.50635584,-8798189.50635584,-1.0,579933.0,-15171.04476957828
Denmark,Soyabeans,102134682.93569347,-102116723.1861096,-1.0,5810778.0,-17573.67484803405
Niger,Soyabeans,591283989.2542238,-591283989.2542238,-1.0,23881690.0,-24758.883866854645
Barbados,Poultry Birds,15770010.444951124,-8141275.306144268,-1.0,280427.0,-29031.709878664566
New Caledonia,Soyabeans,10475407.018533386,-10475407.018533386,-1.0,285619.0,-36676.15606291383
Uruguay,Soyabean Cake,130328873.44554432,-130266944.64810508,-1.0,3428271.0,-37997.85508441576
Jordan,Rabbits and hares,469179318.6897632,-469157314.7443936,-1.0,10817077.0,-43371.91227763227
Guyana,Soyabeans,37948457.08560104,-37948457.08560104,-1.0,791842.0,-47924.279194082956
Pakistan,"Alcohol, Non-Food",11197169606.622593,-11196606330.249657,-1.0,225112860.0,-49737.74634754166
Denmark,Poultry Birds,448383271.5909824,-293441086.95932424,-1.0,5810778.0,-50499.448948027995
Uruguay,Eggs,229371775.14667076,-229320884.63699993,-1.0,3428271.0,-66891.11935345833
Uruguay,Poultry Meat,276835746.9729657,-276766568.0482354,-1.0,3428271.0,-80730.65637116652
Uzbekistan,Sheep,3078841952.0450115,-3069917083.458364,-1.0,33243463.0,-92346.48879565777
Uruguay,Cattle,331472479.2008013,-329348179.1133038,-1.0,3428271.0,-96068.30355981302
Pakistan,Milk - Excluding Butter,40609263334.80527,-40548704999.69654,-1.0,225112860.0,-180126.11540583038
Pakistan,Sheep,41654427307.31723,-41639441350.97799,-1.0,225112860.0,-184971.4021268176
Dominica,Soyabeans,19644590.800305907,-19644590.800305907,-1.0,71764.0,-273738.79382846423
Uruguay,Milk - Excluding Butter,1362062778.0369377,-1359852200.8536878,-1.0,3428271.0,-396658.31576724467
Guyana,Poultry Birds,488092049.58762586,-460316209.6380914,-1.0,791842.0,-581323.3064652941
Cabo Verde,Soyabeans,418469832.29017913,-418469832.29017913,-1.0,579933.0,-721583.0661303619
Uruguay,Pigs,3793819767.117275,-3793694492.8665767,-1.0,3428271.0,-1106591.192139296
Pakistan,Beer,718823035722.3022,-718823027643.7882,-1.0,225112860.0,-3193167.319022948
Uruguay,Rabbits and hares,12771808763.934729,-12771582919.215673,-1.0,3428271.0,-3725371.4537782087
Jordan,Barley and products,44834245141.437935,-44833669656.77591,-1.0,10817077.0,-4144712.074877151
Tajikistan,Sheep,41705737301.58027,-41701562454.58334,-1.0,9442817.0,-4416220.546748215
Uruguay,Soyabeans,24505599383.21163,-24504271721.248108,-1.0,3428271.0,-7147705.569731247
Jordan,Poultry Birds,86887935694.66629,-86630008586.11995,-1.0,10817077.0,-8008633.809865637
Afghanistan,Wool (Clean Eq.),771668729000.6031,-771668715289.745,-1.0,38326027.0,-20134325.82745258
Uruguay,Sorghum and products,181330502254.2928,-181330398546.6377,-1.0,3428271.0,-52892667.62943702
Afghanistan,"Fats, Animals, Raw",2501438307255.014,-2501438296256.3604,-1.0,38326027.0,-65267352.03355048
Afghanistan,"Meat, Other",7252323463749.796,-7252323451756.025,-1.0,38326027.0,-189227113.25533494
Pakistan,Poultry Birds,51604329141466.516,-51602929057601.87,-1.0,225112860.0,-229231368.9124729
Afghanistan,Mutton & Goat Meat,8946724539409.492,-8946724382413.688,-1.0,38326027.0,-233437303.12598506
Uruguay,Poultry Birds,938213422159.9596,-938187687781.181,-1.0,3428271.0,-273662055.2404349
Afghanistan,Hides and skins,14873279054904.031,-14873279011357.002,-1.0,38326027.0,-388072549.53290623
Pakistan,Barley and products,204853763895361.72,-204853763841065.72,-1.0,225112860.0,-910004714.2622849
Afghanistan,"Offals, Edible",39099266291638.73,-39099266235497.31,-1.0,38326027.0,-1020175303.7302122
Afghanistan,Bovine Meat,51970010840679.34,-51970010715714.164,-1.0,38326027.0,-1355997863.167872
Afghanistan,Eggs,116476399594099.0,-116476399550076.53,-1.0,38326027.0,-3039094022.1921916
Afghanistan,Poultry Meat,163066959281295.88,-163066959218783.78,-1.0,38326027.0,-4254731627.1207495
Afghanistan,Camels,524181564231549.6,-524181564211117.75,-1.0,38326027.0,-13676908493.831562
Afghanistan,"Butter, Ghee",1699339591532331.2,-1699339591496400.2,-1.0,38326027.0,-44339049061.787704
Afghanistan,Goats,8733469068751901.0,-8733469065143643.0,-1.0,38326027.0,-227873060391.66656
Afghanistan,Cattle,1.246138457573374e+16,-1.2461384575078302e+16,-1.0,38326027.0,-325141569593.9029
Afghanistan,Sheep,1.6723898875667006e+16,-1.6723898868746328e+16,-1.0,38326027.0,-436358792648.82654
Afghanistan,Milk - Excluding Butter,1.008746863087933e+17,-1.0087468630664403e+17,-1.0,38326027.0,-2632015217926.033
Afghanistan,Barley and products,1.389031690473651e+18,-1.3890316904735186e+18,-1.0,38326027.0,-36242517140467.46
Afghanistan,Poultry Birds,8.571507907765245e+18,-8.571507907731361e+18,-1.0,38326027.0,-223647181267480.75
