area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
Cuba,Soyabean Oil,1088556211.1489782,-1088442133.4242802,-1.0,11309236.0,-96243.64841482486
Sao Tome and Principe,Soyabeans,21330720.694129836,-21330720.694129836,-1.0,216222.0,-98651.94427084125
Grenada,Soyabean Cake,12351091.661430284,-12349537.175317027,-1.0,123159.0,-100273.11991260912
Oman,Sorghum and products,463211404.5067936,-463061423.15719706,-1.0,4589136.0,-100903.83530956526
Yemen,Soyabean Cake,3223674980.820138,-3223413914.9766374,-1.0,31927129.0,-100961.59648356221
Iran (Islamic Republic of),Soyabean Cake,8825648533.880167,-8823572384.822172,-1.0,86990162.0,-101431.84219868647
Jamaica,Soyabeans,285663766.7703435,-285663766.7703435,-1.0,2814473.0,-101498.13722510164
Poland,Soyabean Cake,3912092873.4549503,-3909686455.1119294,-1.0,38477966.0,-101608.4492385052
Guatemala,Soyabean Cake,1761976387.5576923,-1761697708.3779032,-1.0,17231172.0,-102238.9950247089
Brunei Darussalam,Soyabeans,45051687.78590847,-45051687.78590847,-1.0,439893.0,-102415.1050048727
Lesotho,Sunflowerseed Oil,233370357.96088007,-233366415.67678574,-1.0,2239604.0,-104199.85661607397
Greece,Sunflower seed,1100421855.845016,-1100262958.7572284,-1.0,10543346.0,-104356.14640335509
Estonia,Sunflower seed,140388504.80830154,-140387822.42817423,-1.0,1329086.0,-105627.3427213696
RoW,Sorghum and products,1532961126.1591485,-1532960837.1591485,-1.0,14495672.0,-105753.00249337516
Germany,Soyabean Oil,8999235760.21278,-8998721378.040852,-1.0,83267655.0,-108069.83069285248
Ghana,Soyabeans,3504471122.273733,-3504292550.890993,-1.0,31849246.0,-110027.48859081289
Hungary,Soyabean Cake,1076754314.2325091,-1076407227.324356,-1.0,9770120.0,-110173.38858932706
Finland,Sunflower seed,610167606.6385797,-610155458.248243,-1.0,5525215.0,-110431.07974047036
Slovenia,Soyabean Cake,235346723.8748165,-235248265.1257219,-1.0,2116252.0,-111162.69004150823
"China, Macao SAR",Soyabean Oil,74531716.70522493,-74527651.16134588,-1.0,670019.0,-111232.14589637889
Tajikistan,Sorghum and products,1051124930.7999244,-1051124870.7999244,-1.0,9442817.0,-111314.75605213194
Congo,Sunflowerseed Oil,629731748.6321918,-629731748.6321918,-1.0,5635288.0,-111747.92639385808
Indonesia,Soyabean Cake,30362448424.86825,-30356928726.21789,-1.0,270825848.0,-112090.21941737959
Dominican Republic,Soyabean Oil,1240800537.660079,-1240708534.6141205,-1.0,10939347.0,-113417.05630273184
Croatia,Soyabean Oil,468281319.3280824,-468274742.2699369,-1.0,4114639.0,-113807.0052488048
Nepal,Soyabeans,3305785362.781316,-3305727753.687953,-1.0,28999227.0,-113993.65071655024
Benin,Soyabeans,1434725384.4969966,-1434471384.4969966,-1.0,12466819.0,-115063.14357311168
Eswatini,Sunflowerseed Oil,136018916.0398436,-136017294.0441909,-1.0,1174222.0,-115836.09747065794
Trinidad and Tobago,Soyabean Oil,176726155.26989573,-176713066.49966666,-1.0,1513900.0,-116727.04042517119
New Zealand,Soyabeans,590447772.6783768,-590443322.4940997,-1.0,5026496.0,-117466.18767708156
Liberia,Soyabean Cake,594741133.0423265,-594741133.0423265,-1.0,5034191.0,-118140.35920415542
Indonesia,Soyabeans,32974013368.10058,-32972762318.051933,-1.0,270825848.0,-121748.94885975556
Israel,Soyabean Cake,1060564346.2941114,-1060158153.9158063,-1.0,8685594.0,-122059.37255595947
Costa Rica,Soyabean Oil,628078324.4611646,-628047799.9370551,-1.0,5105359.0,-123017.36272357244
Dominican Republic,Soyabean Cake,1352719759.004827,-1352584685.562965,-1.0,10939347.0,-123644.00595053479
Botswana,Soyabean Cake,313257685.8293371,-313225217.4506149,-1.0,2523541.0,-124121.31106671733
Norway,Soyabean Cake,669686459.5080724,-669376653.2778661,-1.0,5367955.0,-124698.63351646317
Malta,Soyabean Oil,64314586.03335758,-64313832.44765786,-1.0,509595.0,-126205.77605286131
Tunisia,Soyabean Cake,1555059891.8248396,-1554665682.8565397,-1.0,12106251.0,-128418.42473417574
Dominica,Soyabean Oil,9398799.480019102,-9398799.480019102,-1.0,71764.0,-130968.16621173712
Romania,Sunflowerseed Cake,2579974820.2923117,-2579734278.5908566,-1.0,19489730.0,-132363.77715806512
Lithuania,Soyabeans,375600656.8638521,-375596928.4568527,-1.0,2835900.0,-132443.64344894132
"China, mainland",Soyabean Cake,194539172651.1221,-194480235440.80405,-1.0,1423998019.0,-136573.3890398088
Malawi,Sorghum and products,2629640023.896892,-2629497906.38273,-1.0,19120882.0,-137519.69738544122
France,Sunflowerseed Oil,8907527685.290659,-8907021975.792185,-1.0,64457760.0,-138183.85832508275
Suriname,Soyabean Cake,83511305.11908318,-83505259.37006053,-1.0,603805.0,-138298.3899935584
Namibia,Sunflower seed,344256811.3799429,-344256741.3799429,-1.0,2467077.0,-139540.33108003635
Switzerland,Soyabeans,1201067332.25618,-1201055153.7843926,-1.0,8606431.0,-139553.21942212663
Finland,Soyabeans,773944855.5644894,-773925240.3832868,-1.0,5525215.0,-140071.5158384401
Iraq,Sorghum and products,6026104564.520475,-6026099502.834683,-1.0,42042951.0,-143331.98216354233
Bahrain,Soyabeans,214156423.36439177,-214156423.36439177,-1.0,1494033.0,-143341.16004425054
United Arab Emirates,Soyabean Oil,1325983109.249266,-1325974434.633957,-1.0,9247550.0,-143386.56559131414
Switzerland,Soyabean Cake,1251725558.6130228,-1251492093.7763188,-1.0,8606431.0,-145413.59755005516
Lesotho,Soyabean Oil,328702146.1423369,-328702146.1423369,-1.0,2239604.0,-146767.97600930204
Armenia,Sorghum and products,413062099.04763514,-413062099.04763514,-1.0,2812496.0,-146866.73298295718
Lao People's Democratic Republic,Soyabean Cake,1086125980.6109622,-1086081566.7444415,-1.0,7265653.0,-149481.6180657735
Uzbekistan,Sorghum and products,5028743978.340539,-5028734752.471377,-1.0,33243463.0,-151269.88281790548
Iceland,Soyabean Cake,56169140.8525833,-56156178.48505955,-1.0,364340.0,-154131.24687121797
France,Sunflowerseed Cake,9987083254.899338,-9985943159.710777,-1.0,64457760.0,-154922.2802609147
Republic of Korea,Soyabean Cake,8070592265.3505745,-8068300099.654847,-1.0,51858128.0,-155584.09859404966
Gabon,Soyabeans,362098689.0115873,-362093513.8582212,-1.0,2267995.0,-159653.5767751786
Romania,Soyabean Oil,3114173331.961896,-3114116906.4844375,-1.0,19489730.0,-159782.454989599
Romania,Sunflowerseed Oil,3159022903.727805,-3158794500.1157503,-1.0,19489730.0,-162074.82095009784
Thailand,Sorghum and products,11630395771.877592,-11630365771.877592,-1.0,71389374.0,-162914.52243127377
Portugal,Sunflower seed,1702531405.574195,-1702380727.0385094,-1.0,10298399.0,-165305.37679094676
Eswatini,Soyabean Cake,199562649.31003985,-199535787.36226386,-1.0,1174222.0,-169930.2068623002
Turkey,Soyabean Cake,14363877541.913765,-14361855519.748062,-1.0,83811681.0,-171358.638180137
Gabon,Sunflower seed,391008506.5333562,-391008506.5333562,-1.0,2267995.0,-172402.71981788153
Kazakhstan,Sorghum and products,3255389474.4134493,-3255385474.4134493,-1.0,18861057.0,-172598.2522831806
"China, Hong Kong SAR",Sorghum and products,1295661430.88802,-1295661430.88802,-1.0,7501907.0,-172710.9428160093
Antigua and Barbuda,Soyabean Cake,16060032.123494416,-16060032.123494416,-1.0,92377.0,-173853.1466002838
Georgia,Sorghum and products,666499346.4491109,-666499346.4491109,-1.0,3769183.0,-176828.5982530195
Italy,Sunflower seed,10840881153.47198,-10840540509.513866,-1.0,59639898.0,-181766.58366373912
Lithuania,Soyabean Cake,520504893.2136141,-520390446.01136106,-1.0,2835900.0,-183500.98593439863
Morocco,Sorghum and products,6737268456.445048,-6737262730.32017,-1.0,36488843.0,-184638.97938118153
Qatar,Soyabean Cake,524302826.0157091,-524277342.80632144,-1.0,2828630.0,-185346.73775160464
Chile,Soyabean Oil,3562197784.174476,-3562096282.863018,-1.0,19206688.0,-185461.24573185225
Spain,Soyabean Cake,8974750431.337515,-8970825176.911615,-1.0,47329954.0,-189538.00751447203
Latvia,Soyabean Cake,363766709.47638506,-363714734.1138903,-1.0,1907244.0,-190701.73198284558
Estonia,Sunflowerseed Cake,253748754.6449988,-253748754.6449988,-1.0,1329086.0,-190919.74081812522
Jordan,Sorghum and products,2065707281.665871,-2065705250.0858092,-1.0,10817077.0,-190967.04683583276
Botswana,Soyabeans,483012699.6629393,-483011251.8890168,-1.0,2523541.0,-191402.18125602746
Netherlands,Sunflower seed,3331945982.3258386,-3331528985.922689,-1.0,17402277.0,-191442.1305857095
Morocco,Soyabeans,7207732230.010817,-7207683172.7448,-1.0,36488843.0,-197531.15144661616
Dominican Republic,Sorghum and products,2208810559.598297,-2208810203.598297,-1.0,10939347.0,-201914.2644984474
Russian Federation,Sorghum and products,29648484237.85157,-29648431237.85157,-1.0,145761663.0,-203403.49188971292
Portugal,Soyabean Cake,2115780809.8998976,-2114912490.8790905,-1.0,10298399.0,-205363.23081666292
India,Soyabeans,285898757499.51196,-285887487049.0528,-1.0,1389966387.0,-205679.42485723778
Estonia,Soyabean Cake,279801946.3197683,-279766530.9822392,-1.0,1329086.0,-210495.43143351085
Lesotho,"Beverages, Fermented",477317611.3950222,-477306118.7584196,-1.0,2239604.0,-213120.7654381844
Guinea,Soyabeans,2807058847.627382,-2807058847.627382,-1.0,13041586.0,-215239.07043417738
Burundi,Beer,2604453262.4706745,-2604201484.4029617,-1.0,12053897.0,-216046.43580436782
Greece,Soyabean Cake,2305594846.740824,-2305086711.797484,-1.0,10543346.0,-218629.5234736187
Argentina,Sunflowerseed Cake,10042856921.39575,-10041796674.39575,-1.0,44908441.0,-223605.99590610928
Lebanon,Soyabean Cake,1283877508.730208,-1283681968.5855289,-1.0,5694522.0,-225424.0072451259
Belarus,Sorghum and products,2182922670.821579,-2182922670.821579,-1.0,9661044.0,-225951.01221168012
Poland,Soyabeans,8714810122.249418,-8714756653.996841,-1.0,38477966.0,-226486.9368094156
Dominican Republic,Soyabeans,2489523193.7426324,-2489508763.92524,-1.0,10939347.0,-227573.79978212962
Kyrgyzstan,Soyabeans,1458021823.538015,-1458019823.538015,-1.0,6372330.0,-228804.82077011312
French Polynesia,Soyabean Oil,69000663.46266435,-69000663.46266435,-1.0,300742.0,-229434.7429446647
Netherlands,Soyabean Oil,4053117037.382021,-4052612962.9948235,-1.0,17402277.0,-232878.31603845998
Panama,Soyabeans,996764511.384626,-996748555.9275812,-1.0,4265541.0,-233674.59272518565
Iraq,Soyabeans,9871509874.700071,-9871509842.700071,-1.0,42042951.0,-234795.836350785
Bolivia (Plurinational State of),Soyabean Cake,2812169914.7027287,-2810960646.5767884,-1.0,11862346.0,-236964.98538963444
Estonia,Sunflowerseed Oil,321385868.40621406,-321382120.72709274,-1.0,1329086.0,-241806.86631797548
Republic of Moldova,Sunflowerseed Cake,750650916.8151168,-750564401.136958,-1.0,3095024.0,-242506.81129999575
United Kingdom,Soyabean Cake,16240305463.312008,-16238019405.781113,-1.0,66951174.0,-242535.2452487407
Timor-Leste,Soyabeans,322793884.03496855,-322791519.8925817,-1.0,1289754.0,-250273.71102751512
Niger,Sorghum and products,6028188461.454081,-6026001078.10976,-1.0,23881690.0,-252327.24644318558
Albania,Sorghum and products,729192601.7284471,-729192601.7284471,-1.0,2872130.0,-253885.65340999432
Sweden,Sorghum and products,2625835337.483802,-2625835337.483802,-1.0,10321414.0,-254406.55102913242
Barbados,Soyabeans,72087337.17226388,-72075812.7635178,-1.0,280427.0,-257021.65898261504
Sri Lanka,Soyabeans,5593308492.349568,-5593299979.151479,-1.0,21683162.0,-257955.91893615323
Cambodia,Soyabean Oil,4215362676.12087,-4215334693.6174316,-1.0,16296280.0,-258668.52395868453
Austria,Soyabean Oil,2307346935.722451,-2307315575.4374237,-1.0,8901106.0,-259216.72828493715
South Africa,Beer,15170163526.78546,-15167496289.87578,-1.0,58466143.0,-259423.58280545
Australia,Soyabeans,6662395083.377338,-6662363213.026142,-1.0,25544179.0,-260817.27711922716
"China, Taiwan Province of",Soyabean Cake,6230459311.879329,-6229165875.057119,-1.0,23800896.0,-261719.80563492732
Albania,Soyabean Cake,756665200.9792055,-756644935.232684,-1.0,2872130.0,-263443.83270697494
Nigeria,Soyabeans,55422639788.38547,-55422370324.760025,-1.0,205780595.0,-269327.486028311
Republic of Moldova,Sunflowerseed Oil,837224641.8412092,-837152243.0981786,-1.0,3095024.0,-270483.27996751515
Bulgaria,Sunflower seed,1919268521.4780912,-1917411089.5237517,-1.0,7020235.0,-273126.33971993125
Bulgaria,Soyabeans,1924069016.3640592,-1924062499.2232473,-1.0,7020235.0,-274073.8022620678
Kazakhstan,Soyabean Cake,5288406630.403694,-5288297572.43225,-1.0,18861057.0,-280381.8244349853
Azerbaijan,Soyabean Cake,2908044778.870009,-2907962086.1253066,-1.0,10273528.0,-283053.8921123597
Republic of Korea,Sorghum and products,14700191885.900576,-14700183424.779055,-1.0,51858128.0,-283469.2263627228
Lebanon,Soyabeans,1648617444.6364856,-1648562825.3970747,-1.0,5694522.0,-289499.7728337997
Italy,Soyabean Cake,17401865825.256187,-17398803958.563858,-1.0,59639898.0,-291730.94760430104
Bahamas,Sunflower seed,119711373.51094806,-119711373.51094806,-1.0,405779.0,-295016.18740976753
Mauritius,Soyabean Oil,387490969.9629224,-387474286.5897955,-1.0,1296960.0,-298755.77241379494
Latvia,Sorghum and products,572302753.3133897,-572302753.3133897,-1.0,1907244.0,-300067.9269738899
Argentina,Sunflowerseed Oil,13568885788.737127,-13567817788.737127,-1.0,44908441.0,-302121.7723576093
Mexico,Soyabeans,38969288832.88409,-38967317797.40873,-1.0,125610461.0,-310223.50755809044
Japan,Soyabeans,39194984029.13327,-39193244792.59907,-1.0,125542770.0,-312190.37777005456
Suriname,Soyabean Oil,190472249.2307165,-190469091.29005715,-1.0,603805.0,-315448.01929440326
"China, Macao SAR",Soyabean Cake,212972238.4204679,-212972238.4204679,-1.0,670019.0,-317859.998627603
Austria,Sunflower seed,2830763643.425913,-2830617025.052043,-1.0,8901106.0,-318007.3380827105
Lesotho,Beer,726823474.6956002,-726772982.7444698,-1.0,2239604.0,-324509.5930997041
Kuwait,Soyabean Cake,1462644975.8208027,-1462556109.3613377,-1.0,4468361.0,-327313.7755345501
North Macedonia,Soyabean Cake,693340319.6335847,-693312813.6986201,-1.0,2114024.0,-327958.8186787946
Ukraine,Soyabean Cake,14708431102.524242,-14707275228.202143,-1.0,44090693.0,-333568.7018619132
Zimbabwe,Sorghum and products,5238157204.983131,-5237952601.748024,-1.0,15505226.0,-337818.5265889078
Madagascar,Soyabeans,9419059373.501026,-9419059327.501026,-1.0,27879131.0,-337853.4046667748
Namibia,Soyabean Cake,834175031.9929749,-834172818.7512728,-1.0,2467077.0,-338121.92272526264
Canada,Soyabean Oil,12851567318.950214,-12851355255.962288,-1.0,37758232.0,-340359.03100447834
Bangladesh,Soyabeans,57151303211.381424,-57149874833.900955,-1.0,166426993.0,-343393.06265000504
Saint Vincent and the Grenadines,Soyabean Oil,36094473.18832691,-36094144.47634284,-1.0,104712.0,-344699.2176287612
Denmark,Soyabean Cake,2011877019.49076,-2010433376.857148,-1.0,5810778.0,-345983.51147766237
Paraguay,Sorghum and products,2298162717.614566,-2298054717.614566,-1.0,6573039.0,-349618.2994828672
Lithuania,Sorghum and products,992345867.2577338,-992345867.2577338,-1.0,2835900.0,-349922.72903054894
South Africa,Soyabean Cake,20595419580.31645,-20594046233.05006,-1.0,58466143.0,-352238.83732248354
United Republic of Tanzania,Sorghum and products,21898446113.459133,-21897671601.73828,-1.0,60771966.0,-360325.2131375556
Rwanda,"Beverages, Fermented",4712633269.72385,-4712545723.906847,-1.0,12987331.0,-362857.1354581512
Cuba,Soyabean Cake,4120702318.171736,-4120245134.825751,-1.0,11309236.0,-364325.68343482714
Nicaragua,Soyabeans,2463395853.4999247,-2463385853.4999247,-1.0,6709705.0,-367137.7286333639
Philippines,Sorghum and products,41224873509.45132,-41224850006.789276,-1.0,111287623.0,-370435.1741504019
Ecuador,Sorghum and products,6519600173.341009,-6519586173.341009,-1.0,17487163.0,-372821.2617072883
Myanmar,Soyabeans,20726507172.477196,-20726396884.280228,-1.0,53227971.0,-389389.19697465503
Mauritania,Sorghum and products,1766092016.569281,-1765999016.569281,-1.0,4440933.0,-397663.9630837216
Trinidad and Tobago,Soyabean Cake,603402254.627085,-603387116.0069615,-1.0,1513900.0,-398564.71101589367
Zambia,Sorghum and products,7462331368.711019,-7462316971.258294,-1.0,18654918.0,-400018.74954681087
Honduras,Sorghum and products,4063393042.8375545,-4063373042.8375545,-1.0,10041790.0,-404646.28744850814
Jordan,Soyabeans,4383411518.76905,-4383403406.144424,-1.0,10817077.0,-405229.9346805449
Republic of Korea,Soyabeans,21478359957.71556,-21477448537.74895,-1.0,51858128.0,-414157.8064242687
Cyprus,Soyabean Cake,518934518.18133914,-518818077.98496485,-1.0,1233778.0,-420511.69496049115
Saudi Arabia,Soyabeans,15441400659.607918,-15440937153.9883,-1.0,36229972.0,-426192.3568140848
Croatia,Soyabean Cake,1805681764.5611331,-1805522695.746579,-1.0,4114639.0,-438804.6425814218
Kiribati,Soyabeans,54995620.73120875,-54994876.33056594,-1.0,125256.0,-439059.81614107057
Pakistan,Soyabeans,105479402337.61713,-105477900693.83578,-1.0,225112860.0,-468555.64224023354
RoW,Soyabeans,6817304831.854089,-6817302872.879578,-1.0,14495672.0,-470299.195020388
South Africa,Sunflowerseed Cake,27902435494.793915,-27902048876.32335,-1.0,58466143.0,-477234.3008213035
South Africa,Sunflowerseed Oil,27975229685.514526,-27974788294.540295,-1.0,58466143.0,-478478.4297219725
Australia,Sorghum and products,12491883442.179453,-12491771155.27591,-1.0,25544179.0,-489026.13606316765
Egypt,Soyabeans,53520396343.00241,-53518363527.73665,-1.0,106538719.0,-502337.21627286175
Ireland,Soyabean Cake,2477110562.2686105,-2476508072.27133,-1.0,4925074.0,-502836.72332056944
Thailand,Soyabeans,36364439524.948364,-36361532089.44677,-1.0,71389374.0,-509340.95723331004
Malaysia,Soyabeans,16960214969.347178,-16959856777.594332,-1.0,33003638.0,-513878.4026656192
Lesotho,Soyabeans,1156073121.9776502,-1156073121.9776502,-1.0,2239604.0,-516195.3282712703
Serbia,Sunflowerseed Cake,3817900549.281017,-3817703323.778306,-1.0,7384063.0,-517019.3325515108
Zimbabwe,Soyabean Cake,8250732868.734857,-8250643212.81243,-1.0,15505226.0,-532120.1517999435
United Kingdom,Sorghum and products,35731017054.638466,-35730990859.370834,-1.0,66951174.0,-533687.2936592693
Iran (Islamic Republic of),Soyabeans,47258474916.91489,-47257124012.295944,-1.0,86990162.0,-543246.7640685155
Lesotho,Soyabean Cake,1234331340.7500112,-1234329668.3002143,-1.0,2239604.0,-551137.4637213608
Saint Vincent and the Grenadines,Soyabean Cake,57912522.7145242,-57910808.33770766,-1.0,104712.0,-553048.4408444845
Dominica,Soyabean Cake,39866728.919753574,-39866728.919753574,-1.0,71764.0,-555525.4573289333
Sierra Leone,Soyabeans,4555970246.507908,-4555970246.507908,-1.0,8140209.0,-559687.1341396649
Bahamas,Soyabean Oil,229541205.60988063,-229540611.89588925,-1.0,405779.0,-565678.884062234
Congo,Sorghum and products,3220611108.1394753,-3220611108.1394753,-1.0,5635288.0,-571507.8108056723
Bosnia and Herzegovina,Soyabean Oil,1909940808.346622,-1909935383.2935257,-1.0,3340974.0,-571670.2324811644
Ghana,Sorghum and products,18330119706.50836,-18329755706.50836,-1.0,31849246.0,-575516.1584204651
Congo,Sunflower seed,3244463506.450401,-3244463506.450401,-1.0,5635288.0,-575740.4956854736
Germany,Soyabean Cake,48943035033.9587,-48940096525.78677,-1.0,83267655.0,-587744.383167591
Viet Nam,Soyabean Cake,56834950277.9604,-56829766159.63307,-1.0,96203595.0,-590723.9345851168
Romania,Sorghum and products,11683818544.27431,-11683783544.27431,-1.0,19489730.0,-599484.1151865269
Cuba,Soyabeans,6912287678.565942,-6912237071.275481,-1.0,11309236.0,-611202.8320282184
Trinidad and Tobago,Sorghum and products,934028763.321864,-934028763.321864,-1.0,1513900.0,-616968.5998559112
Costa Rica,Soyabean Cake,3246913563.927306,-3246751123.9986796,-1.0,5105359.0,-635949.6215640623
Timor-Leste,Sorghum and products,825155709.8521767,-825155709.8521767,-1.0,1289754.0,-639777.5931318505
Russian Federation,Soyabeans,96471419902.19498,-96466276696.61914,-1.0,145761663.0,-661808.2883468415
Israel,Soyabeans,5837777532.262204,-5837535873.57731,-1.0,8685594.0,-672094.0299048412
Colombia,Sorghum and products,34291888901.982517,-34291882901.982517,-1.0,50617028.0,-677477.2098824632
Guyana,Soyabean Cake,540903432.1368041,-540900176.4647645,-1.0,791842.0,-683091.0414764113
Zimbabwe,Soyabeans,11045327252.111538,-11045264755.32746,-1.0,15505226.0,-712357.5467605218
United Arab Emirates,Soyabean Cake,6676812996.940185,-6676684587.675837,-1.0,9247550.0,-721994.9703084425
Guatemala,Soyabeans,12447565441.00966,-12447522691.427822,-1.0,17231172.0,-722383.9847590066
Serbia,Sunflowerseed Oil,5640589144.953441,-5640375468.07276,-1.0,7384063.0,-763857.9828033374
Turkmenistan,Sorghum and products,4766122322.133592,-4766122322.133592,-1.0,6204366.0,-768188.4534428807
Romania,Soyabean Cake,15277754651.722694,-15277151487.786734,-1.0,19489730.0,-783856.4971288332
Malta,Soyabean Cake,405220369.8158007,-405207632.571854,-1.0,509595.0,-795156.2173330861
Singapore,Sorghum and products,4709757019.352771,-4709757019.352771,-1.0,5893519.0,-799141.7384677593
Cabo Verde,Soyabeans,478980064.9810633,-478980064.9810633,-1.0,579933.0,-825923.1066020787
France,Soyabean Cake,54572907821.86991,-54569947020.22576,-1.0,64457760.0,-846600.1148694239
Peru,Soyabeans,28168169082.007397,-28168012391.059444,-1.0,33090281.0,-851247.3010144412
Serbia,Soyabean Oil,6358540958.48115,-6358475958.48115,-1.0,7384063.0,-861108.0320524282
Fiji,Soyabean Cake,797585276.5017593,-797575284.9757805,-1.0,918091.0,-868732.277057264
Belarus,Soyabeans,8406824000.541575,-8406305745.410702,-1.0,9661044.0,-870123.9478270363
Dominica,Soyabeans,63335879.32517552,-63335879.32517552,-1.0,71764.0,-882557.8190342722
Bangladesh,Sorghum and products,147191939988.6414,-147191934681.5006,-1.0,166426993.0,-884423.4461503527
Somalia,Sorghum and products,14457918338.71094,-14457766142.76671,-1.0,16272861.0,-888458.7745674661
Bolivia (Plurinational State of),Sorghum and products,10876360187.072994,-10875336435.640547,-1.0,11862346.0,-916794.7415832034
Ukraine,Sorghum and products,41329534498.840614,-41329419102.7681,-1.0,44090693.0,-937372.8624035937
Angola,Soyabeans,30987043767.67996,-30987002767.67996,-1.0,32898997.0,-941882.9020130904
El Salvador,Soyabeans,6218232058.6913395,-6218227058.6913395,-1.0,6280922.0,-990018.1945726025
Chile,Soyabean Cake,19132570464.701675,-19131649879.768112,-1.0,19206688.0,-996093.1254658853
Ethiopia,Soyabeans,115488219304.0014,-115488010304.0014,-1.0,115638360.0,-998699.828534419
Togo,Soyabeans,8373044640.322724,-8373042640.322724,-1.0,8342236.0,-1003692.851691408
Lesotho,Sunflower seed,2256573983.3652387,-2256573983.3652387,-1.0,2239604.0,-1007577.2249760398
Norway,Soyabeans,5410387725.633388,-5410031548.205527,-1.0,5367955.0,-1007838.4688779111
Haiti,Sorghum and products,11521880663.60265,-11521859404.195955,-1.0,11234508.0,-1025577.5690574037
Costa Rica,Sorghum and products,5261950215.934345,-5261950215.934345,-1.0,5105359.0,-1030671.9304037866
United States of America,Soyabean Oil,351652509272.5069,-351647194548.9418,-1.0,335388238.0,-1048478.0165395716
Norway,Sorghum and products,5739263758.909406,-5739263758.909406,-1.0,5367955.0,-1069171.362075391
Tunisia,Soyabeans,13298096049.677416,-13297707012.182552,-1.0,12106251.0,-1098416.5958712199
Spain,Soyabeans,52278755952.55728,-52276255845.72729,-1.0,47329954.0,-1104506.7959653477
United Kingdom,Soyabeans,76144941535.90074,-76144355653.68253,-1.0,66951174.0,-1137311.7318851277
French Polynesia,Soyabean Cake,345838601.00920796,-345837860.45892555,-1.0,300742.0,-1149948.6618394689
Austria,Soyabean Cake,10274159123.758476,-10273775253.666151,-1.0,8901106.0,-1154213.336372598
Lebanon,Sorghum and products,6647387195.604386,-6647386807.604386,-1.0,5694522.0,-1167330.0775033245
Jamaica,Sorghum and products,3349668844.04802,-3349668844.04802,-1.0,2814473.0,-1190158.4573907868
Rwanda,Beer,15540826906.922422,-15540634167.164686,-1.0,12987331.0,-1196599.5297389962
Solomon Islands,Soyabean Oil,818815021.662129,-818813393.6244776,-1.0,682897.0,-1199029.1268294891
Hungary,Soyabeans,11950988043.794502,-11950789634.359991,-1.0,9770120.0,-1223197.8352732607
Cambodia,Soyabean Cake,20196163244.337486,-20196029233.143288,-1.0,16296280.0,-1239303.0331550078
Trinidad and Tobago,Soyabeans,1918924995.3679645,-1918924528.266062,-1.0,1513900.0,-1267537.1743616236
Côte d'Ivoire,Soyabeans,34119575722.422146,-34119574907.065353,-1.0,26477574.0,-1288621.6428689936
Uganda,Soyabeans,56311574376.92677,-56311414376.92677,-1.0,43685863.0,-1289007.7134776248
Cameroon,Sorghum and products,34815406972.5468,-34814132243.02372,-1.0,26137129.0,-1331979.9677701297
Tunisia,Sorghum and products,16206700433.775309,-16206695723.158909,-1.0,12106251.0,-1338704.7503937352
Portugal,Sorghum and products,13833943890.613722,-13833936333.097933,-1.0,10298399.0,-1343309.4147059105
Mozambique,Sorghum and products,42019893623.9035,-42019751623.9035,-1.0,30720752.0,-1367796.9739771832
Burundi,Sorghum and products,16624911568.038872,-16624873955.750292,-1.0,12053897.0,-1379211.5492400748
Denmark,Soyabeans,8095265649.9978,-8095247690.248216,-1.0,5810778.0,-1393143.5154205195
Canada,Soyabean Cake,54464431166.97141,-54463053039.33357,-1.0,37758232.0,-1442415.3397683867
Saint Kitts and Nevis,Sorghum and products,68933671.69195065,-68933671.69195065,-1.0,47681.0,-1445726.2157243064
Belize,Soyabean Oil,579990273.8475671,-579987665.4755362,-1.0,392426.0,-1477954.2269766433
Congo,Soyabeans,8353264567.875052,-8353264567.875052,-1.0,5635288.0,-1482313.693262004
Netherlands,Soyabean Cake,25889272100.028633,-25886427311.98046,-1.0,17402277.0,-1487531.0461947285
Viet Nam,Sorghum and products,149572323111.0928,-149572323111.0928,-1.0,96203595.0,-1554747.7525251817
Viet Nam,Soyabeans,153978149059.93637,-153976938003.93787,-1.0,96203595.0,-1600532.0591599292
Yemen,Sorghum and products,51254550279.70163,-51254378635.42841,-1.0,31927129.0,-1605355.0770389787
Yemen,Soyabeans,51288548306.078926,-51288548306.078926,-1.0,31927129.0,-1606425.3164159837
Fiji,Sorghum and products,1475652448.5325649,-1475652424.5325649,-1.0,918091.0,-1607305.18492455
Cuba,Sorghum and products,18741712594.668957,-18741710594.668957,-1.0,11309236.0,-1657203.9521209884
Burkina Faso,Sorghum and products,35402429332.641,-35400589332.641,-1.0,21231893.0,-1667330.809016464
France,Soyabeans,107813471929.8742,-107812878925.27544,-1.0,64457760.0,-1672612.8696572057
"China, mainland",Soyabeans,2442336823990.344,-2442245791915.306,-1.0,1423998019.0,-1715062.6330438077
Poland,Sorghum and products,66782103197.76357,-66782084897.340546,-1.0,38477966.0,-1735592.9078304332
Benin,Sorghum and products,21757520745.91328,-21757370382.91328,-1.0,12466819.0,-1745222.2882928902
South Africa,Sorghum and products,102193557035.18124,-102193383524.24547,-1.0,58466143.0,-1747907.049798812
Greece,Soyabeans,18863153663.69046,-18862943567.371197,-1.0,10543346.0,-1789085.1317381782
